name,address,available_bikes,available_bike_stands,status,position_lat,position_lon,last_updated,metro_stations_nearby_500m,bus_stops_nearby_200m
BAYONNE - FLAMBERE,"73, route de Bayonne",1,12,OPEN,43.608267,1.389792,2025-10-21 14:19:58.242834+00:00,0,1
CURIE - CAMPISTRON,78 BD PIERRE ET MARIE CURIE,4,14,OPEN,43.62563,1.439513,2025-10-21 14:19:58.242834+00:00,1,2
CATELLAN - CAZENEUVE,RUE MARIE CLAIRE DE CATELLAN (10M AVANT LE PONT SNCF LE LONG DE LA PISTE CYCLABE),9,7,OPEN,43.626914,1.444986,2025-10-21 14:19:58.242834+00:00,0,2
MICHOUN - HYERES,70 CHEMIN MICHOUN,2,16,OPEN,43.62724,1.469293,2025-10-21 14:19:58.242834+00:00,0,2
ANCELY TRAMWAY,FACE 151 AV DES ARENES ROMAINES,6,14,OPEN,43.619301,1.396986,2025-10-21 14:19:58.242834+00:00,0,0
SAINT - BERNARD - BERALDI,11 RUE HENRI BERALDI,6,9,OPEN,43.608605,1.4436,2025-10-21 14:19:58.242834+00:00,2,1
GRYNFOGEL - GAILLARDIE,"Face 130, Chemin de Gaillardie",1,15,OPEN,43.579985,1.37018,2025-10-21 14:19:58.242834+00:00,0,1
AV . DE RANGUEIL  - BEDOUCE,35 AV DE RANGUEIL,8,6,OPEN,43.576773,1.454742,2025-10-21 14:19:58.242834+00:00,1,2
NETWILLER - EBELOT,RD-PT DE L'ABBE LAFFORGUE ANGLE RUE HENRI EBELOT,10,10,OPEN,43.642859,1.461124,2025-10-21 14:19:58.242834+00:00,0,2
LARDENNE GARE,"Face 10, chemin de Capelles",4,9,OPEN,43.597343,1.383108,2025-10-21 14:19:58.242834+00:00,0,2
BARCELONE - SANIERES,152 ALL DE BARCELONE,2,15,OPEN,43.610343,1.420407,2025-10-21 14:19:58.242834+00:00,0,1
PLACE JOSEPH BAYLAC,PL DU DR JOSEPH BAYLAC ANGLE AV DES ARENES ROMAINES,10,10,OPEN,43.608597,1.397192,2025-10-21 14:19:58.242834+00:00,0,2
OCCITANE - MARCO POLO,"Face 1202, rue L’Occitane – Labège (à côté de Hife Toulouse – résidence de coliving) – Labège",5,10,OPEN,43.542949,1.508834,2025-10-21 14:19:58.242834+00:00,0,0
AMOUROUX - ST-TROPEZ,42 CHEMIN AMOUROUX,2,16,OPEN,43.629655,1.466259,2025-10-21 14:19:58.242834+00:00,0,1
SÉJOURNÉ - PT DES CATALANS,1 AV PAUL SEJOURNE,4,16,OPEN,43.605804,1.428054,2025-10-21 14:19:58.242834+00:00,0,2
POUVOURVILLE - GOSCINNY,"Chemin de Pouvourville, face rue de la Cocagne",7,6,OPEN,43.550243,1.457515,2025-10-21 14:19:58.242834+00:00,0,1
BOURGES - MAUNOURY - SÉGLA,25 AV MAURICE BOURGES MAUNOURY,10,8,OPEN,43.633171,1.450638,2025-10-21 14:19:58.242834+00:00,0,1
PLACE DU FER A CHEVAL,5 PLACE DU FER A CHEVAL,7,9,OPEN,43.592366,1.434121,2025-10-21 14:19:58.242834+00:00,0,1
FONTAINE LESTANG METRO,237 RUE HENRI DESBALS,12,5,OPEN,43.587389,1.417918,2025-10-21 14:19:58.242834+00:00,2,0
MARQUETTE - SÉBASTOPOL,40 RUE SEBASTOPOL,16,3,OPEN,43.612279,1.428827,2025-10-21 14:19:58.242834+00:00,0,0
VELASQUEZ - TAMARIS,Entrée Airbus - Carrefour rue Velasquez – rue Tamaris - Blagnac,5,10,OPEN,43.621004,1.390347,2025-10-21 14:19:58.242834+00:00,0,0
BARCELONE - LECLERC,2 BD DU MARECHAL LECLERC,2,20,OPEN,43.606847,1.430615,2025-10-21 14:19:58.242834+00:00,0,2
LAVAUR - DALOU,"41, rue Jules Dalou - Angle avenue Lavaur",1,11,OPEN,43.622578,1.462668,2025-10-21 14:19:58.242834+00:00,0,1
SAINT-EXUPERY - BUTTE,165 AV ANTOINE DE ST EXUPERY,6,11,OPEN,43.581632,1.475865,2025-10-21 14:19:58.242834+00:00,0,1
MISTRAL - FLEURANCE,18 ALLEE FREDERIC MISTRAL,0,18,OPEN,43.593567,1.453066,2025-10-21 14:19:58.242834+00:00,0,2
DESBALS - SAINTONGE,PL GENEVIEVE ANTHONIOZ DE GAULLE / ANGLE RUE HENRY DESBALS,13,5,OPEN,43.581384,1.413607,2025-10-21 14:19:58.242834+00:00,2,0
PARC DE LA POUDRERIE,Face 8 et 9 chemin de la loge Ile du Ramier - Toulouse,3,8,OPEN,43.576697,1.43429,2025-10-21 14:19:58.242834+00:00,0,0
BRIENNE - DELORME,99 ALL DE BRIENNE,3,18,OPEN,43.608424,1.423848,2025-10-21 14:19:58.242834+00:00,0,1
PLACE ANATOLE FRANCE,40 PL ANATOLE FRANCE,8,16,OPEN,43.606241,1.438341,2025-10-21 14:19:58.242834+00:00,0,0
GRENADE - GAUGUIN,"Face 2, rue Claude Monet - Blagnac",3,13,OPEN,43.641431,1.387603,2025-10-21 14:19:58.242834+00:00,0,1
ESPAGNE - CURIEN,"2, avenue Hubert Curien face entrée Pierre Fabre et IUCT",1,10,OPEN,43.558038,1.426581,2025-10-21 14:19:58.242834+00:00,0,1
ALBI - NICOL,FACE 163 CHE NICOL,12,5,OPEN,43.635586,1.464289,2025-10-21 14:19:58.242834+00:00,0,4
GALLIENI GARE,FACE 296 RTE DE SEYSSES / HALTE SNCF GALLIENI - CANCEROPOLE,9,8,OPEN,43.573998,1.419495,2025-10-21 14:19:58.242834+00:00,0,1
HOTEL DE POLICE,1 RUE DE CHAUSSAS,5,17,OPEN,43.61497,1.432909,2025-10-21 14:19:58.242834+00:00,2,1
LOIS - CAPITOL,10 RUE DES LOIS,8,9,OPEN,43.605161,1.442323,2025-10-21 14:19:58.242834+00:00,1,1
PUJOL - CHAUBET,129 AV DE CASTRES,3,12,OPEN,43.600704,1.467249,2025-10-21 14:19:58.242834+00:00,0,0
CHÂT DE L'HERS - FONTANELLES,CH DU CHATEAU DE L'HERS / ANGLE CH FONTANELLES,10,6,OPEN,43.600712,1.48356,2025-10-21 14:19:58.242834+00:00,0,2
TOURNEFEUILLE MAIRIE,"""Place de la mairie de Tournefeuille - face 69, rue Gaston Doumergue - Tournefeuille""",7,8,OPEN,43.583665,1.346042,2025-10-21 14:19:58.242834+00:00,0,2
ROQUEMAUREL - MAILLARD,RUE ROQUEMAUREL / ANGLE 3 RUE ANNE FRANCK,2,16,OPEN,43.596069,1.410505,2025-10-21 14:19:58.242834+00:00,0,0
EGLISE - LARDENNE,"199, avenue de Lardenne",4,9,OPEN,43.591193,1.384961,2025-10-21 14:19:58.242834+00:00,0,1
PLACE ROSINE BET,"4, place Rosine Bet",3,9,OPEN,43.623355,1.467742,2025-10-21 14:19:58.242834+00:00,1,2
BONREPOS - RAYMOND IV,FACE AU 66 RUE RAYMOND IV,1,18,OPEN,43.612475,1.451558,2025-10-21 14:19:58.242834+00:00,1,3
PLACE DU PONT - NEUF,DEVANT 12 PLACE DU PONT NEUF,19,5,OPEN,43.599598,1.440942,2025-10-21 14:19:58.242834+00:00,2,1
REVEL - ARMENTIÈRES,"Face, 1 rue d'Armentières",9,1,OPEN,43.573815,1.491081,2025-10-21 14:19:58.242834+00:00,0,1
SALADE PONSAN - SAHUQUE,"Face au 49, chemin salade Ponsan",8,5,OPEN,43.563636,1.45531,2025-10-21 14:19:58.242834+00:00,0,1
JARDIN DU PECH,395 ROUTE DE SAINT SIMON,3,15,OPEN,43.590046,1.415246,2025-10-21 14:19:58.242834+00:00,2,1
ÎLE DU RAMIER TRAMWAY,"Carrefour pont Saint Michel  /  avenue du Grand Ramier, face Théâtre de verdure",2,10,OPEN,43.592077,1.439829,2025-10-21 14:19:58.242834+00:00,1,1
DUPORTAL - RAYMOND V,39 BD ARMAND DUPORTAL,13,8,OPEN,43.608571,1.434762,2025-10-21 14:19:58.242834+00:00,1,1
AV. DE MURET TRAMWAY,219 AV DE MURET,6,12,OPEN,43.589126,1.431449,2025-10-21 14:19:58.242834+00:00,0,0
CARNOT - PERI,1 RUE DES 7 TROUBADOURS,4,19,OPEN,43.605571,1.449297,2025-10-21 14:19:58.242834+00:00,3,1
LOIS - ESQUILE,1 RUE DE L ESQUILE,3,11,OPEN,43.606146,1.44135,2025-10-21 14:19:58.242834+00:00,2,0
CROIX DE PIERRE TRAMWAY,2 BD DEODAT DE SEVERAC,4,9,OPEN,43.585732,1.427853,2025-10-21 14:19:58.242834+00:00,0,1
STADE TOULOUSAIN,114 RUE DES TROENES / ANGLE STADE ERNEST WALLON,14,16,OPEN,43.620607,1.415125,2025-10-21 14:19:58.242834+00:00,0,0
PLACE DU RELAIS TRAMWAY,"Parking face 46, rue de Bûches - Blagnac",1,12,OPEN,43.636972,1.39127,2025-10-21 14:19:58.242834+00:00,0,1
CHIRAC - CHAUMIERE,RUE DE LA CHAUMIERE / 50 M APRES RD-PT DU CAPITAINE DREYFUS,1,16,OPEN,43.6152,1.465444,2025-10-21 14:19:58.242834+00:00,1,3
ATLANTA - AGDE,67 RTE D'AGDE / RD PT DAVID FREIMAN,6,9,OPEN,43.627013,1.477098,2025-10-21 14:19:58.242834+00:00,1,0
GLOIRE - CHIRAC,"Face 2 bis, chemin de Pelleport",0,13,OPEN,43.606975,1.473375,2025-10-21 14:19:58.242834+00:00,0,3
RAYNAL - ALLIER,"Face 81, chemin Raynal",2,9,OPEN,43.631641,1.454852,2025-10-21 14:19:58.242834+00:00,0,0
URSS - MARAN,57 AV DE L'URSS,1,15,OPEN,43.580915,1.449198,2025-10-21 14:19:58.242834+00:00,1,1
VOSGES - BEAUCE,"66, rue de la Beauce",5,9,OPEN,43.581868,1.419446,2025-10-21 14:19:58.242834+00:00,1,1
PLACE NINA SIMONE,Route de Labège (quartier en construction),4,3,OPEN,43.567293,1.500385,2025-10-21 14:19:58.242834+00:00,0,1
ROSTAND - EIDENBENZ,"32, 34 rue Edmond Rostand",10,3,OPEN,43.644197,1.463566,2025-10-21 14:19:58.242834+00:00,0,2
PLACE BILA,FACE 3 PL BILA,9,11,OPEN,43.626597,1.458835,2025-10-21 14:19:58.242834+00:00,0,3
PLANA - CASSAING,5 CH CASSAING,3,13,OPEN,43.616938,1.473616,2025-10-21 14:19:58.242834+00:00,1,1
PLACE ROGER ARNAUD,PL ROGER ARNAUD,7,11,OPEN,43.586859,1.463178,2025-10-21 14:19:58.242834+00:00,0,2
MARTRE - CAULET,"6, rue de Caulet - Carrefour rue de Caulet / rue Marius Tercé",2,11,OPEN,43.606204,1.355664,2025-10-21 14:19:58.242834+00:00,0,2
ANDROMÈDE LYCÉE TRAMWAY,"Face 18, boulevard Alain Savary et face Storting village - Blagnac",7,9,OPEN,43.654817,1.375528,2025-10-21 14:19:58.242834+00:00,0,1
ALBI - LUCHET,147 RTE D'ALBI,7,11,OPEN,43.637842,1.464879,2025-10-21 14:19:58.242834+00:00,0,2
BASE DE LOISIRS SESQUIERES,Lac de Sesquières  - Devant l'entrée Wam Park,6,7,OPEN,43.651836,1.419854,2025-10-21 14:19:58.242834+00:00,0,0
PORT SAINT SAUVEUR - SEEL,FACE AU 5 PORT SAINT-SAUVEUR,5,15,OPEN,43.596411,1.456584,2025-10-21 14:19:58.242834+00:00,0,1
RTE DE LAUNAGUET - AUDIBERT,FACE 112 RTE DE LAUNAGUET,8,8,OPEN,43.636446,1.438984,2025-10-21 14:19:58.242834+00:00,2,1
EGLISE BONNEFOY,8 ALLEE DE L'EGLISE BONNEFOY,7,12,OPEN,43.619031,1.456759,2025-10-21 14:19:58.242834+00:00,0,1
RECLUSANE - PLACE OLIVIER,"PLACE OLIVIER, DEVANT N°1 RUE  RECLUSANE",15,0,OPEN,43.598478,1.434043,2025-10-21 14:19:58.242834+00:00,1,0
BRANLY - PLACE RUSSELL,47 ALLEE BRANLY,7,12,OPEN,43.585409,1.453014,2025-10-21 14:19:58.242834+00:00,0,2
LOMBEZ - PETITE VITESSE,59 AV DE LOMBEZ,5,14,OPEN,43.59487,1.415088,2025-10-21 14:19:58.242834+00:00,1,2
ESPAGNE - OUSTALOUS,39 RTE D'ESPAGNE,9,8,OPEN,43.577437,1.423953,2025-10-21 14:19:58.242834+00:00,0,3
ESPAGNE - CHARPENTIER,57 RTE D'ESPAGNE,9,11,OPEN,43.575101,1.424227,2025-10-21 14:19:58.242834+00:00,0,1
ÉTATS-UNIS - CHARLAS,FACE 74 AV DES ETATS-UNIS (GARAGE RENAULT TOULOUSE),1,19,OPEN,43.630519,1.43234,2025-10-21 14:19:58.242834+00:00,2,1
COMPANS - CAFFARELLI MÉTRO,1 ESP COMPANS-CAFFARELLI,14,8,OPEN,43.611073,1.436704,2025-10-21 14:19:58.242834+00:00,1,1
ONCOPOLE TÉLÉO,avenue Irène Joliot Curie,0,11,OPEN,43.554843,1.428013,2025-10-21 14:19:58.242834+00:00,0,2
PORT ST - SAUVEUR - SABATIER,16 ALL PAUL SABATIER,9,11,OPEN,43.596652,1.45564,2025-10-21 14:19:58.242834+00:00,0,1
ARGOULETS MÉTRO,FACE 8 RUE DE GAILLAC,18,2,OPEN,43.623823,1.475935,2025-10-21 14:19:58.242834+00:00,1,1
CHAINE - TIERCERETTES,10 RUE DE LA CHAINE,7,10,OPEN,43.608674,1.439461,2025-10-21 14:19:58.242834+00:00,1,0
VIDAL - SAINT - JEROME,19 RUE PAUL VIDAL,12,12,OPEN,43.603205,1.448118,2025-10-21 14:19:58.242834+00:00,4,0
PLACE DE SOUPETARD,3 PLACE DE SOUPETARD,5,13,OPEN,43.612162,1.477347,2025-10-21 14:19:58.242834+00:00,0,2
ZAMENHOF,10/12 RUE ZAMENHOF,5,13,OPEN,43.585431,1.377279,2025-10-21 14:19:58.242834+00:00,0,1
CASTRES - ACHIARY,48 AV DE CASTRES,0,16,OPEN,43.600828,1.473579,2025-10-21 14:19:58.242834+00:00,0,2
MONTPLAISIR - DELIEUX,FACE 43 RUE MONTPLAISIR,0,17,OPEN,43.592347,1.457491,2025-10-21 14:19:58.242834+00:00,0,0
LAFAYETTE,21 RUE LAFAYETTE,17,4,OPEN,43.604885,1.445306,2025-10-21 14:19:58.242834+00:00,3,1
DELTOUR - RIEUX,4 BD DELTOUR,0,22,OPEN,43.591484,1.470014,2025-10-21 14:19:58.242834+00:00,0,1
BELIN - ROCHE,7 AV EDOUARD BELIN ANGLE AV ROCHE RD-PT GUY DU MERLE,11,11,OPEN,43.565079,1.478297,2025-10-21 14:19:58.242834+00:00,0,1
SAOUZELONG - MÉTRO,FACE 79 AV ALBERT BEDOUCE,5,15,OPEN,43.579846,1.460126,2025-10-21 14:19:58.242834+00:00,1,0
TOLOSANE - POUCIQUOT,25 avenue de Tolosane – Ramonville,5,2,OPEN,43.551101,1.469875,2025-10-21 14:19:58.242834+00:00,0,3
PLACE ESQUIROL,15 PL ETIENNE ESQUIROL,35,6,OPEN,43.600348,1.444659,2025-10-21 14:19:58.242834+00:00,3,1
LAPUJADE - BARTOLI,"Face 72, chemin de  Lapujade",2,11,OPEN,43.622099,1.453553,2025-10-21 14:19:58.242834+00:00,0,1
PLACE JEANNE D'ARC,1 RUE RAYMOND IV,4,20,OPEN,43.609602,1.446881,2025-10-21 14:19:58.242834+00:00,2,1
11 NOVEMBRE - NÉGOGOUSSES,RUE DU 11 NOVEMBRE FACE 45 RUE DU 14 JUILLET,13,3,OPEN,43.593052,1.414659,2025-10-21 14:19:58.242834+00:00,1,0
OZENNE - NAZARETH,10 RUE THEODORE OZENNE,10,7,OPEN,43.596314,1.447081,2025-10-21 14:19:58.242834+00:00,2,3
CASSELARDIT - DUCIS,,6,7,OPEN,43.609739,1.406035,2025-10-21 14:19:58.242834+00:00,0,1
SÉJOURNÉ - AMIDONNIERS,2 AV PAUL SEJOURNE,9,6,OPEN,43.605687,1.428225,2025-10-21 14:19:58.242834+00:00,0,2
PASTEUR - LAVOISIER,"26, rue Pasteur – Face La poste sur rue du 19 mars 1962 - Blagnac",1,15,OPEN,43.634625,1.394706,2025-10-21 14:19:58.242834+00:00,0,2
LANGUEDOC - NAZARETH,12 RUE DU LANGUEDOC,3,27,OPEN,43.595247,1.445416,2025-10-21 14:19:58.242834+00:00,2,3
PARC DE LA MOUNEDE,"8, rue Roger Camboulives",4,9,OPEN,43.572131,1.38317,2025-10-21 14:19:58.242834+00:00,0,1
NARBONNE - DURAND,FACE 215 RTE DE NARBONNE ANGLE ALL EMILE DURAND,4,16,OPEN,43.557264,1.46541,2025-10-21 14:19:58.242834+00:00,1,0
PLACE SAINT - JACQUES,1 ALL FORAIN FRANCOIS VERDIER,0,20,OPEN,43.597825,1.451609,2025-10-21 14:19:58.242834+00:00,2,0
ALBI - PELET,191 RTE D'ALBI,9,8,OPEN,43.641034,1.466458,2025-10-21 14:19:58.242834+00:00,0,2
PLACE D'ITALIE,FACE 49 AV D' ITALIE,3,13,OPEN,43.580296,1.45486,2025-10-21 14:19:58.242834+00:00,2,1
NICOL - VASSEUR,"2, rue Vasseur",0,13,OPEN,43.633437,1.469891,2025-10-21 14:19:58.242834+00:00,0,1
POUVOURVILLE - BOURDETTE,Croisement chemin de Pouvourville / Chemin de la Bourdette,0,12,OPEN,43.5552,1.457169,2025-10-21 14:19:58.242834+00:00,0,2
PLACE DU PEYROU,7 RUE DES SALENQUES,13,7,OPEN,43.607369,1.439453,2025-10-21 14:19:58.242834+00:00,0,0
BARRIERE DE BAYONNE,3 BD JEAN BRUNHES,1,14,OPEN,43.597908,1.420144,2025-10-21 14:19:58.242834+00:00,1,1
ARGOULETS - HOUDON,3 RUE JEAN HOUDON,7,10,OPEN,43.622823,1.474083,2025-10-21 14:19:58.242834+00:00,1,0
ROUTE DE BLAGNAC - ROQUES,"Face 149, route de Blagnac / Rond-point Pierre Mounicq",10,3,OPEN,43.622042,1.405735,2025-10-21 14:19:58.242834+00:00,0,2
LOMBEZ - HIPPODROME,FACE 140 AV DE LOMBEZ,4,16,OPEN,43.593979,1.410311,2025-10-21 14:19:58.242834+00:00,0,1
EGLISE SAINT SIMON,"Face 2, place de l’Eglise – Face Caisse d’épargne",4,2,OPEN,43.557175,1.381013,2025-10-21 14:19:58.242834+00:00,0,1
RODIER - PRANVILLE-NÉGRIN,"11, rue Jean Rodier",12,1,OPEN,43.569898,1.485423,2025-10-21 14:19:58.242834+00:00,0,0
RIEUX - VAISSE,"58, avenue Jean Rieux",2,11,OPEN,43.596256,1.462071,2025-10-21 14:19:58.242834+00:00,0,1
DEMOISELLES - CRAMPEL,80 ALL DES DEMOISELLES,8,13,OPEN,43.58771,1.459838,2025-10-21 14:19:58.242834+00:00,0,1
LA CEPIÈRE - BAYLET,87 AV JEAN BAYLET / ANGLE CHEMIN CEPIERES SUR PARKING LYCEE POLYVALENT,3,15,OPEN,43.584444,1.398745,2025-10-21 14:19:58.242834+00:00,0,1
STRASBOURG - BAYARD,32 BD DE STRASBOURG,4,15,OPEN,43.607847,1.446666,2025-10-21 14:19:58.242834+00:00,3,2
ROSTAND - DURAND,"Face 113, rue Edmond Rostand",8,5,OPEN,43.642299,1.4496236,2025-10-21 14:19:58.242834+00:00,1,0
ALBI - AVRANCHES,65 RTE D'ALBI,3,14,OPEN,43.632532,1.463081,2025-10-21 14:19:58.242834+00:00,0,1
PLACE DE DAMLOUP,9 PL DE DAMLOUP,1,17,OPEN,43.605855,1.452805,2025-10-21 14:19:58.242834+00:00,1,0
DEODAT - ARCS SAINT CYPRIEN,"13 et 15, rue des Arcs Saint-Cyprien",6,6,OPEN,43.590111,1.423003,2025-10-21 14:19:58.242834+00:00,2,2
SAINT-EXUPERY - POTEZ,256 AV ANTOINE DE ST EXUPERY,4,14,OPEN,43.579763,1.480838,2025-10-21 14:19:58.242834+00:00,0,2
JARDIN DU BARRY,"Carrefour rue du Docteur Suzanne Noel / Voie du TOEC, face jardins du Barry",1,11,OPEN,43.601379,1.403879,2025-10-21 14:19:58.242834+00:00,0,1
DELTOUR - LAFILAIRE,FACE 25 CHEMIN LAFILAIRE,1,18,OPEN,43.596193,1.473375,2025-10-21 14:19:58.242834+00:00,0,1
LESPINET - MARINE,Place de Lespinet - Face 51 avenue de Lespinet,3,11,OPEN,43.582551,1.464204,2025-10-21 14:19:58.242834+00:00,0,4
LARDENNE - BROMBACH,50 avenue de Lardenne,9,4,OPEN,43.592951,1.40379,2025-10-21 14:19:58.242834+00:00,0,1
ATLANTA - CAMBARD,BD ATLANTA / ANGLE RUE CAMBARD,6,12,OPEN,43.629395,1.476186,2025-10-21 14:19:58.242834+00:00,0,1
SAINT-SERNIN - MERLY,1 RUE MERLY,10,4,OPEN,43.609191,1.442749,2025-10-21 14:19:58.242834+00:00,1,1
SAINT - AGNE GARE,96 AV JULES JULIEN,7,13,OPEN,43.578572,1.450234,2025-10-21 14:19:58.242834+00:00,1,1
VESTREPAIN - BAGATELLE,"7, chemin de Bagatelle",12,0,OPEN,43.584492,1.411057,2025-10-21 14:19:58.242834+00:00,1,2
FITTE -  MAGNE,23 ALL CHARLES DE FITTE,1,16,OPEN,43.59522,1.432503,2025-10-21 14:19:58.242834+00:00,1,3
SANG DE SERP - DAGNAUX,57 CHEMIN DU SANG DE SERP,10,9,OPEN,43.61567,1.428308,2025-10-21 14:19:58.242834+00:00,1,0
BAYONNE - SENTENAC,"Parking face 1, rue René Sentenac (rond-point)",1,11,OPEN,43.608999,1.379956,2025-10-21 14:19:58.242834+00:00,0,1
PLAN DU PORT,Face n° 2 et 4 Place Le Plan du Port - Blagnac,3,13,OPEN,43.624831,1.399657,2025-10-21 14:19:58.242834+00:00,0,1
MONLONG - LOUP,"Face 55, bis chemin du loup",4,8,OPEN,43.554796,1.387295,2025-10-21 14:19:58.242834+00:00,0,0
ROUTE DE SEYSSES - RÉGIS,,8,4,OPEN,43.548387,1.390449,2025-10-21 14:19:58.242834+00:00,0,1
ÎLE DU RAMIER - PASSERELLE POUJADE,Rond point Michel Benech,9,2,OPEN,43.588124,1.436312,2025-10-21 14:19:58.242834+00:00,0,0
VAN DYCK - RAPHAËL,DEVANT 6 RUE VAN DICK / FACE RUE RAPHAEL,2,11,OPEN,43.640631,1.440154,2025-10-21 14:19:58.242834+00:00,1,2
CURIE - NEGRENEYS,27 BD PIERRE ET MARIE CURIE,5,19,OPEN,43.624514,1.443326,2025-10-21 14:19:58.242834+00:00,0,5
NÉGRENEYS - ANGES,"57, rue des Anges",1,11,OPEN,43.620308,1.440963,2025-10-21 14:19:58.242834+00:00,1,1
