name,address,available_bikes,available_bike_stands,status,position_lat,position_lon,last_updated,metro_stations_nearby_500m,bus_stops_nearby_200m
HERBETTES - BUTTE,FACE 48/58 CHEMIN DE LA BUTTE,4,13,OPEN,43.579341,1.47313,2025-10-21 14:19:58.242834+00:00,0,0
FITTE - VARSI,89B ALLEE CHARLES DE FITTE,13,7,OPEN,43.599637,1.429338,2025-10-21 14:19:58.242834+00:00,1,1
FRONTON - HAON,"Rond-point Maurice Espitalier - carrefour avenue de Fronton, rue André Haon",0,13,OPEN,43.656202,1.432254,2025-10-21 14:19:58.242834+00:00,0,2
00057  ARCOLE - MERLY,15 RUE MERLY,6,9,OPEN,43.6103,1.442975,2025-10-21 14:19:58.242834+00:00,1,1
AURIOL - MUSSET,"Face 51/53, boulevard Vincent Auriol – devant centre commercial de Tournefeuille",9,6,OPEN,43.588092,1.354191,2025-10-21 14:19:58.242834+00:00,0,1
PLACE JACQUES SAUVEGRAIN,PL JACQUES SAUVEGRAIN / ANGLE AV DE LARDENNES,2,15,OPEN,43.589921,1.377827,2025-10-21 14:19:58.242834+00:00,0,2
BALMA GRAMONT MÉTRO,METRO GRAMONT / ANGLE RUE SAINT JEAN,10,8,OPEN,43.628659,1.482629,2025-10-21 14:19:58.242834+00:00,1,1
REVEL - NOUADHIBOU,"100m après 238, route de Revel - Carrefour rond-point route de Revel/rue Nouadhibou",9,4,OPEN,43.567084,1.506071,2025-10-21 14:19:58.242834+00:00,0,1
00058  ARCOLE  - CONCORDE,4 RUE DE LA CONCORDE,9,15,OPEN,43.610663,1.443637,2025-10-21 14:19:58.242834+00:00,1,1
ATLANTA - VASSEUR,BD ATLANTA / FACE 31 RUE ANDRE VASSEUR,8,9,OPEN,43.635421,1.472855,2025-10-21 14:19:58.242834+00:00,0,1
CASTRES - LASBORDES,"Parking face 241, avenue de Castres",6,7,OPEN,43.594671,1.488444,2025-10-21 14:19:58.242834+00:00,0,1
REYNERIE MÉTRO,Angle rue André Maginot / Place André Abbal,6,6,OPEN,43.571497,1.402857,2025-10-21 14:19:58.242834+00:00,2,0
THÉATRE GARONNE,4 AV DU CHÂTEAU D'EAU,1,19,OPEN,43.602426,1.425347,2025-10-21 14:19:58.242834+00:00,0,0
ROCHE - LAAS,15 AV DU COLONEL ROCHE,14,4,OPEN,43.563894,1.474416,2025-10-21 14:19:58.242834+00:00,0,1
RUE DE FENOUILLET - VERNE,"58, rue de Fenouillet",3,10,OPEN,43.628271,1.425653,2025-10-21 14:19:58.242834+00:00,0,1
PLACE ROGER LOUPIAC,"Place Roger Loupiac - face 1 et 3, rue Thérèse Avondo",1,12,OPEN,43.648121,1.450024,2025-10-21 14:19:58.242834+00:00,0,2
CHALETS - DOUVILLÉ,31 RUE DES CHALETS,6,9,OPEN,43.613149,1.441326,2025-10-21 14:19:58.242834+00:00,0,0
EGLISE AUCAMVILLE,"448, route / avenue de Fronton",4,9,OPEN,43.665305,1.430323,2025-10-21 14:19:58.242834+00:00,0,2
JAURES - BACHELIER,54 ALLEE JEAN JAURES,13,16,OPEN,43.607222,1.451244,2025-10-21 14:19:58.242834+00:00,3,1
BELIN - TARFAYA,"23, avenue Edouard Belin",7,5,OPEN,43.562329,1.48431,2025-10-21 14:19:58.242834+00:00,0,0
PLACE EMILE MALE,PLACE EMILE MALE,12,15,OPEN,43.591661,1.418768,2025-10-21 14:19:58.242834+00:00,2,0
AMIDONNIERS - DEBAT-PONSAN,"71, bis rue des amidonniers",3,10,OPEN,43.606453,1.420798,2025-10-21 14:19:58.242834+00:00,0,0
GAMBETTA - SAINTE - URSULE,15 RUE SAINTE-URSULE,8,10,OPEN,43.602671,1.442031,2025-10-21 14:19:58.242834+00:00,2,0
FONTAINES - MILHES,FACE 175 RUE DES FONTAINES,8,5,OPEN,43.60202,1.414772,2025-10-21 14:19:58.242834+00:00,0,2
CIMETIERE COMPANS,1 RUE DU GENERAL COMPANS,1,15,OPEN,43.606701,1.458143,2025-10-21 14:19:58.242834+00:00,1,2
LYCEE DEODAT DE SEVERAC,FACE AU 65 BD DEODAT DE SEVERAC,1,19,OPEN,43.588046,1.42436,2025-10-21 14:19:58.242834+00:00,1,1
BELIN - CNES,16 BIS AV EDOUARD BELIN FACE CNRS,0,20,OPEN,43.562273,1.480912,2025-10-21 14:19:58.242834+00:00,0,1
VILLET - COSMONAUTES,32 et 34 rue des Cosmonautes,9,4,OPEN,43.559298,1.495916,2025-10-21 14:19:58.242834+00:00,0,0
PLACE SAINT-PIERRE,2 PLACE SAINT-PIERRE,9,11,OPEN,43.603228,1.436034,2025-10-21 14:19:58.242834+00:00,0,1
FONTAINES - BRUN,"40, rue des Fontaines",8,5,OPEN,43.600241,1.42564,2025-10-21 14:19:58.242834+00:00,0,0
CHAUBET - PLANA,FACE 155 AV JEAN CHAUBET,7,12,OPEN,43.60592,1.481742,2025-10-21 14:19:58.242834+00:00,0,1
LYON - SÉMARD,76 BD DE LA GARE,4,18,OPEN,43.614083,1.451158,2025-10-21 14:19:58.242834+00:00,0,3
00320 PARC DE LA VIOLETTE,"Face 14, rue Virginia Wolf",6,7,OPEN,43.654363,1.438131,2025-10-21 14:19:58.242834+00:00,0,1
TASSIGNY - MOMBIOLA,"Face 11, rue Maria Mombiola / 50m avant l’annexe Mairie Empalot (« La brique rouge » )",0,12,OPEN,43.578537,1.438375,2025-10-21 14:19:58.242834+00:00,1,3
RIEUX - LEYGUE,20 AV ARMAND LEYGUE,0,18,OPEN,43.594117,1.465197,2025-10-21 14:19:58.242834+00:00,0,1
SALADE PONSAN - VALLON,Croisement chemin salade Ponsan / Chemin du Vallon,6,7,OPEN,43.560168,1.457394,2025-10-21 14:19:58.242834+00:00,1,2
DEMOISELLES - BÉGUÉ - DAVID,1 RUE BEGUE,3,12,OPEN,43.589802,1.455967,2025-10-21 14:19:58.242834+00:00,0,1
CASSELARDIT - ESPAGNO,AV DE CASSELARDIT / ANGLE AV DU PR GUY ESPAGNO,11,7,OPEN,43.613555,1.401417,2025-10-21 14:19:58.242834+00:00,0,1
LASCROSSES - DUPORTAL,17T BD LASCROSSES,22,1,OPEN,43.61009,1.434974,2025-10-21 14:19:58.242834+00:00,1,1
JOLIMONT MÉTRO,26 AV LEON BLUM ANGLE RUE LEON JOUHAUX,3,11,OPEN,43.61432,1.461721,2025-10-21 14:19:58.242834+00:00,1,0
CHEMIN DE TOURNEFEUILLE - LESBRE,"Parking carrefour, chemin de Tournefeuille / impasse Michel Lesbre",7,6,OPEN,43.597281,1.369665,2025-10-21 14:19:58.242834+00:00,0,2
SERVANTY AIRBUS TRAMWAY,"Face n°44, avenue Lucien Servanty - Blagnac",3,12,OPEN,43.624972,1.392925,2025-10-21 14:19:58.242834+00:00,0,0
CASSELARDIT - FONTAINES,FACE 287 RUE DES FONTAINES ANGLE AV DE CASSELARDIT,3,14,OPEN,43.604159,1.407267,2025-10-21 14:19:58.242834+00:00,0,2
ARCOLE - BALANCE,48 BD D'ARCOLE,5,15,OPEN,43.611556,1.439662,2025-10-21 14:19:58.242834+00:00,1,1
SEPT DENIERS - TROÈNES,Carrefour des Troènes - 76 chemin des Sept Deniers,5,8,OPEN,43.620967,1.412027,2025-10-21 14:19:58.242834+00:00,0,0
PASSERELLE HAEDENS,57 BD DE L EMBOUCHURE,0,18,OPEN,43.613504,1.430339,2025-10-21 14:19:58.242834+00:00,1,1
ROUBICHOU - ARLES,30 RUE ROUBICHOU,5,10,OPEN,43.627108,1.465538,2025-10-21 14:19:58.242834+00:00,0,1
PATINOIRE BARRADELS TRAMWAY,Parking de la patinoire municipale Jacques Raynaud - Blagnac,3,13,OPEN,43.641052,1.38325,2025-10-21 14:19:58.242834+00:00,0,0
TOUNIS - PONT NEUF,20 M APRES 122 QUAI DE TOUNIS,9,12,OPEN,43.598966,1.440387,2025-10-21 14:19:58.242834+00:00,2,2
MIRAIL UNIVERSITÉ MÉTRO,3 RUE DE L'UNIVERSITE,3,15,OPEN,43.574466,1.402211,2025-10-21 14:19:58.242834+00:00,2,1
BAROUX - DARASSE,4 AV LUCIEN BAROUX,1,17,OPEN,43.589557,1.4789,2025-10-21 14:19:58.242834+00:00,0,1
ST - CYPRIEN - MÉTRO DARRÉ,14 PL INTERIEURE ST CYPRIEN,13,3,OPEN,43.598124,1.431382,2025-10-21 14:19:58.242834+00:00,1,1
DALI-BONIN,"3, rue Louis Bonin",8,5,OPEN,43.626244,1.411083,2025-10-21 14:19:58.242834+00:00,0,1
CHIRAC - HEREDIA,"1, rue David Elbaz",0,12,OPEN,43.612555,1.467544,2025-10-21 14:19:58.242834+00:00,1,1
DALBADE - PARADOUX,9 RUE HENRY DE GORSSE,2,20,OPEN,43.597941,1.443002,2025-10-21 14:19:58.242834+00:00,2,0
UT3 - CHAMPS MAGNETIQUES,141 AV DE RANGUEIL,1,18,OPEN,43.567307,1.467715,2025-10-21 14:19:58.242834+00:00,1,1
NARBONNE - CLOTASSES,"271, route de Narbonne",3,13,OPEN,43.553468,1.468265,2025-10-21 14:19:58.242834+00:00,0,2
LIFFARD - SAINT SIMON,"Face 66, chemin de Liffard",1,12,OPEN,43.564413,1.375571,2025-10-21 14:19:58.242834+00:00,0,1
BD DES MINIMES - RAISIN,FACE 2 CHEMIN DU RAISIN,7,13,OPEN,43.61539,1.448573,2025-10-21 14:19:58.242834+00:00,0,1
CONCORDE - PRINTEMPS,61 RUE DE LA CONCORDE,3,14,OPEN,43.613442,1.446395,2025-10-21 14:19:58.242834+00:00,1,0
ESCANDE - DAURIAC,3 BD PR LEOPOLD ESCANDE / FACE ASSURANCE MALADIE HG,2,17,OPEN,43.601607,1.456158,2025-10-21 14:19:58.242834+00:00,1,2
LASCROSSE - SÉBASTOPOL,1 RUE DE SEBASTOPOL,20,8,OPEN,43.60962,1.430401,2025-10-21 14:19:58.242834+00:00,1,2
WAGNER - BRUNHES,29 BD RICHARD WAGNER ANGLE BD JEAN BRUNHES,2,18,OPEN,43.603842,1.420002,2025-10-21 14:19:58.242834+00:00,0,2
RTE DE BLAGNAC - PUCCINI,35 RUE GIACOMO PUCCINI,4,5,OPEN,43.614514,1.411161,2025-10-21 14:19:58.242834+00:00,0,1
BEDOUCE - MARNE,115 AV ALBERT BEDOUCE,4,15,OPEN,43.581506,1.462341,2025-10-21 14:19:58.242834+00:00,1,3
METZ - REMPART ST-ÉTIENNE,7 RUE DU REMPART ST ETIENNE,10,5,OPEN,43.6008250248339,1.45065484986121,2025-10-21 14:19:58.242834+00:00,1,1
GONIN - GÉNIN,2 IMP GASTON GENIN ANGLE RUE CLAUDE GONIN,11,4,OPEN,43.573895,1.483924,2025-10-21 14:19:58.242834+00:00,0,1
DUMÉRIL - LAMARCK,FACE 58 RUE DUMERIL,4,15,OPEN,43.592349,1.449015,2025-10-21 14:19:58.242834+00:00,1,0
GAUSSEN - CROIX-BÉNITE,"Face, 22 - 24 boulevard Henri Gaussen",9,4,OPEN,43.662024,1.434622,2025-10-21 14:19:58.242834+00:00,0,0
MINIMES C.NOUGARO MÉTRO,71 AV DES MINIMES,5,17,OPEN,43.620693,1.435612,2025-10-21 14:19:58.242834+00:00,1,1
MONTAUDRAN GARE,"10, avenue de l’aérodrome de Montaudran",12,0,OPEN,43.573248,1.48022,2025-10-21 14:19:58.242834+00:00,0,1
COLLIGNON - RAISIN,16 AV DE COLLIGNON,4,15,OPEN,43.617712,1.445142,2025-10-21 14:19:58.242834+00:00,0,0
COLONNE - REILLE,"Face 5, rue Maréchal Honoré Reille",6,7,OPEN,43.609218,1.459543,2025-10-21 14:19:58.242834+00:00,1,0
TROIS COCUS MÉTRO,12 RUE DU COL PAUL PAILLOLE PL MICOULEAU,2,18,OPEN,43.638055,1.444344,2025-10-21 14:19:58.242834+00:00,1,2
PISCINE NAKACHE,"Croisement avenue du Pr. Camille soula, allée Jacques Lacassagne et Gabriel Biénès",12,4,OPEN,43.585921,1.437868,2025-10-21 14:19:58.242834+00:00,0,1
LAPUJADE - FLANDRES,RUE LAPUJADE / ANGLE RUE DES FLANDRES,4,13,OPEN,43.624202,1.454685,2025-10-21 14:19:58.242834+00:00,0,2
RIEUX - COTTAGES,58 AV DES COTTAGES,3,15,OPEN,43.585924,1.475057,2025-10-21 14:19:58.242834+00:00,0,1
ST-MICHEL - NOTRE - DAME,88 GRANDE RUE SAINT-MICHEL,0,15,OPEN,43.589553,1.445888,2025-10-21 14:19:58.242834+00:00,2,0
RTE DE SEYSSES - LONDRES,PASSAGE DU CANAL DE BORDELONGUE FACE 251 RTE DE SEYSSES,1,13,OPEN,43.568038,1.413363,2025-10-21 14:19:58.242834+00:00,0,1
HÉRACLÈS - BÉARNAIS,23 RUE DU BEARNAIS,2,17,OPEN,43.608004,1.428585,2025-10-21 14:19:58.242834+00:00,0,2
JARDIN ROYAL,RUE DU 8 MAI 1945 / FACE JARDIN ROYAL,4,19,OPEN,43.596419,1.45104,2025-10-21 14:19:58.242834+00:00,2,0
STRASBOURG - BOSC,15 RUE JOSEPH BOSC,7,14,OPEN,43.609766,1.445681,2025-10-21 14:19:58.242834+00:00,1,1
EGLISE DE LALANDE,,4,8,OPEN,43.646547,1.431152,2025-10-21 14:19:58.242834+00:00,0,0
ARENES - AEROSTIERS,"1, avenue des Arènes, face arrêt Tisséo « Aérostiers » - Balma",4,4,OPEN,43.609908,1.489803,2025-10-21 14:19:58.242834+00:00,0,2
PLACE JOB,FACE 103 BIS ROUTE DE BLAGNAC,8,10,OPEN,43.616945,1.408383,2025-10-21 14:19:58.242834+00:00,0,2
BRIENNE - CHAPOU,129 ALL DE BRIENNE,2,22,OPEN,43.610005,1.419568,2025-10-21 14:19:58.242834+00:00,0,1
L'ENVOL DES PIONNIERS,"Sur piste cyclabe, carrefour 7, rue Jacqueline Auriol (Montaudran) / rue Beppo de Massini",2,11,OPEN,43.574602,1.476596,2025-10-21 14:19:58.242834+00:00,0,1
PLACE DES PRADETTES,41 AV LOUIS ARISTE PASSERIEU / PL DES PRADETTES,7,10,OPEN,43.58144,1.388774,2025-10-21 14:19:58.242834+00:00,0,3
ODYSSUD RITOURET TRAMWAY,"3, avenue des tilleuls face Brasserie du Parc  - Blagnac",2,13,OPEN,43.635559,1.384149,2025-10-21 14:19:58.242834+00:00,0,1
PISTE DES GÉANTS - TERECHKOVA,"Place de l’Aéropostale, rue Valentina Terechkova Montaudran",1,9,OPEN,43.576029,1.473627,2025-10-21 14:19:58.242834+00:00,0,2
STRASBOURG - JAURES,4 BD DE STRASBOURG,2,20,OPEN,43.606346,1.44813,2025-10-21 14:19:58.242834+00:00,3,1
THEATRE JULES JULIEN,21 AV DES ECOLES JULES JULIEN,4,8,OPEN,43.57337,1.452405,2025-10-21 14:19:58.242834+00:00,0,1
WAGNER - VIVALDI,BD RICHARD WAGNER / ANGLE RUE ANTONIO VIVALDI,7,11,OPEN,43.606115,1.414755,2025-10-21 14:19:58.242834+00:00,0,0
PARGAMINIERES - LAKANAL,66 RUE PARGAMINIERES,7,3,OPEN,43.60459,1.44002,2025-10-21 14:19:58.242834+00:00,1,0
PLACE DUPUY,14 PL DOMINIQUE MARTIN DUPUY,1,20,OPEN,43.600188,1.454764,2025-10-21 14:19:58.242834+00:00,1,2
BRUNAUD - CEAT,"Face 76, avenue Yves Brunaud - Toulouse",2,13,OPEN,43.617615,1.466289,2025-10-21 14:19:58.242834+00:00,2,1
NARBONNE - CAUBERE,73 RTE DE NARBONNE,0,10,OPEN,43.569089,1.456292,2025-10-21 14:19:58.242834+00:00,0,2
MATABIAU GARE - BONREPOS,12 BD DE BONREPOS,4,33,OPEN,43.611052,1.452593,2025-10-21 14:19:58.242834+00:00,1,1
BASSO CAMBO METRO,"P+R Métro Basso, entre Parc à vélo et parking aérien",7,6,OPEN,43.569972,1.391809,2025-10-21 14:19:58.242834+00:00,1,1
LA TERRASSE - LEDORMEUR,9 RUE LE DORMEUR,1,16,OPEN,43.583511,1.487795,2025-10-21 14:19:58.242834+00:00,0,2
AVIONS - LIBELLULES,33 AVENUE DES AVIONS,7,8,OPEN,43.57688,1.460189,2025-10-21 14:19:58.242834+00:00,2,0
HOPITAL PURPAN,Avenue du Professeur Jean Dausset – carrefour Tram / entrée de l’hôpital Paule de Viguier,2,11,OPEN,43.60768,1.402173,2025-10-21 14:19:58.242834+00:00,0,1
ARÈNES ROMAINES TRAMWAY,RD PT ANGLE AV DES ARENES ROMAINES RUE JEAN ESPITALIER,1,15,OPEN,43.614159,1.397008,2025-10-21 14:19:58.242834+00:00,0,1
TRENTIN - VERNE,RUE JULES VERNE / ANGLE FACE 40 BD SILVIO TRENTIN,3,10,OPEN,43.623998,1.427823,2025-10-21 14:19:58.242834+00:00,0,2
ST - MICHEL - STE - CATHERINE,134 GRANDE RUE SAINT-MICHEL,2,15,OPEN,43.590847,1.445284,2025-10-21 14:19:58.242834+00:00,1,0
SUISSE - POLITKOVSKAIA,"38, boulevard de Suisse",11,2,OPEN,43.61324,1.419932,2025-10-21 14:19:58.242834+00:00,0,0
STRASBOURG - AUSTERLITZ,7 BD DE STRASBOURG,17,5,OPEN,43.606499,1.44769,2025-10-21 14:19:58.242834+00:00,3,1
EBELOT - PUJIBET,"Face 55, rue Henri Ebelot (sur le rond-point)",8,6,OPEN,43.638044,1.457716,2025-10-21 14:19:58.242834+00:00,0,0
PLACE DES CARMES,1 PL DES CARMES,14,6,OPEN,43.597364,1.445314,2025-10-21 14:19:58.242834+00:00,2,3
PLACE GEORGES BRASSENS,"Parking, face écoles Louis Weidknnet - Place Georges Brassens - Blagnac",8,8,OPEN,43.64883,1.376338,2025-10-21 14:19:58.242834+00:00,0,1
AMOUROUX - STE - AUGUSTINE,24 BIS CHE AMOUROUX,5,12,OPEN,43.627643,1.461861,2025-10-21 14:19:58.242834+00:00,0,3
ST-EXUPERY - PETIT PRINCE,2 AV ANTOINE DE ST EXUPERY,5,15,OPEN,43.58355,1.470033,2025-10-21 14:19:58.242834+00:00,0,1
AV. DU PARC - GUYENNE,Av. du Parc - Guyenne,1,15,OPEN,43.632311,1.388446,2025-10-21 14:19:58.242834+00:00,0,0
ETATS-UNIS - GLACIÈRE,"Face 67, rue de la Glacière - carrefour rue de la Glacière / avenue des Etats-Unis",3,9,OPEN,43.646471,1.426013,2025-10-21 14:19:58.242834+00:00,0,1
CORIOLIS - DUPOUY,Avenue Gaspard Coriolis carrefour rue du professeur Gaston Dupouy,4,8,OPEN,43.578809,1.379975,2025-10-21 14:19:58.242834+00:00,0,2
ESPAGNE-LANGLADE,"89, route d'Espagne",0,8,OPEN,43.571858,1.42447,2025-10-21 14:19:58.242834+00:00,0,2
MINIMES - BAQUÉ,101 AVENUES DES MINIMES,3,16,OPEN,43.622966,1.434449,2025-10-21 14:19:58.242834+00:00,2,1
GOUNOD - GARROS,29 RUE ROLAND GARROS,11,7,OPEN,43.613881,1.424953,2025-10-21 14:19:58.242834+00:00,0,1
MUSEE SAINT-RAYMOND,2 PLACE SAINT-SERNIN / ANGLE 2 RUE DES 3 RENARDS,10,0,OPEN,43.607608,1.441304,2025-10-21 14:19:58.242834+00:00,2,0
BELLEFONTAINE MÉTRO,Allée de Bellefontaine,1,0,OPEN,43.565832,1.398708,2025-10-21 14:19:58.242834+00:00,1,0
MARENGO - LEDUC,FACE AU 5 RUE RENE LEDUC,4,14,OPEN,43.611386,1.456729,2025-10-21 14:19:58.242834+00:00,1,1
BIARRITZ - CASSELARDIT,"18, avenue de Biarritz",4,7,OPEN,43.607189,1.409324,2025-10-21 14:19:58.242834+00:00,0,1
SERRES - CABANEL,16 RUE ALEXANDRE CABANEL,1,16,OPEN,43.614227,1.437999,2025-10-21 14:19:58.242834+00:00,2,0
BARRIERE DE PARIS MÉTRO,FACE AU 2 BARRIERE DE PARIS,7,13,OPEN,43.627017,1.434129,2025-10-21 14:19:58.242834+00:00,1,1
PISCINE LEO LAGRANGE,54 RUE DES SEPT TROUBADOURS,5,16,OPEN,43.607468,1.454329,2025-10-21 14:19:58.242834+00:00,1,1
LABÈGE INNOPOLE GARE,Parking proche gare SNCF Innopole et Parc à vélo - Labège,10,3,OPEN,43.547467,1.51246,2025-10-21 14:19:58.242834+00:00,0,2
BRUNAUD - BAILLAUD,64 RUE BAILLAUD,2,18,OPEN,43.617458,1.465428,2025-10-21 14:19:58.242834+00:00,2,1
FITTE - TEINTURIERS,40 ALLEE CHARLES DE FITTE,6,10,OPEN,43.596294,1.432158,2025-10-21 14:19:58.242834+00:00,1,3
ESPAGNE - GIRONIS,Rond-point Hélène Rouch – route d’Espagne face clinique Médipôle,5,7,OPEN,43.563741,1.425433,2025-10-21 14:19:58.242834+00:00,0,1
REVEL - BAJAC,43 route de Revel - Gymnase écoles publiques Henri Guillaumet,15,1,OPEN,43.576559,1.487548,2025-10-21 14:19:58.242834+00:00,0,3
PERIGORD,26 RUE DE PERIGORD,14,1,OPEN,43.60742,1.444699,2025-10-21 14:19:58.242834+00:00,3,1
RAMONVILLE MAIRIE,Place de la mairie - Ramonville,8,7,OPEN,43.546064,1.474738,2025-10-21 14:19:58.242834+00:00,0,1
PLANA - GARNIER,27 AV LOUIS PLANA,8,9,OPEN,43.609275,1.479898,2025-10-21 14:19:58.242834+00:00,0,0
HAURIOU - GARONNETTE,1 AV MAURICE HAURIOU,7,16,OPEN,43.594359,1.44095,2025-10-21 14:19:58.242834+00:00,1,2
CARNOT - TROIS JOURNEES,69 BD LAZARE CARNOT,11,13,OPEN,43.604677,1.449586,2025-10-21 14:19:58.242834+00:00,2,1
RÉCOLLETS - FERETRA,34 BD DES RECOLLETS,0,19,OPEN,43.583787,1.443299,2025-10-21 14:19:58.242834+00:00,2,1
CITÉ DE L'HERS - ROTONDE,4 RUE DE CARCASSONNE,0,17,OPEN,43.596636,1.483995,2025-10-21 14:19:58.242834+00:00,0,3
FEUGA - PONT SAINT - MICHEL,11 ALL PAUL FEUGA,4,14,OPEN,43.592388,1.442463,2025-10-21 14:19:58.242834+00:00,1,2
URSS - PEYROUSET,16 AV DE L'U.R.S.S,2,15,OPEN,43.58295,1.448578,2025-10-21 14:19:58.242834+00:00,2,1
AV. DE MURET - BOUTINON,46 AVENUE DE MURET,3,14,OPEN,43.581793,1.425738,2025-10-21 14:19:58.242834+00:00,0,1
