,number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
0,55,toulouse,00055 - ST-SERNIN - GATIEN - ARNOULT,2 RUE GATIEN ARNOULT,"{'lat': 43.609022, 'lng': 1.441105}",False,False,15,14,0,OPEN,1761047673000
1,385,toulouse,00385 - VITARELLES - FRONDE,"21, chemin de la Fronde","{'lat': 43.587323, 'lng': 1.39462}",False,False,13,5,8,OPEN,1761047959000
2,195,toulouse,00195 - RIEUX - CHANT DU MERLE,FACE 15 RUE PIERRE LAROUSSE,"{'lat': 43.597355, 'lng': 1.459063}",False,False,18,14,4,OPEN,1761048107000
3,29,toulouse,00029 - VALADE,31 RUE VALADE,"{'lat': 43.605031, 'lng': 1.437386}",False,False,21,1,20,OPEN,1761048202000
4,400,toulouse,00400 - SAINT-MARTIN-DU-TOUCH GARE,"4, rue Marie Louise Dissard (sur la contre allée face au parking de la halte)","{'lat': 43.600614, 'lng': 1.372218}",False,False,13,11,2,OPEN,1761047972000
5,280,toulouse,00280 - CHARBONNIÈRE - PALMIERS,RUE DE LA CHARBONNIERE ENTRE IMP AMPERE ET RUE DES PALMIERS,"{'lat': 43.573732, 'lng': 1.448768}",False,False,18,13,5,OPEN,1761048017000
6,156,toulouse,00156 - EMPALOT - MÉTRO,38 AV JEAN MOULIN FACE DEBOUCHE RUE DE CANNES,"{'lat': 43.579666, 'lng': 1.44184}",True,False,18,9,5,OPEN,1761048194000
7,242,toulouse,00242 - RIMBAUD - COLETTE / PADER - FRONTON,8 RUE HILAIRE PADER,"{'lat': 43.63639, 'lng': 1.433072}",False,False,16,8,6,OPEN,1761048171000
8,373,toulouse,00373 - REYNERIE - LIZOP,,"{'lat': 43.566932, 'lng': 1.400526}",False,False,13,4,9,OPEN,1761047899000
9,224,toulouse,00224 - BELIN - SUPAERO,10 AV EDOUARD BELIN FACE CHATEAU D'EAU CREPS RD-PT JEAN LAGASSE,"{'lat': 43.56644, 'lng': 1.475301}",False,False,20,5,15,OPEN,1761048210000
10,339,toulouse,00339 -  GLOIRE - SAVIGNAC,"57, rue Labat de Savignac, 40m après angle rue de la Gloire","{'lat': 43.605899, 'lng': 1.463601}",False,False,13,10,1,OPEN,1761048041000
11,229,toulouse,00229 - AV. DE RANGUEIL - PELUDE,129 AV DE RANGUEIL,"{'lat': 43.57141, 'lng': 1.462732}",False,False,18,4,11,OPEN,1761048163000
12,154,toulouse,00154 - HOTEL DE REGION,50 M AVANT 4 RUE DES GALLOIS,"{'lat': 43.589928, 'lng': 1.441706}",False,False,19,18,0,OPEN,1761047718000
13,96,toulouse,00096 - MÉDIATHÈQUE JOSÉ CABANIS,50 RUE DU GENERAL COMPANS,"{'lat': 43.609757, 'lng': 1.455212}",True,False,25,15,7,OPEN,1761048035000
14,65,toulouse,00065 - VERDIER - GRAND ROND,2 ALL FORAIN FRANCOIS VERDIER,"{'lat': 43.596904, 'lng': 1.452596}",False,False,27,24,2,OPEN,1761048152000
15,22,toulouse,00022 - CARNOT - ROLAND,24 BD LAZARE CARNOT,"{'lat': 43.602914, 'lng': 1.451719}",False,False,20,12,5,OPEN,1761048172000
16,236,toulouse,00236 - TOEC - LEMIRE,RUE DE L'ABBE JULES LEMIRE ANGLE VOIE DU TOEC,"{'lat': 43.597322, 'lng': 1.403694}",False,False,20,12,7,OPEN,1761048116000
17,315,toulouse,000315 - FRONTON - LAPIN,"269, Avenue de Fronton","{'lat': 43.651176, 'lng': 1.432557}",False,False,13,11,1,OPEN,1761047719000
18,111,toulouse,00111 - BD DES MINIMES - PASSERELLE,38B BD DES MINIMES,"{'lat': 43.615273, 'lng': 1.442937}",False,False,27,26,0,OPEN,1761048136000
19,152,toulouse,00152 - THÉATRE DES MAZADES,10 AV DES MAZADES,"{'lat': 43.624114, 'lng': 1.438463}",False,False,20,9,6,OPEN,1761047816000
20,243,toulouse,00243 - ÉTATS-UNIS - FERRY,FACE 97 AV DES ETATS-UNIS ANGLE JULES FERRY,"{'lat': 43.632734, 'lng': 1.431732}",False,False,17,10,7,OPEN,1761047628000
21,384,toulouse,00384 GUILHERMY - LAS BRUGUES,,"{'lat': 43.567628, 'lng': 1.371151}",False,False,13,12,1,OPEN,1761048163000
22,334,toulouse,00334  - GLOIRE - SAINT BERNARD,"1, rue Saint-Bertrand","{'lat': 43.605557, 'lng': 1.458483}",False,False,13,8,4,OPEN,1761048187000
23,174,toulouse,00174 - BOURGES - MAUNOURY - MÉLAT,41 AV MAURICE BOURGES MAUNOURY,"{'lat': 43.63694, 'lng': 1.452615}",False,False,19,5,14,OPEN,1761048097000
24,298,toulouse,00298 - ROUTE DE SEYSSES - C. DE VICOSE,Route de Seysses - C. de Viçose,"{'lat': 43.57179, 'lng': 1.418239}",False,False,13,5,7,OPEN,1761048202000
25,276,toulouse,00276 - MARIN - REBOUL,FACE 1 CHEMIN DU MARIN,"{'lat': 43.581463, 'lng': 1.379769}",False,False,18,10,8,OPEN,1761047757000
26,77,toulouse,00077 - SAINT-CYPRIEN - METRO VIÉ,2 PL INTERIEURE SAINT-CYPRIEN,"{'lat': 43.59778, 'lng': 1.431619}",False,False,13,2,11,OPEN,1761048080000
27,137,toulouse,00137 - BRUNHES - FONTAINES,68 BD JEAN BRUNHES FACE AU 53,"{'lat': 43.600473, 'lng': 1.420165}",False,False,15,11,4,OPEN,1761048195000
28,295,toulouse,00295 - PLACE GUY HERSANT,"Place Guy Hersant, angle rue Alfred Rambaud","{'lat': 43.577461, 'lng': 1.442964}",False,False,13,10,2,OPEN,1761048017000
29,348,toulouse,00348 - REVEL - LABEGE,", Rond-point route de Revel / route de Labège face Jardiland et Midas,","{'lat': 43.570862, 'lng': 1.49832}",False,False,13,0,13,OPEN,1761048030000
30,3002,toulouse,03002 - DOUMERGUE - DAUDET,"Face 142, rue Gaston Doumergue - Tournefeuille","{'lat': 43.586113, 'lng': 1.352169}",False,False,16,9,7,OPEN,1761048201000
31,144,toulouse,00144 - SUISSE - LAUSANNE,62 BD DE SUISSE,"{'lat': 43.615988, 'lng': 1.42163}",False,False,22,18,4,OPEN,1761048006000
32,5001,toulouse,05001 - RAMONVILLE MÉTRO,Avenue Flora Tristan sur le côté sud du bâtiment d’accès métro - Ramonville,"{'lat': 43.55563, 'lng': 1.476132}",True,False,16,0,5,OPEN,1761048088000
33,40,toulouse,00040 - COLOMBETTE - MAURY,41 RUE DE LA COLOMBETTE,"{'lat': 43.604565, 'lng': 1.453659}",False,False,16,12,4,OPEN,1761048000000
34,25,toulouse,00025 - PLACE ROUAIX,1 RUE DES TOURNEURS,"{'lat': 43.599525, 'lng': 1.445544}",False,False,18,5,12,OPEN,1761048179000
35,74,toulouse,00074 - LAGANNE - TEINTURIERS,37 RUE LAGANNE,"{'lat': 43.596667, 'lng': 1.436229}",False,False,18,11,7,OPEN,1761047945000
36,371,toulouse,00371 - REYNERIE - LONDRES,"9, rue de Londres","{'lat': 43.569148, 'lng': 1.408256}",False,False,13,3,10,OPEN,1761048159000
37,71,toulouse,00071 - FER A CHEVAL - COURS DILLON,3 RUE LAGANNE,"{'lat': 43.593227, 'lng': 1.435062}",False,False,22,14,3,OPEN,1761048200000
38,105,toulouse,00105 - BILLIÈRE - CHAMPETRE,12  AV  ETIENNE  BILLIERES,"{'lat': 43.597539, 'lng': 1.428891}",False,False,18,2,14,OPEN,1761048031000
39,329,toulouse,00329 - ATLANTA - CAUNES,Face dépot Tisséo sur avenue Atlanta,"{'lat': 43.64046, 'lng': 1.469314}",False,False,13,7,6,OPEN,1761048191000
40,64,toulouse,00064 - PERI - MERCADIER,30 RUE GABRIEL PERI,"{'lat': 43.606208, 'lng': 1.455005}",False,False,24,20,3,OPEN,1761048169000
41,3,toulouse,00003 - ALSACE - LORRAINE - POMME,62 RUE DE LA POMME,"{'lat': 43.603302, 'lng': 1.445454}",False,False,18,10,9,OPEN,1761048124000
42,93,toulouse,00093 - BD MATABIAU - INGRES,57 RUE DU PRINTEMPS,"{'lat': 43.614574, 'lng': 1.443571}",False,False,17,14,2,OPEN,1761048064000
43,139,toulouse,00139 - BARRIERE DE LOMBEZ,39 BIS AV DE LOMBEZ,"{'lat': 43.595503, 'lng': 1.418503}",False,False,25,10,14,OPEN,1761048168000
44,81,toulouse,00081 - JARDIN RAYMOND VI,ALLEE CHARLES DE FITTE / FACE JARDIN RAYMOND VI,"{'lat': 43.599797, 'lng': 1.429521}",False,False,33,26,7,OPEN,1761048199000
45,60,toulouse,00060 - PLACE ROQUELAINE,32 PL ROQUELAINE,"{'lat': 43.612615, 'lng': 1.448286}",False,False,24,20,2,OPEN,1761048151000
46,36,toulouse,00036 - PLACE ROBERT SCHUMAN,5 PL ROBERT SCHUMAN,"{'lat': 43.609622, 'lng': 1.449431}",True,False,19,12,7,OPEN,1761048146000
47,227,toulouse,00227 - UNIV. PAUL SABATIER MÉTRO,118  RTE DE NARBONNE,"{'lat': 43.561074, 'lng': 1.462928}",True,False,32,16,14,OPEN,1761048191000
48,248,toulouse,00248 - ROSTAND - BOUQUETINS,RUE DES BOUQUETINS ANGLE RUE EDMOND ROSTAND,"{'lat': 43.641013, 'lng': 1.448524}",False,False,20,9,11,OPEN,1761047957000
49,53,toulouse,00053 - PLACE SAINT-JULIEN,PLACE SAINT JULIEN,"{'lat': 43.608639, 'lng': 1.436965}",False,False,25,8,16,OPEN,1761048083000
50,343,toulouse,00343 CHAUBET - CHIRAC,,"{'lat': 43.604681, 'lng': 1.474453}",False,False,13,13,0,OPEN,1761048148000
51,379,toulouse,00379 - MAFFRE - BASSO CAMBO,"Rue Robert Maffre, face 123, chemin de Basso Cambo","{'lat': 43.561453, 'lng': 1.384967}",False,False,13,7,6,OPEN,1761048094000
52,187,toulouse,00187 - DESBALS - FIEUX,187 RUE HENRI DESBALS,"{'lat': 43.58456, 'lng': 1.415683}",False,False,17,5,12,OPEN,1761048035000
53,87,toulouse,00087 - LASCROSSES - LECLERC,47 BD LASCROSSES,"{'lat': 43.609277, 'lng': 1.432157}",False,False,25,1,23,OPEN,1761048001000
54,358,toulouse,00358 - SALADE PONSAN - COTEAUX,"2, rue Thomas Edison","{'lat': 43.567744, 'lng': 1.451907}",False,False,13,10,3,OPEN,1761048052000
55,346,toulouse,00346 - CITE DE L'ESPACE,Parking Cité de l’Espace le long de l’avenue Jean Gonord,"{'lat': 43.586894, 'lng': 1.492386}",True,False,13,2,10,OPEN,1761048210000
56,305,toulouse,00305 - ZENITH TRAMWAY,"Face 151, avenue de Grande-Bretagne / Massonié","{'lat': 43.601356, 'lng': 1.411617}",False,False,13,8,4,OPEN,1761047798000
57,225,toulouse,00225 - BELIN - ONERA,4 AV EDOUARD BELIN DEVANT ONERA FACE AU CREPS,"{'lat': 43.570117, 'lng': 1.473463}",False,False,20,10,10,OPEN,1761047741000
58,397,toulouse,00397 - NÉGO SAOUMOS - ZIEGLER,"50m avant 5, rue Négo Saoumos","{'lat': 43.605637, 'lng': 1.364053}",False,False,13,4,9,OPEN,1761048103000
59,381,toulouse,00381 - LIFFARD - REGUELONGUE,Liffard - Règuelongue,"{'lat': 43.55978, 'lng': 1.37828}",False,False,13,11,2,OPEN,1761048115000
60,121,toulouse,00121 - SERRES - ARNAUD BERNARD,33 AV HONORE SERRES,"{'lat': 43.612627, 'lng': 1.438268}",False,False,17,13,4,OPEN,1761048082000
61,84,toulouse,00084 - BRIENNE - MANUFACTURE,19T ALL DE BRIENNE,"{'lat': 43.605381, 'lng': 1.432485}",True,False,24,0,24,OPEN,1761047796000
62,208,toulouse,00208 - BAROUX - LIMAYRAC,"Avenue Lucien Baroux, face parking Place Auguste Albert","{'lat': 43.591603, 'lng': 1.479018}",False,False,18,16,1,OPEN,1761047991000
63,131,toulouse,00131 - ROUTE DE BLAGNAC - BERNIES,15 RUE PAUL BERNIES,"{'lat': 43.611584, 'lng': 1.414669}",True,False,19,7,11,OPEN,1761048164000
64,3004,toulouse,03004 - MONTEL - LANGUEDOC,"Devant 17, boulevard Eugène Montel - Tournefeuille","{'lat': 43.585029, 'lng': 1.342821}",False,False,16,5,11,OPEN,1761048155000
65,368,toulouse,00368 - ROUTE DE SEYSSES - BELLEFONTAINE,"Face 10, allée Bellefontaine","{'lat': 43.562792, 'lng': 1.406829}",False,False,13,10,3,OPEN,1761047868000
66,239,toulouse,00239 - LESPINET - HERBETTES,ANGLE AVENUE DE LESPINET ET RUE GEORGES BIDAULT,"{'lat': 43.576637, 'lng': 1.470245}",False,False,25,16,9,OPEN,1761048011000
67,1,toulouse,00001 - POIDS DE L'HUILE,12 RUE DU POIDS DE L'HUILE,"{'lat': 43.60419, 'lng': 1.445475}",False,False,19,3,15,OPEN,1761048066000
68,37,toulouse,00037 - STE - LUCIE - ARCS ST - CYPRIEN,53 RUE SAINTE-LUCIE,"{'lat': 43.593516, 'lng': 1.430039}",False,False,18,14,3,OPEN,1761047869000
69,7,toulouse,00007 - PLACE VICTOR HUGO,6 RUE DU REMPART VILLENEUVE,"{'lat': 43.605777, 'lng': 1.446507}",False,False,25,10,15,OPEN,1761048164000
70,259,toulouse,00259 - PLACE PAUL RICHÉ,PL PAUL RICHE A COTE 231 AV DE FRONTON,"{'lat': 43.647504, 'lng': 1.43286}",True,False,20,12,8,OPEN,1761048001000
71,367,toulouse,00367 - PARC DE GIRONIS,Parking salle des fêtes de Lafourguette,"{'lat': 43.564067, 'lng': 1.413739}",False,False,13,11,1,OPEN,1761047816000
72,304,toulouse,00304 - CARTOUCHERIE TRAMWAY,Place de la Charte des Libertes (le long du tram),"{'lat': 43.602797, 'lng': 1.408133}",False,False,13,12,0,OPEN,1761048076000
73,297,toulouse,00297 - AV. DE MURET - DUBOUL,"3, rue Axel Duboul - Carrefour avenue de Muret","{'lat': 43.57981, 'lng': 1.4237}",False,False,13,6,4,OPEN,1761047930000
74,234,toulouse,00234 - RAYNAL - LOUIN,50M APRES 4 RUE PIERRETTE LOUIN,"{'lat': 43.628145, 'lng': 1.451413}",False,False,15,9,6,OPEN,1761047985000
75,192,toulouse,00192 - RE DE ST - SIMON - PRADO,355 ROUTE DE SAINT-SIMON,"{'lat': 43.587845, 'lng': 1.409785}",False,False,20,19,1,OPEN,1761048178000
76,48,toulouse,00048 - PLACE DU SALIN,18 PL DU SALIN,"{'lat': 43.594461, 'lng': 1.443822}",False,False,32,23,8,OPEN,1761048194000
77,175,toulouse,00175 - BORDEROUGE - MÉTRO,FACE 52 AV BOURGES MAUNOURY,"{'lat': 43.639633, 'lng': 1.452569}",True,False,30,19,10,OPEN,1761048208000
78,266,toulouse,00266 - TOURAINE - AUVERGNE,38 RUE DE LA TOURAINE,"{'lat': 43.573708, 'lng': 1.41394}",False,False,20,6,11,OPEN,1761048213000
79,386,toulouse,00386 - BORDEBLANCHE - BROUSSIN,"16, chemin de Bordeblanche","{'lat': 43.582717, 'lng': 1.386115}",False,False,13,12,1,OPEN,1761047995000
80,166,toulouse,00166 - RANGUEIL - MÉTRO,23 RUE GUYOU,"{'lat': 43.57421, 'lng': 1.462367}",False,False,20,12,8,OPEN,1761048177000
81,135,toulouse,00135 - BONNEFOY - LEMAITRE,179 RUE DU FAUBOURG BONNEFOY,"{'lat': 43.622963, 'lng': 1.458647}",False,False,18,15,1,OPEN,1761047936000
82,79,toulouse,00079 - VIGUERIE -  LANGE,1 PL LANGE,"{'lat': 43.601016, 'lng': 1.434129}",False,False,20,16,3,OPEN,1761047992000
83,210,toulouse,00210 - TERRASSE - MONT VENTOUX,FACE 42 CHE DE LA TERRASSE,"{'lat': 43.586086, 'lng': 1.482942}",False,False,18,14,1,OPEN,1761048180000
84,75,toulouse,00075 - CHATEAU D'EAU,12 PLACE LAGANNE,"{'lat': 43.59859, 'lng': 1.436594}",True,False,21,0,15,OPEN,1761047857000
85,5004,toulouse,05004 - POMPIDOU - MARNAC,"Face 9, allée Georges Pompidou - Ramonville","{'lat': 43.548859, 'lng': 1.477414}",False,False,16,4,3,OPEN,1761048199000
86,1031,toulouse,1031 - BORNE CGB ATELIER,16 rue Brouardel,"{'lat': 43.6159088, 'lng': 1.0001755}",False,False,12,5,6,OPEN,1761048114000
87,115,toulouse,00115 - DUMERIL - SAINT JOSEPH,FACE 104 RUE ALFRED DUMERIL,"{'lat': 43.591224, 'lng': 1.452159}",False,False,18,14,2,OPEN,1761048003000
88,221,toulouse,00221 - AV. DE REYNERIE - VAUQUELIN,FACE 85 RUE VAUQUELIN,"{'lat': 43.576221, 'lng': 1.406355}",False,False,20,1,19,OPEN,1761048178000
89,294,toulouse,00294 - ILE DU RAMIER - PASSERELLE CONTI,ILE DU RAMIER - PASSERELLE CONTI,"{'lat': 43.580259, 'lng': 1.434156}",False,False,13,9,3,OPEN,1761048158000
90,128,toulouse,00128 - SAINT-MICHEL - CASTELET,18 B GRANDE RUE ST MICHEL,"{'lat': 43.58585, 'lng': 1.447374}",True,False,24,15,5,OPEN,1761048102000
91,375,toulouse,00375 - LESTAND - PERGAUD,"32, chemin de Lestang – passage Louis Pergaud","{'lat': 43.564715, 'lng': 1.395886}",False,False,13,2,10,OPEN,1761048154000
92,67,toulouse,00067 - GUESDE - OZENNE,35 ALL JULES GUESDE,"{'lat': 43.594812, 'lng': 1.449176}",False,False,22,3,19,OPEN,1761048152000
93,1002,toulouse,01002 - FRONTON - ALLENDE,Avenue Salvador Allende – parking face restaurant « la côte et l’arête » - Aucamville,"{'lat': 43.661581, 'lng': 1.43105}",False,False,16,6,9,OPEN,1761048139000
94,188,toulouse,00188 - AV. DE MURET - LAFAGE,121 AVENUE DE MURET,"{'lat': 43.584339, 'lng': 1.427597}",False,False,20,10,8,OPEN,1761047999000
95,118,toulouse,00118 - PLACE DU BUSCA,PLACE DU BUSCA / FACE ECOLE JEAN JAURES,"{'lat': 43.588588, 'lng': 1.451003}",False,False,16,8,6,OPEN,1761048014000
96,354,toulouse,00354 - DAURAT - CORNEMONT,"2, rue René Cornemont - Face rond-point Henri Erable","{'lat': 43.56481, 'lng': 1.488996}",False,False,13,4,6,OPEN,1761047956000
97,178,toulouse,00178 - BRUNAUD - PLANA,FACE 100 AV YVES BRUNAUD,"{'lat': 43.619291, 'lng': 1.468681}",True,False,20,8,11,OPEN,1761047897000
98,341,toulouse,00341 - SOUPETARD - GENÊTS,"42, rue Soupetard","{'lat': 43.610183, 'lng': 1.472401}",False,False,13,11,2,OPEN,1761048063000
99,41,toulouse,00041 - RIQUET - CAMICHEL,1 RUE CHARLES CAMICHEL,"{'lat': 43.602708, 'lng': 1.454367}",False,False,21,5,16,OPEN,1761048199000
100,90,toulouse,00090 - LASCROSSES - ARNAUD BERNARD,3B BD LASCROSSES,"{'lat': 43.611271, 'lng': 1.438093}",False,False,25,22,1,OPEN,1761048110000
101,68,toulouse,00068  PALAIS DE JUSTICE - METRO,1 BIS ALLEE JULES GUESDE,"{'lat': 43.592782, 'lng': 1.444726}",True,False,16,0,10,OPEN,1761048214000
102,147,toulouse,00147 - CHAUSSAS - DAUDET,96 RUE DE CHAUSSAS,"{'lat': 43.619704, 'lng': 1.429176}",False,False,19,19,0,OPEN,1761047875000
103,1001,toulouse,01001 - AUCAMVILLE MAIRIE,"101, Route de fronton - Aucamville","{'lat': 43.667507, 'lng': 1.429317}",False,False,16,9,7,OPEN,1761048180000
104,406,toulouse,00406 - LARDENNE - MAXWELL,"Face 343, avenue de Lardenne et du groupe scolaire Emilie Chatelet","{'lat': 43.590272, 'lng': 1.367674}",False,False,16,12,4,OPEN,1761047718000
105,109,toulouse,00109 - HOTEL DE DÉPARTEMENT,1 BD DE LA MARQUETTE,"{'lat': 43.615275, 'lng': 1.434944}",False,False,25,8,16,OPEN,1761048216000
