,number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
106,2007,toulouse,02007 - BLAGNAC MAIRIE,"Place Jean-Louis Puig, face mairie - Blagnac","{'lat': 43.634559, 'lng': 1.397157}",True,False,16,3,13,OPEN,1761048109000
107,153,toulouse,00153 - PLACE ANTONIN FROIDURE,12 AV BOURGES MAUNOURY,"{'lat': 43.628672, 'lng': 1.448469}",False,False,18,5,13,OPEN,1761048169000
108,390,toulouse,00390 - CAPELLES - ECOLE VETERINAIRE,,"{'lat': 43.601523, 'lng': 1.384712}",False,False,13,8,5,OPEN,1761048131000
109,262,toulouse,00262 - ARTHAUD - NETWILLER,RON?D-POINT NETWILLER - BORDEROUGE,"{'lat': 43.643358, 'lng': 1.455501}",False,False,18,6,12,OPEN,1761048140000
110,399,toulouse,00399 - CHEMIN DE TOURNEFEUILLE - BOURIETTE,"Parking, 212 chemin de Tournefeuille","{'lat': 43.605078, 'lng': 1.376499}",False,False,13,12,1,OPEN,1761047861000
111,197,toulouse,00197 - PUJOL - PÉRIGNON,6 AV LOUIS BLERIOT,"{'lat': 43.600361, 'lng': 1.464039}",True,False,20,18,1,OPEN,1761047987000
112,336,toulouse,00336 - COLONNE - SALONIQUE,"Face 90, avenue de la Colonne, 30 m après angle rue de Caillibens","{'lat': 43.610556, 'lng': 1.464953}",False,False,13,11,1,OPEN,1761048124000
113,388,toulouse,00388 - LARDENNE - CALQUET,"Face au 145, avenue de Lardenne / Chemin de Calquet","{'lat': 43.5937364, 'lng': 1.3911254}",False,False,13,0,13,OPEN,1761047961000
114,23,toulouse,00023 - CARNOT - IDRAC,6 BD LAZARE CARNOT,"{'lat': 43.601372, 'lng': 1.452038}",True,False,26,23,2,OPEN,1761047970000
115,396,toulouse,00396 - FOURNIER - JARDINERIE,Rue Alain Fournier,"{'lat': 43.606486, 'lng': 1.36915}",False,False,13,7,6,OPEN,1761048161000
116,183,toulouse,00183 - RUE DE CUGNAUX - GRAVETTE,RUE DE CUGNAUX,"{'lat': 43.593147, 'lng': 1.424313}",False,False,18,10,8,OPEN,1761047631000
117,376,toulouse,00376 - EISENHOWER - LESTANG,"Avenue du général Eisenhower, face au collège Saint Simon","{'lat': 43.5599624, 'lng': 1.3944267}",False,False,13,7,6,OPEN,1761048123000
118,338,toulouse,00338 - GUILLAUMET - CEAT,"Face 24, avenue Henri Guillaumet (nouveau quartier)","{'lat': 43.61445, 'lng': 1.469636}",False,False,13,10,3,OPEN,1761047983000
119,126,toulouse,00126 - BONNEFOY - ARAGO,18 RUE BONNEFOY,"{'lat': 43.616939, 'lng': 1.454243}",False,False,22,11,9,OPEN,1761048097000
120,255,toulouse,00255 - SELLIER - MOUETTES,2 RUE DES MOUETTES / ANGLE ALL HENRI SELLIER,"{'lat': 43.576893, 'lng': 1.440049}",False,False,16,12,4,OPEN,1761047731000
121,233,toulouse,00233 - NARBONNE - SAHUQUE,FACE 88 RTE DE NARBONNE STATION ESSO,"{'lat': 43.566528, 'lng': 1.458648}",False,False,20,4,16,OPEN,1761048144000
122,254,toulouse,00254 - VESTREPAIN - LOT,RUE DU LOT / 100M AVANT LA RUE VESTREPAIN,"{'lat': 43.583264, 'lng': 1.407055}",False,False,18,9,9,OPEN,1761048204000
123,21,toulouse,00021 - CARNOT - LABEDA,63 BD LAZARE CARNOT,"{'lat': 43.604079, 'lng': 1.450158}",False,False,25,15,9,OPEN,1761048188000
124,62,toulouse,00062 - JAURES - BONREPOS,81 ALLEE JEAN JAURES,"{'lat': 43.609222, 'lng': 1.453542}",False,False,24,19,3,OPEN,1761048169000
125,370,toulouse,00370 - PLACE DES TIBAOUS,"Face 11 et 13, rue Missak Manouchian","{'lat': 43.550424, 'lng': 1.386158}",False,False,13,5,6,OPEN,1761048002000
126,244,toulouse,00244 - RENAN - VITRY,93 RUE ERNEST RENAN ANGLE RUE VITRY,"{'lat': 43.635856, 'lng': 1.443828}",False,False,18,8,10,OPEN,1761047702000
127,24,toulouse,00024 - PLACE SAINT-ETIENNE,14 PL SAINT-ETIENNE,"{'lat': 43.600055, 'lng': 1.449273}",False,False,22,15,7,OPEN,1761048184000
128,245,toulouse,00245 - GRANDE-BRETAGNE - BADIOU,103 BIS AV DE GRANDE BRETAGNE ANGLE RUE BADIOU,"{'lat': 43.599732, 'lng': 1.415372}",False,False,19,14,4,OPEN,1761048036000
129,196,toulouse,00196 - PUJOL - GOUJON,6 RUE JEAN GOUJON,"{'lat': 43.601719, 'lng': 1.458019}",False,False,20,17,3,OPEN,1761047909000
130,281,toulouse,00281 - JARDIN NIEL,FACE 80 RUE SAINT ROCH / ANGLE AC DU 14EME REGIMENT D'INFANTERIE,"{'lat': 43.578687, 'lng': 1.446733}",False,False,18,15,1,OPEN,1761048156000
131,260,toulouse,00260 - FRONTON - DUCLOS,RUE LEONCE DUCLOS / ANGLE AV DE FRONTON FACE 26 IMP DU BARON,"{'lat': 43.644963, 'lng': 1.433998}",False,False,18,16,2,OPEN,1761048210000
132,228,toulouse,00228 - FAC. DE PHARMACIE MÉTRO,FACE 35 CHEMIN DES MARAICHERS,"{'lat': 43.568165, 'lng': 1.464353}",True,False,18,2,15,OPEN,1761048086000
133,124,toulouse,00124 - EGLISE DES MINIMES,27 AV DES MINIMES,"{'lat': 43.618287, 'lng': 1.436857}",False,False,18,12,4,OPEN,1761048198000
134,207,toulouse,00207 - MAL CLABEL - AUDE,FACE 25 RUE DE L AUDE,"{'lat': 43.583202, 'lng': 1.481757}",False,False,17,16,1,OPEN,1761047984000
135,11,toulouse,00011 - PLACE DE LA DAURADE,2 PL DE LA DAURADE,"{'lat': 43.601888, 'lng': 1.440368}",True,False,23,1,20,OPEN,1761048214000
136,319,toulouse,00319 - ROUTE DE LAUNAGUET - DELBO,"Rond-point, 50m avant 283, route de Launaguet","{'lat': 43.651318, 'lng': 1.438377}",False,False,13,12,1,OPEN,1761047952000
137,186,toulouse,00186 - DESBALS - BOUALAM,1 IMPASSE BACHAGA BOUALAM,"{'lat': 43.579171, 'lng': 1.410939}",False,False,18,1,16,OPEN,1761047968000
138,235,toulouse,00235 - LA VACHE MÉTRO,FACE AU 8 RUE PAUL VERLAINE,"{'lat': 43.633454, 'lng': 1.435519}",True,False,19,14,5,OPEN,1761048119000
139,288,toulouse,000288 - METZ - MARCHANDS,28 RUE DES MARCHANDS,"{'lat': 43.600021, 'lng': 1.44293}",False,False,36,21,14,OPEN,1761048173000
140,394,toulouse,00394 - BAYONNE - FLAMBERE,"73, route de Bayonne","{'lat': 43.608267, 'lng': 1.389792}",False,False,13,10,3,OPEN,1761048206000
141,150,toulouse,00150 - CURIE - CAMPISTRON,78 BD PIERRE ET MARIE CURIE,"{'lat': 43.62563, 'lng': 1.439513}",False,False,18,11,7,OPEN,1761048197000
142,252,toulouse,00252 - CATELLAN - CAZENEUVE,RUE MARIE CLAIRE DE CATELLAN (10M AVANT LE PONT SNCF LE LONG DE LA PISTE CYCLABE),"{'lat': 43.626914, 'lng': 1.444986}",False,False,18,8,8,OPEN,1761048215000
143,184,toulouse,00184 - MICHOUN - HYERES,70 CHEMIN MICHOUN,"{'lat': 43.62724, 'lng': 1.469293}",False,False,20,17,1,OPEN,1761048008000
144,271,toulouse,00271 - ANCELY TRAMWAY,FACE 151 AV DES ARENES ROMAINES,"{'lat': 43.619301, 'lng': 1.396986}",False,False,20,14,5,OPEN,1761048198000
145,33,toulouse,00033 - SAINT - BERNARD - BERALDI,11 RUE HENRI BERALDI,"{'lat': 43.608605, 'lng': 1.4436}",False,False,15,10,5,OPEN,1761048103000
146,402,toulouse,00402 - GRYNFOGEL - GAILLARDIE,"Face 130, Chemin de Gaillardie","{'lat': 43.579985, 'lng': 1.37018}",False,False,16,16,0,OPEN,1761048122000
147,161,toulouse,00161 - AV . DE RANGUEIL  - BEDOUCE,35 AV DE RANGUEIL,"{'lat': 43.576773, 'lng': 1.454742}",False,False,15,2,12,OPEN,1761047983000
148,172,toulouse,00172 - NETWILLER - EBELOT,RD-PT DE L'ABBE LAFFORGUE ANGLE RUE HENRI EBELOT,"{'lat': 43.642859, 'lng': 1.461124}",False,False,20,15,5,OPEN,1761047704000
149,391,toulouse,00391 - LARDENNE GARE,"Face 10, chemin de Capelles","{'lat': 43.597343, 'lng': 1.383108}",False,False,13,4,9,OPEN,1761048111000
150,120,toulouse,00120 - BARCELONE - SANIERES,152 ALL DE BARCELONE,"{'lat': 43.610343, 'lng': 1.420407}",False,False,18,15,2,OPEN,1761048156000
151,268,toulouse,00268 - PLACE JOSEPH BAYLAC,PL DU DR JOSEPH BAYLAC ANGLE AV DES ARENES ROMAINES,"{'lat': 43.608597, 'lng': 1.397192}",False,False,22,4,17,OPEN,1761048165000
152,4003,toulouse,04003 - OCCITANE - MARCO POLO,"Face 1202, rue L’Occitane – Labège (à côté de Hife Toulouse – résidence de coliving) – Labège","{'lat': 43.542949, 'lng': 1.508834}",False,False,16,7,8,OPEN,1761048056000
153,217,toulouse,00217 - AMOUROUX - ST-TROPEZ,42 CHEMIN AMOUROUX,"{'lat': 43.629655, 'lng': 1.466259}",False,False,18,15,3,OPEN,1761047800000
154,82,toulouse,00082 - SÉJOURNÉ - PT DES CATALANS,1 AV PAUL SEJOURNE,"{'lat': 43.605804, 'lng': 1.428054}",False,False,21,18,2,OPEN,1761048214000
155,362,toulouse,00362 - POUVOURVILLE - GOSCINNY,"Chemin de Pouvourville, face rue de la Cocagne","{'lat': 43.550243, 'lng': 1.457515}",True,False,13,7,6,OPEN,1761047822000
156,173,toulouse,00173 - BOURGES - MAUNOURY - SÉGLA,25 AV MAURICE BOURGES MAUNOURY,"{'lat': 43.633171, 'lng': 1.450638}",False,False,19,9,9,OPEN,1761048121000
157,70,toulouse,00070 - PLACE DU FER A CHEVAL,5 PLACE DU FER A CHEVAL,"{'lat': 43.592366, 'lng': 1.434121}",False,False,18,11,5,OPEN,1761048180000
158,141,toulouse,00141 - FONTAINE LESTANG METRO,237 RUE HENRI DESBALS,"{'lat': 43.587389, 'lng': 1.417918}",False,False,18,9,9,OPEN,1761048156000
159,108,toulouse,00108 - MARQUETTE - SÉBASTOPOL,40 RUE SEBASTOPOL,"{'lat': 43.612279, 'lng': 1.428827}",False,False,20,0,18,OPEN,1761047852000
160,2001,toulouse,02001 - VELASQUEZ - TAMARIS,Entrée Airbus - Carrefour rue Velasquez – rue Tamaris - Blagnac,"{'lat': 43.621004, 'lng': 1.390347}",False,False,16,11,5,OPEN,1761048056000
161,85,toulouse,00085 - BARCELONE - LECLERC,2 BD DU MARECHAL LECLERC,"{'lat': 43.606847, 'lng': 1.430615}",False,False,22,13,9,OPEN,1761048191000
162,331,toulouse,00331 - LAVAUR - DALOU,"41, rue Jules Dalou - Angle avenue Lavaur","{'lat': 43.622578, 'lng': 1.462668}",False,False,13,8,4,OPEN,1761048074000
163,202,toulouse,00202 - SAINT-EXUPERY - BUTTE,165 AV ANTOINE DE ST EXUPERY,"{'lat': 43.581632, 'lng': 1.475865}",False,False,17,11,5,OPEN,1761048192000
164,102,toulouse,00102 -  MISTRAL - FLEURANCE,18 ALLEE FREDERIC MISTRAL,"{'lat': 43.593567, 'lng': 1.453066}",False,False,19,17,0,OPEN,1761047631000
165,143,toulouse,00143 - DESBALS - SAINTONGE,PL GENEVIEVE ANTHONIOZ DE GAULLE / ANGLE RUE HENRY DESBALS,"{'lat': 43.581384, 'lng': 1.413607}",True,False,20,5,13,OPEN,1761048027000
166,412,toulouse,00412 - PARC DE LA POUDRERIE,Face 8 et 9 chemin de la loge Ile du Ramier - Toulouse,"{'lat': 43.576697, 'lng': 1.43429}",False,False,16,8,4,OPEN,1761048203000
167,106,toulouse,00106 - BRIENNE - DELORME,99 ALL DE BRIENNE,"{'lat': 43.608424, 'lng': 1.423848}",False,False,21,20,1,OPEN,1761047990000
168,30,toulouse,00030 - PLACE ANATOLE FRANCE,40 PL ANATOLE FRANCE,"{'lat': 43.606241, 'lng': 1.438341}",False,False,25,7,18,OPEN,1761048187000
169,2004,toulouse,02004 - GRENADE - GAUGUIN,"Face 2, rue Claude Monet - Blagnac","{'lat': 43.641431, 'lng': 1.387603}",False,False,16,13,3,OPEN,1761048053000
170,365,toulouse,00365 - ESPAGNE - CURIEN,"2, avenue Hubert Curien face entrée Pierre Fabre et IUCT","{'lat': 43.558038, 'lng': 1.426581}",False,False,13,6,6,OPEN,1761048044000
171,170,toulouse,00170 - ALBI - NICOL,FACE 163 CHE NICOL,"{'lat': 43.635586, 'lng': 1.464289}",True,False,17,7,10,OPEN,1761048038000
172,274,toulouse,00274 - GALLIENI GARE,FACE 296 RTE DE SEYSSES / HALTE SNCF GALLIENI - CANCEROPOLE,"{'lat': 43.573998, 'lng': 1.419495}",False,False,18,5,12,OPEN,1761047985000
173,123,toulouse,00123 - HOTEL DE POLICE,1 RUE DE CHAUSSAS,"{'lat': 43.61497, 'lng': 1.432909}",False,False,23,13,8,OPEN,1761048202000
174,6,toulouse,00006 - LOIS - CAPITOL,10 RUE DES LOIS,"{'lat': 43.605161, 'lng': 1.442323}",False,False,18,12,5,OPEN,1761048027000
175,213,toulouse,00213 - PUJOL - CHAUBET,129 AV DE CASTRES,"{'lat': 43.600704, 'lng': 1.467249}",False,False,17,15,1,OPEN,1761048197000
176,257,toulouse,00257 - CHÂT DE L'HERS - FONTANELLES,CH DU CHATEAU DE L'HERS / ANGLE CH FONTANELLES,"{'lat': 43.600712, 'lng': 1.48356}",False,False,16,10,6,OPEN,1761047976000
177,3003,toulouse,03003 - TOURNEFEUILLE MAIRIE,"""Place de la mairie de Tournefeuille - face 69, rue Gaston Doumergue - Tournefeuille""","{'lat': 43.583665, 'lng': 1.346042}",True,False,16,11,4,OPEN,1761048098000
178,9,toulouse,00009 - ROQUEMAUREL - MAILLARD,RUE ROQUEMAUREL / ANGLE 3 RUE ANNE FRANCK,"{'lat': 43.596069, 'lng': 1.410505}",True,False,18,13,5,OPEN,1761047994000
179,389,toulouse,00389 - EGLISE - LARDENNE,"199, avenue de Lardenne","{'lat': 43.591193, 'lng': 1.384961}",False,False,13,9,4,OPEN,1761047768000
180,332,toulouse,00332 - PLACE ROSINE BET,"4, place Rosine Bet","{'lat': 43.623355, 'lng': 1.467742}",False,False,13,5,7,OPEN,1761048189000
181,97,toulouse,00097 - BONREPOS - RAYMOND IV,FACE AU 66 RUE RAYMOND IV,"{'lat': 43.612475, 'lng': 1.451558}",False,False,21,18,1,OPEN,1761047811000
182,49,toulouse,00049 - PLACE DU PONT - NEUF,DEVANT 12 PLACE DU PONT NEUF,"{'lat': 43.599598, 'lng': 1.440942}",False,False,24,6,18,OPEN,1761048128000
183,347,toulouse,00347 - REVEL - ARMENTIÈRES,"Face, 1 rue d'Armentières","{'lat': 43.573815, 'lng': 1.491081}",False,False,13,7,4,OPEN,1761047764000
184,359,toulouse,00359 - SALADE PONSAN - SAHUQUE,"Face au 49, chemin salade Ponsan","{'lat': 43.563636, 'lng': 1.45531}",False,False,13,1,12,OPEN,1761048201000
185,191,toulouse,00191 - JARDIN DU PECH,395 ROUTE DE SAINT SIMON,"{'lat': 43.590046, 'lng': 1.415246}",False,False,18,17,1,OPEN,1761048094000
186,291,toulouse,00291 - ÎLE DU RAMIER TRAMWAY,"Carrefour pont Saint Michel  /  avenue du Grand Ramier, face Théâtre de verdure","{'lat': 43.592077, 'lng': 1.439829}",False,False,13,9,3,OPEN,1761048032000
187,52,toulouse,00052 - DUPORTAL - RAYMOND V,39 BD ARMAND DUPORTAL,"{'lat': 43.608571, 'lng': 1.434762}",False,False,21,20,1,OPEN,1761048135000
188,104,toulouse,00104 - AV. DE MURET TRAMWAY,219 AV DE MURET,"{'lat': 43.589126, 'lng': 1.431449}",False,False,18,11,7,OPEN,1761048211000
189,19,toulouse,00019 - CARNOT - PERI,1 RUE DES 7 TROUBADOURS,"{'lat': 43.605571, 'lng': 1.449297}",False,False,24,11,12,OPEN,1761048211000
190,13,toulouse,00013 - LOIS - ESQUILE,1 RUE DE L ESQUILE,"{'lat': 43.606146, 'lng': 1.44135}",False,False,15,8,6,OPEN,1761048199000
191,129,toulouse,00129 - CROIX DE PIERRE TRAMWAY,2 BD DEODAT DE SEVERAC,"{'lat': 43.585732, 'lng': 1.427853}",True,False,16,10,3,OPEN,1761047998000
192,287,toulouse,00287 - STADE TOULOUSAIN,114 RUE DES TROENES / ANGLE STADE ERNEST WALLON,"{'lat': 43.620607, 'lng': 1.415125}",True,False,30,17,13,OPEN,1761047766000
193,2009,toulouse,02009 - PLACE DU RELAIS TRAMWAY,"Parking face 46, rue de Bûches - Blagnac","{'lat': 43.636972, 'lng': 1.39127}",False,False,16,11,1,OPEN,1761047948000
194,212,toulouse,00212 - CHIRAC - CHAUMIERE,RUE DE LA CHAUMIERE / 50 M APRES RD-PT DU CAPITAINE DREYFUS,"{'lat': 43.6152, 'lng': 1.465444}",False,False,17,14,3,OPEN,1761048161000
195,284,toulouse,00284 - ATLANTA - AGDE,67 RTE D'AGDE / RD PT DAVID FREIMAN,"{'lat': 43.627013, 'lng': 1.477098}",False,False,15,8,7,OPEN,1761048197000
196,342,toulouse,00342 - GLOIRE - CHIRAC,"Face 2 bis, chemin de Pelleport","{'lat': 43.606975, 'lng': 1.473375}",False,False,13,12,0,OPEN,1761048179000
197,323,toulouse,00323 - RAYNAL - ALLIER,"Face 81, chemin Raynal","{'lat': 43.631641, 'lng': 1.454852}",False,False,13,6,7,OPEN,1761048157000
198,158,toulouse,00158 - URSS - MARAN,57 AV DE L'URSS,"{'lat': 43.580915, 'lng': 1.449198}",True,False,20,16,0,OPEN,1761048135000
199,299,toulouse,00299 - VOSGES - BEAUCE,"66, rue de la Beauce","{'lat': 43.581868, 'lng': 1.419446}",False,False,13,6,7,OPEN,1761048173000
200,356,toulouse,00356 - PLACE NINA SIMONE,Route de Labège (quartier en construction),"{'lat': 43.567293, 'lng': 1.500385}",True,False,13,0,7,OPEN,1761047682000
201,327,toulouse,00327 - ROSTAND - EIDENBENZ,"32, 34 rue Edmond Rostand","{'lat': 43.644197, 'lng': 1.463566}",False,False,13,4,9,OPEN,1761048215000
202,168,toulouse,00168 - PLACE BILA,FACE 3 PL BILA,"{'lat': 43.626597, 'lng': 1.458835}",False,False,20,13,7,OPEN,1761048169000
203,179,toulouse,00179 - PLANA - CASSAING,5 CH CASSAING,"{'lat': 43.616938, 'lng': 1.473616}",False,False,17,9,7,OPEN,1761048036000
204,204,toulouse,00204 - PLACE ROGER ARNAUD,PL ROGER ARNAUD,"{'lat': 43.586859, 'lng': 1.463178}",True,False,18,16,2,OPEN,1761048039000
205,398,toulouse,00398 - MARTRE - CAULET,"6, rue de Caulet - Carrefour rue de Caulet / rue Marius Tercé","{'lat': 43.606204, 'lng': 1.355664}",False,False,13,10,3,OPEN,1761047842000
206,2013,toulouse,02013 - ANDROMÈDE LYCÉE TRAMWAY,"Face 18, boulevard Alain Savary et face Storting village - Blagnac","{'lat': 43.654817, 'lng': 1.375528}",True,False,16,8,8,OPEN,1761048192000
207,249,toulouse,00249 - ALBI - LUCHET,147 RTE D'ALBI,"{'lat': 43.637842, 'lng': 1.464879}",False,False,18,8,10,OPEN,1761047926000
208,312,toulouse,00312 - BASE DE LOISIRS SESQUIERES,Lac de Sesquières  - Devant l'entrée Wam Park,"{'lat': 43.651836, 'lng': 1.419854}",False,False,13,8,5,OPEN,1761048146000
209,15,toulouse,00015 - PORT SAINT SAUVEUR - SEEL,FACE AU 5 PORT SAINT-SAUVEUR,"{'lat': 43.596411, 'lng': 1.456584}",False,False,20,18,2,OPEN,1761048072000
210,247,toulouse,00247 - RTE DE LAUNAGUET - AUDIBERT,FACE 112 RTE DE LAUNAGUET,"{'lat': 43.636446, 'lng': 1.438984}",False,False,17,9,7,OPEN,1761047759000
