,number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
211,134,toulouse,00134 - EGLISE BONNEFOY,8 ALLEE DE L'EGLISE BONNEFOY,"{'lat': 43.619031, 'lng': 1.456759}",True,False,19,19,0,OPEN,1761047753000
212,76,toulouse,00076 - RECLUSANE - PLACE OLIVIER,"PLACE OLIVIER, DEVANT N°1 RUE  RECLUSANE","{'lat': 43.598478, 'lng': 1.434043}",False,False,16,6,8,OPEN,1761048120000
213,112,toulouse,00112 - BRANLY - PLACE RUSSELL,47 ALLEE BRANLY,"{'lat': 43.585409, 'lng': 1.453014}",False,False,20,16,4,OPEN,1761048209000
214,193,toulouse,00193 - LOMBEZ - PETITE VITESSE,59 AV DE LOMBEZ,"{'lat': 43.59487, 'lng': 1.415088}",False,False,20,17,4,OPEN,1761048019000
215,190,toulouse,00190 - ESPAGNE - OUSTALOUS,39 RTE D'ESPAGNE,"{'lat': 43.577437, 'lng': 1.423953}",False,False,20,11,6,OPEN,1761047850000
216,241,toulouse,00241 - ESPAGNE - CHARPENTIER,57 RTE D'ESPAGNE,"{'lat': 43.575101, 'lng': 1.424227}",False,False,20,6,14,OPEN,1761047724000
217,253,toulouse,00253 - ÉTATS-UNIS - CHARLAS,FACE 74 AV DES ETATS-UNIS (GARAGE RENAULT TOULOUSE),"{'lat': 43.630519, 'lng': 1.43234}",False,False,20,17,3,OPEN,1761048208000
218,89,toulouse,00089 - COMPANS - CAFFARELLI MÉTRO,1 ESP COMPANS-CAFFARELLI,"{'lat': 43.611073, 'lng': 1.436704}",False,False,22,21,1,OPEN,1761048215000
219,366,toulouse,00366 - ONCOPOLE TÉLÉO,avenue Irène Joliot Curie,"{'lat': 43.554843, 'lng': 1.428013}",True,False,13,9,3,OPEN,1761048115000
220,100,toulouse,00100 - PORT ST - SAUVEUR - SABATIER,16 ALL PAUL SABATIER,"{'lat': 43.596652, 'lng': 1.45564}",False,False,20,20,0,OPEN,1761048123000
221,215,toulouse,00215 - ARGOULETS MÉTRO,FACE 8 RUE DE GAILLAC,"{'lat': 43.623823, 'lng': 1.475935}",True,False,20,9,10,OPEN,1761048010000
222,54,toulouse,00054 - CHAINE - TIERCERETTES,10 RUE DE LA CHAINE,"{'lat': 43.608674, 'lng': 1.439461}",False,False,17,15,2,OPEN,1761048177000
223,8,toulouse,00008 - VIDAL - SAINT - JEROME,19 RUE PAUL VIDAL,"{'lat': 43.603205, 'lng': 1.448118}",False,False,25,4,21,OPEN,1761048202000
224,180,toulouse,00180 - PLACE DE SOUPETARD,3 PLACE DE SOUPETARD,"{'lat': 43.612162, 'lng': 1.477347}",False,False,18,14,4,OPEN,1761048079000
225,277,toulouse,00277 - ZAMENHOF,10/12 RUE ZAMENHOF,"{'lat': 43.585431, 'lng': 1.377279}",False,False,18,12,6,OPEN,1761048020000
226,214,toulouse,00214 - CASTRES - ACHIARY,48 AV DE CASTRES,"{'lat': 43.600828, 'lng': 1.473579}",False,False,17,16,1,OPEN,1761048194000
227,114,toulouse,00114 - MONTPLAISIR - DELIEUX,FACE 43 RUE MONTPLAISIR,"{'lat': 43.592347, 'lng': 1.457491}",False,False,20,12,6,OPEN,1761048059000
228,2,toulouse,00002 - LAFAYETTE,21 RUE LAFAYETTE,"{'lat': 43.604885, 'lng': 1.445306}",True,False,24,0,21,OPEN,1761048214000
229,199,toulouse,00199 - DELTOUR - RIEUX,4 BD DELTOUR,"{'lat': 43.591484, 'lng': 1.470014}",False,False,22,22,0,OPEN,1761048049000
230,223,toulouse,00223 - BELIN - ROCHE,7 AV EDOUARD BELIN ANGLE AV ROCHE RD-PT GUY DU MERLE,"{'lat': 43.565079, 'lng': 1.478297}",True,False,22,9,13,OPEN,1761048144000
231,164,toulouse,00164 - SAOUZELONG - MÉTRO,FACE 79 AV ALBERT BEDOUCE,"{'lat': 43.579846, 'lng': 1.460126}",False,False,20,14,6,OPEN,1761047824000
232,5002,toulouse,05002 - TOLOSANE - POUCIQUOT,25 avenue de Tolosane – Ramonville,"{'lat': 43.551101, 'lng': 1.469875}",False,False,16,4,3,OPEN,1761048125000
233,10,toulouse,00010 - PLACE ESQUIROL,15 PL ETIENNE ESQUIROL,"{'lat': 43.600348, 'lng': 1.444659}",True,False,44,4,37,OPEN,1761048170000
234,330,toulouse,00330 - LAPUJADE - BARTOLI,"Face 72, chemin de  Lapujade","{'lat': 43.622099, 'lng': 1.453553}",False,False,13,10,3,OPEN,1761048012000
235,35,toulouse,00035 - PLACE JEANNE D'ARC,1 RUE RAYMOND IV,"{'lat': 43.609602, 'lng': 1.446881}",False,False,25,19,6,OPEN,1761048135000
236,250,toulouse,00250 - 11 NOVEMBRE - NÉGOGOUSSES,RUE DU 11 NOVEMBRE FACE 45 RUE DU 14 JUILLET,"{'lat': 43.593052, 'lng': 1.414659}",False,False,18,4,12,OPEN,1761048157000
237,45,toulouse,00045 - OZENNE - NAZARETH,10 RUE THEODORE OZENNE,"{'lat': 43.596314, 'lng': 1.447081}",False,False,19,8,8,OPEN,1761048186000
238,392,toulouse,00392 - CASSELARDIT - DUCIS,,"{'lat': 43.609739, 'lng': 1.406035}",False,False,13,9,4,OPEN,1761047703000
239,83,toulouse,00083 - SÉJOURNÉ - AMIDONNIERS,2 AV PAUL SEJOURNE,"{'lat': 43.605687, 'lng': 1.428225}",False,False,17,12,3,OPEN,1761048198000
240,2008,toulouse,02008 - PASTEUR - LAVOISIER,"26, rue Pasteur – Face La poste sur rue du 19 mars 1962 - Blagnac","{'lat': 43.634625, 'lng': 1.394706}",False,False,16,14,2,OPEN,1761048088000
241,47,toulouse,00047 -  LANGUEDOC - NAZARETH,12 RUE DU LANGUEDOC,"{'lat': 43.595247, 'lng': 1.445416}",False,False,30,28,2,OPEN,1761047913000
242,383,toulouse,00383 - PARC DE LA MOUNEDE,"8, rue Roger Camboulives","{'lat': 43.572131, 'lng': 1.38317}",False,False,13,8,4,OPEN,1761047680000
243,231,toulouse,00231 - NARBONNE - DURAND,FACE 215 RTE DE NARBONNE ANGLE ALL EMILE DURAND,"{'lat': 43.557264, 'lng': 1.46541}",False,False,20,11,9,OPEN,1761048200000
244,44,toulouse,00044 - PLACE SAINT - JACQUES,1 ALL FORAIN FRANCOIS VERDIER,"{'lat': 43.597825, 'lng': 1.451609}",False,False,22,20,2,OPEN,1761048116000
245,171,toulouse,00171 - ALBI - PELET,191 RTE D'ALBI,"{'lat': 43.641034, 'lng': 1.466458}",False,False,17,10,7,OPEN,1761048155000
246,162,toulouse,00162 - PLACE D'ITALIE,FACE 49 AV D' ITALIE,"{'lat': 43.580296, 'lng': 1.45486}",False,False,17,14,3,OPEN,1761048173000
247,328,toulouse,00328 - NICOL - VASSEUR,"2, rue Vasseur","{'lat': 43.633437, 'lng': 1.469891}",False,False,13,10,3,OPEN,1761047910000
248,361,toulouse,00361 - POUVOURVILLE - BOURDETTE,Croisement chemin de Pouvourville / Chemin de la Bourdette,"{'lat': 43.5552, 'lng': 1.457169}",False,False,13,11,1,OPEN,1761048061000
249,31,toulouse,00031 - PLACE DU PEYROU,7 RUE DES SALENQUES,"{'lat': 43.607369, 'lng': 1.439453}",False,False,20,7,13,OPEN,1761048129000
250,138,toulouse,00138 - BARRIERE DE BAYONNE,3 BD JEAN BRUNHES,"{'lat': 43.597908, 'lng': 1.420144}",False,False,20,16,2,OPEN,1761047956000
251,216,toulouse,00216 - ARGOULETS - HOUDON,3 RUE JEAN HOUDON,"{'lat': 43.622823, 'lng': 1.474083}",False,False,17,15,2,OPEN,1761047786000
252,309,toulouse,00309 - ROUTE DE BLAGNAC - ROQUES,"Face 149, route de Blagnac / Rond-point Pierre Mounicq","{'lat': 43.622042, 'lng': 1.405735}",False,False,13,3,10,OPEN,1761047846000
253,194,toulouse,00194 - LOMBEZ - HIPPODROME,FACE 140 AV DE LOMBEZ,"{'lat': 43.593979, 'lng': 1.410311}",False,False,20,20,0,OPEN,1761047774000
254,380,toulouse,00380 - EGLISE SAINT SIMON,"Face 2, place de l’Eglise – Face Caisse d’épargne","{'lat': 43.557175, 'lng': 1.381013}",True,False,13,5,1,OPEN,1761048048000
255,353,toulouse,00353 - RODIER - PRANVILLE-NÉGRIN,"11, rue Jean Rodier","{'lat': 43.569898, 'lng': 1.485423}",False,False,13,2,11,OPEN,1761047986000
256,344,toulouse,00344 - RIEUX - VAISSE,"58, avenue Jean Rieux","{'lat': 43.596256, 'lng': 1.462071}",False,False,13,11,2,OPEN,1761047639000
257,98,toulouse,00098 - DEMOISELLES - CRAMPEL,80 ALL DES DEMOISELLES,"{'lat': 43.58771, 'lng': 1.459838}",False,False,21,15,6,OPEN,1761048168000
258,263,toulouse,00263 - LA CEPIÈRE - BAYLET,87 AV JEAN BAYLET / ANGLE CHEMIN CEPIERES SUR PARKING LYCEE POLYVALENT,"{'lat': 43.584444, 'lng': 1.398745}",False,False,18,13,5,OPEN,1761048143000
259,16,toulouse,00016 - STRASBOURG - BAYARD,32 BD DE STRASBOURG,"{'lat': 43.607847, 'lng': 1.446666}",False,False,21,8,11,OPEN,1761048180000
260,324,toulouse,00324 - ROSTAND - DURAND,"Face 113, rue Edmond Rostand","{'lat': 43.642299, 'lng': 1.4496236}",False,False,13,3,10,OPEN,1761047680000
261,169,toulouse,00169 - ALBI - AVRANCHES,65 RTE D'ALBI,"{'lat': 43.632532, 'lng': 1.463081}",False,False,17,14,3,OPEN,1761047999000
262,39,toulouse,00039 - PLACE DE DAMLOUP,9 PL DE DAMLOUP,"{'lat': 43.605855, 'lng': 1.452805}",False,False,19,7,11,OPEN,1761048109000
263,306,toulouse,00306 - DEODAT - ARCS SAINT CYPRIEN,"13 et 15, rue des Arcs Saint-Cyprien","{'lat': 43.590111, 'lng': 1.423003}",False,False,13,4,7,OPEN,1761047729000
264,201,toulouse,00201 - SAINT-EXUPERY - POTEZ,256 AV ANTOINE DE ST EXUPERY,"{'lat': 43.579763, 'lng': 1.480838}",False,False,18,9,9,OPEN,1761048107000
265,302,toulouse,00302 - JARDIN DU BARRY,"Carrefour rue du Docteur Suzanne Noel / Voie du TOEC, face jardins du Barry","{'lat': 43.601379, 'lng': 1.403879}",False,False,13,1,12,OPEN,1761047877000
266,198,toulouse,00198 - DELTOUR - LAFILAIRE,FACE 25 CHEMIN LAFILAIRE,"{'lat': 43.596193, 'lng': 1.473375}",False,False,20,19,1,OPEN,1761048107000
267,101,toulouse,00101 - LESPINET - MARINE,Place de Lespinet - Face 51 avenue de Lespinet,"{'lat': 43.582551, 'lng': 1.464204}",False,False,14,14,0,OPEN,1761048068000
268,301,toulouse,00301 - LARDENNE - BROMBACH,50 avenue de Lardenne,"{'lat': 43.592951, 'lng': 1.40379}",False,False,13,5,8,OPEN,1761048118000
269,258,toulouse,00258 - ATLANTA - CAMBARD,BD ATLANTA / ANGLE RUE CAMBARD,"{'lat': 43.629395, 'lng': 1.476186}",False,False,18,13,5,OPEN,1761047875000
270,56,toulouse,00056 - SAINT-SERNIN - MERLY,1 RUE MERLY,"{'lat': 43.609191, 'lng': 1.442749}",False,False,15,13,1,OPEN,1761047743000
271,159,toulouse,00159 - SAINT - AGNE GARE,96 AV JULES JULIEN,"{'lat': 43.578572, 'lng': 1.450234}",False,False,20,18,2,OPEN,1761047686000
272,300,toulouse,00300 - VESTREPAIN - BAGATELLE,"7, chemin de Bagatelle","{'lat': 43.584492, 'lng': 1.411057}",False,False,13,3,10,OPEN,1761048020000
273,72,toulouse,00072 - FITTE -  MAGNE,23 ALL CHARLES DE FITTE,"{'lat': 43.59522, 'lng': 1.432503}",False,False,20,17,0,OPEN,1761048128000
274,146,toulouse,00146 - SANG DE SERP - DAGNAUX,57 CHEMIN DU SANG DE SERP,"{'lat': 43.61567, 'lng': 1.428308}",False,False,20,12,7,OPEN,1761047909000
275,395,toulouse,00395 - BAYONNE - SENTENAC,"Parking face 1, rue René Sentenac (rond-point)","{'lat': 43.608999, 'lng': 1.379956}",False,False,13,8,4,OPEN,1761047914000
276,2002,toulouse,02002 - PLAN DU PORT,Face n° 2 et 4 Place Le Plan du Port - Blagnac,"{'lat': 43.624831, 'lng': 1.399657}",False,False,16,13,3,OPEN,1761047705000
277,377,toulouse,00377 - MONLONG - LOUP,"Face 55, bis chemin du loup","{'lat': 43.554796, 'lng': 1.387295}",False,False,13,5,7,OPEN,1761047860000
278,369,toulouse,00369 - ROUTE DE SEYSSES - RÉGIS,,"{'lat': 43.548387, 'lng': 1.390449}",False,False,13,5,7,OPEN,1761048188000
279,292,toulouse,00292 - ÎLE DU RAMIER - PASSERELLE POUJADE,Rond point Michel Benech,"{'lat': 43.588124, 'lng': 1.436312}",True,False,13,2,9,OPEN,1761048109000
280,261,toulouse,00261 - VAN DYCK - RAPHAËL,DEVANT 6 RUE VAN DICK / FACE RUE RAPHAEL,"{'lat': 43.640631, 'lng': 1.440154}",False,False,18,12,0,OPEN,1761048132000
281,151,toulouse,00151 - CURIE - NEGRENEYS,27 BD PIERRE ET MARIE CURIE,"{'lat': 43.624514, 'lng': 1.443326}",False,False,24,18,6,OPEN,1761048040000
282,321,toulouse,00321 - NÉGRENEYS - ANGES,"57, rue des Anges","{'lat': 43.620308, 'lng': 1.440963}",False,False,13,11,2,OPEN,1761048120000
283,238,toulouse,00238 - HERBETTES - BUTTE,FACE 48/58 CHEMIN DE LA BUTTE,"{'lat': 43.579341, 'lng': 1.47313}",False,False,17,15,2,OPEN,1761047979000
284,80,toulouse,00080 - FITTE - VARSI,89B ALLEE CHARLES DE FITTE,"{'lat': 43.599637, 'lng': 1.429338}",False,False,22,5,12,OPEN,1761047976000
285,316,toulouse,00316 - FRONTON - HAON,"Rond-point Maurice Espitalier - carrefour avenue de Fronton, rue André Haon","{'lat': 43.656202, 'lng': 1.432254}",False,False,13,9,4,OPEN,1761048133000
286,57,toulouse,00057  ARCOLE - MERLY,15 RUE MERLY,"{'lat': 43.6103, 'lng': 1.442975}",False,False,15,14,1,OPEN,1761048025000
287,3001,toulouse,03001 - AURIOL - MUSSET,"Face 51/53, boulevard Vincent Auriol – devant centre commercial de Tournefeuille","{'lat': 43.588092, 'lng': 1.354191}",False,False,16,3,12,OPEN,1761048187000
288,269,toulouse,00269 - PLACE JACQUES SAUVEGRAIN,PL JACQUES SAUVEGRAIN / ANGLE AV DE LARDENNES,"{'lat': 43.589921, 'lng': 1.377827}",True,False,18,12,4,OPEN,1761047996000
289,285,toulouse,00285 - BALMA GRAMONT MÉTRO,METRO GRAMONT / ANGLE RUE SAINT JEAN,"{'lat': 43.628659, 'lng': 1.482629}",True,False,18,9,9,OPEN,1761048214000
290,349,toulouse,00349 - REVEL - NOUADHIBOU,"100m après 238, route de Revel - Carrefour rond-point route de Revel/rue Nouadhibou","{'lat': 43.567084, 'lng': 1.506071}",False,False,13,1,11,OPEN,1761047950000
291,58,toulouse,00058  ARCOLE  - CONCORDE,4 RUE DE LA CONCORDE,"{'lat': 43.610663, 'lng': 1.443637}",True,False,25,22,2,OPEN,1761048141000
292,272,toulouse,00272 - ATLANTA - VASSEUR,BD ATLANTA / FACE 31 RUE ANDRE VASSEUR,"{'lat': 43.635421, 'lng': 1.472855}",False,False,17,9,8,OPEN,1761048147000
293,345,toulouse,00345 - CASTRES - LASBORDES,"Parking face 241, avenue de Castres","{'lat': 43.594671, 'lng': 1.488444}",False,False,13,11,1,OPEN,1761048090000
294,372,toulouse,00372 - REYNERIE MÉTRO,Angle rue André Maginot / Place André Abbal,"{'lat': 43.571497, 'lng': 1.402857}",False,False,13,5,7,OPEN,1761048194000
295,95,toulouse,00095 - THÉATRE GARONNE,4 AV DU CHÂTEAU D'EAU,"{'lat': 43.602426, 'lng': 1.425347}",False,False,22,17,2,OPEN,1761048171000
296,222,toulouse,00222 - ROCHE - LAAS,15 AV DU COLONEL ROCHE,"{'lat': 43.563894, 'lng': 1.474416}",False,False,19,10,9,OPEN,1761048192000
297,313,toulouse,00313 - RUE DE FENOUILLET - VERNE,"58, rue de Fenouillet","{'lat': 43.628271, 'lng': 1.425653}",False,False,13,12,1,OPEN,1761047682000
298,325,toulouse,000325 - PLACE ROGER LOUPIAC,"Place Roger Loupiac - face 1 et 3, rue Thérèse Avondo","{'lat': 43.648121, 'lng': 1.450024}",False,False,13,11,2,OPEN,1761047728000
299,92,toulouse,00092 - CHALETS - DOUVILLÉ,31 RUE DES CHALETS,"{'lat': 43.613149, 'lng': 1.441326}",False,False,15,8,7,OPEN,1761048143000
300,318,toulouse,00318 - EGLISE AUCAMVILLE,"448, route / avenue de Fronton","{'lat': 43.665305, 'lng': 1.430323}",True,False,13,9,4,OPEN,1761047983000
301,38,toulouse,00038 - JAURES - BACHELIER,54 ALLEE JEAN JAURES,"{'lat': 43.607222, 'lng': 1.451244}",False,False,31,18,12,OPEN,1761048216000
302,357,toulouse,00357 - BELIN - TARFAYA,"23, avenue Edouard Belin","{'lat': 43.562329, 'lng': 1.48431}",False,False,13,2,11,OPEN,1761047938000
303,140,toulouse,00140 - PLACE EMILE MALE,PLACE EMILE MALE,"{'lat': 43.591661, 'lng': 1.418768}",True,False,29,21,6,OPEN,1761048026000
304,290,toulouse,00290 - AMIDONNIERS - DEBAT-PONSAN,"71, bis rue des amidonniers","{'lat': 43.606453, 'lng': 1.420798}",False,False,13,12,0,OPEN,1761048060000
305,4,toulouse,00004 - GAMBETTA - SAINTE - URSULE,15 RUE SAINTE-URSULE,"{'lat': 43.602671, 'lng': 1.442031}",False,False,20,11,8,OPEN,1761048169000
306,136,toulouse,00136 - FONTAINES - MILHES,FACE 175 RUE DES FONTAINES,"{'lat': 43.60202, 'lng': 1.414772}",False,False,15,10,2,OPEN,1761047839000
307,176,toulouse,00176 - CIMETIERE COMPANS,1 RUE DU GENERAL COMPANS,"{'lat': 43.606701, 'lng': 1.458143}",False,False,18,15,2,OPEN,1761048090000
308,142,toulouse,00142 - LYCEE DEODAT DE SEVERAC,FACE AU 65 BD DEODAT DE SEVERAC,"{'lat': 43.588046, 'lng': 1.42436}",False,False,20,20,0,OPEN,1761048186000
309,237,toulouse,00237 - BELIN - CNES,16 BIS AV EDOUARD BELIN FACE CNRS,"{'lat': 43.562273, 'lng': 1.480912}",False,False,20,13,7,OPEN,1761047917000
310,355,toulouse,00355 - VILLET - COSMONAUTES,32 et 34 rue des Cosmonautes,"{'lat': 43.559298, 'lng': 1.495916}",False,False,13,2,11,OPEN,1761047700000
311,28,toulouse,00028 - PLACE SAINT-PIERRE,2 PLACE SAINT-PIERRE,"{'lat': 43.603228, 'lng': 1.436034}",True,False,22,9,14,OPEN,1761048142000
312,286,toulouse,00286 - FONTAINES - BRUN,"40, rue des Fontaines","{'lat': 43.600241, 'lng': 1.42564}",False,False,13,6,6,OPEN,1761048152000
313,182,toulouse,00182 - CHAUBET - PLANA,FACE 155 AV JEAN CHAUBET,"{'lat': 43.60592, 'lng': 1.481742}",True,False,20,4,16,OPEN,1761047958000
314,94,toulouse,00094 - LYON - SÉMARD,76 BD DE LA GARE,"{'lat': 43.614083, 'lng': 1.451158}",True,False,25,21,1,OPEN,1761047694000
315,320,toulouse,00320 PARC DE LA VIOLETTE,"Face 14, rue Virginia Wolf","{'lat': 43.654363, 'lng': 1.438131}",False,False,13,11,1,OPEN,1761047926000
316,293,toulouse,00293 - TASSIGNY - MOMBIOLA,"Face 11, rue Maria Mombiola / 50m avant l’annexe Mairie Empalot (« La brique rouge » )","{'lat': 43.578537, 'lng': 1.438375}",False,False,13,8,4,OPEN,1761048112000
317,206,toulouse,00206 - RIEUX - LEYGUE,20 AV ARMAND LEYGUE,"{'lat': 43.594117, 'lng': 1.465197}",True,False,18,14,4,OPEN,1761047842000
318,360,toulouse,00360 - SALADE PONSAN - VALLON,Croisement chemin salade Ponsan / Chemin du Vallon,"{'lat': 43.560168, 'lng': 1.457394}",False,False,13,7,6,OPEN,1761048078000
