,number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
319,127,toulouse,00127 - DEMOISELLES - BÉGUÉ - DAVID,1 RUE BEGUE,"{'lat': 43.589802, 'lng': 1.455967}",False,False,15,13,2,OPEN,1761048029000
320,279,toulouse,00279 - CASSELARDIT - ESPAGNO,AV DE CASSELARDIT / ANGLE AV DU PR GUY ESPAGNO,"{'lat': 43.613555, 'lng': 1.401417}",False,False,18,3,15,OPEN,1761048014000
321,88,toulouse,00088 - LASCROSSES - DUPORTAL,17T BD LASCROSSES,"{'lat': 43.61009, 'lng': 1.434974}",True,False,25,5,20,OPEN,1761048189000
322,251,toulouse,00251 - JOLIMONT MÉTRO,26 AV LEON BLUM ANGLE RUE LEON JOUHAUX,"{'lat': 43.61432, 'lng': 1.461721}",False,False,14,14,0,OPEN,1761048069000
323,333,toulouse,00333 - CHEMIN DE TOURNEFEUILLE - LESBRE,"Parking carrefour, chemin de Tournefeuille / impasse Michel Lesbre","{'lat': 43.597281, 'lng': 1.369665}",False,False,13,8,5,OPEN,1761048198000
324,2003,toulouse,02003 - SERVANTY AIRBUS TRAMWAY,"Face n°44, avenue Lucien Servanty - Blagnac","{'lat': 43.624972, 'lng': 1.392925}",False,False,16,13,2,OPEN,1761047888000
325,226,toulouse,00226 - CASSELARDIT - FONTAINES,FACE 287 RUE DES FONTAINES ANGLE AV DE CASSELARDIT,"{'lat': 43.604159, 'lng': 1.407267}",False,False,17,2,15,OPEN,1761047827000
326,91,toulouse,00091 - ARCOLE - BALANCE,48 BD D'ARCOLE,"{'lat': 43.611556, 'lng': 1.439662}",False,False,21,20,1,OPEN,1761048090000
327,308,toulouse,00308 - SEPT DENIERS - TROÈNES,Carrefour des Troènes - 76 chemin des Sept Deniers,"{'lat': 43.620967, 'lng': 1.412027}",False,False,13,9,4,OPEN,1761047920000
328,122,toulouse,00122 - PASSERELLE HAEDENS,57 BD DE L EMBOUCHURE,"{'lat': 43.613504, 'lng': 1.430339}",False,False,19,15,3,OPEN,1761048085000
329,185,toulouse,00185 - ROUBICHOU - ARLES,30 RUE ROUBICHOU,"{'lat': 43.627108, 'lng': 1.465538}",False,False,15,15,0,OPEN,1761047766000
330,2011,toulouse,02011 - PATINOIRE BARRADELS TRAMWAY,Parking de la patinoire municipale Jacques Raynaud - Blagnac,"{'lat': 43.641052, 'lng': 1.38325}",False,False,16,13,3,OPEN,1761047801000
331,27,toulouse,00027 - TOUNIS - PONT NEUF,20 M APRES 122 QUAI DE TOUNIS,"{'lat': 43.598966, 'lng': 1.440387}",False,False,22,15,6,OPEN,1761048155000
332,220,toulouse,00220 -  MIRAIL UNIVERSITÉ MÉTRO,3 RUE DE L'UNIVERSITE,"{'lat': 43.574466, 'lng': 1.402211}",True,False,19,6,13,OPEN,1761048212000
333,209,toulouse,00209 - BAROUX - DARASSE,4 AV LUCIEN BAROUX,"{'lat': 43.589557, 'lng': 1.4789}",False,False,18,16,2,OPEN,1761048026000
334,78,toulouse,00078 - ST - CYPRIEN - MÉTRO DARRÉ,14 PL INTERIEURE ST CYPRIEN,"{'lat': 43.598124, 'lng': 1.431382}",True,False,17,0,17,OPEN,1761048176000
335,310,toulouse,00310 - DALI-BONIN,"3, rue Louis Bonin","{'lat': 43.626244, 'lng': 1.411083}",False,False,13,5,8,OPEN,1761047973000
336,337,toulouse,00337 -CHIRAC - HEREDIA,"1, rue David Elbaz","{'lat': 43.612555, 'lng': 1.467544}",False,False,13,7,5,OPEN,1761048194000
337,26,toulouse,00026 - DALBADE - PARADOUX,9 RUE HENRY DE GORSSE,"{'lat': 43.597941, 'lng': 1.443002}",False,False,22,15,7,OPEN,1761048199000
338,230,toulouse,00230 - UT3 - CHAMPS MAGNETIQUES,141 AV DE RANGUEIL,"{'lat': 43.567307, 'lng': 1.467715}",False,False,20,9,10,OPEN,1761048080000
339,403,toulouse,00403 - NARBONNE - CLOTASSES,"271, route de Narbonne","{'lat': 43.553468, 'lng': 1.468265}",False,False,16,13,3,OPEN,1761048164000
340,382,toulouse,00382 - LIFFARD - SAINT SIMON,"Face 66, chemin de Liffard","{'lat': 43.564413, 'lng': 1.375571}",False,False,13,12,1,OPEN,1761048119000
341,149,toulouse,00149 - BD DES MINIMES - RAISIN,FACE 2 CHEMIN DU RAISIN,"{'lat': 43.61539, 'lng': 1.448573}",False,False,22,18,2,OPEN,1761047980000
342,59,toulouse,00059 - CONCORDE - PRINTEMPS,61 RUE DE LA CONCORDE,"{'lat': 43.613442, 'lng': 1.446395}",False,False,18,14,2,OPEN,1761048167000
343,42,toulouse,00042 - ESCANDE - DAURIAC,3 BD PR LEOPOLD ESCANDE / FACE ASSURANCE MALADIE HG,"{'lat': 43.601607, 'lng': 1.456158}",False,False,20,17,2,OPEN,1761048032000
344,107,toulouse,00107 - LASCROSSE - SÉBASTOPOL,1 RUE DE SEBASTOPOL,"{'lat': 43.60962, 'lng': 1.430401}",False,False,27,0,27,OPEN,1761047921000
345,246,toulouse,00246 - WAGNER - BRUNHES,29 BD RICHARD WAGNER ANGLE BD JEAN BRUNHES,"{'lat': 43.603842, 'lng': 1.420002}",False,False,20,14,6,OPEN,1761047867000
346,219,toulouse,00219 - RTE DE BLAGNAC - PUCCINI,35 RUE GIACOMO PUCCINI,"{'lat': 43.614514, 'lng': 1.411161}",False,False,18,11,7,OPEN,1761048165000
347,163,toulouse,00163 - BEDOUCE - MARNE,115 AV ALBERT BEDOUCE,"{'lat': 43.581506, 'lng': 1.462341}",False,False,20,19,0,OPEN,1761048153000
348,99,toulouse,00099 - METZ - REMPART ST-ÉTIENNE,7 RUE DU REMPART ST ETIENNE,"{'lat': 43.6008250248339, 'lng': 1.45065484986121}",False,False,16,2,12,OPEN,1761048184000
349,267,toulouse,00267 - GONIN - GÉNIN,2 IMP GASTON GENIN ANGLE RUE CLAUDE GONIN,"{'lat': 43.573895, 'lng': 1.483924}",False,False,16,11,4,OPEN,1761048144000
350,113,toulouse,00113 - DUMÉRIL - LAMARCK,FACE 58 RUE DUMERIL,"{'lat': 43.592349, 'lng': 1.449015}",False,False,20,11,7,OPEN,1761048213000
351,317,toulouse,00317 - GAUSSEN - CROIX-BÉNITE,"Face, 22 - 24 boulevard Henri Gaussen","{'lat': 43.662024, 'lng': 1.434622}",False,False,13,11,2,OPEN,1761047915000
352,133,toulouse,00133 - MINIMES C.NOUGARO MÉTRO,71 AV DES MINIMES,"{'lat': 43.620693, 'lng': 1.435612}",True,False,22,13,9,OPEN,1761048209000
353,352,toulouse,00352 - MONTAUDRAN GARE,"10, avenue de l’aérodrome de Montaudran","{'lat': 43.573248, 'lng': 1.48022}",True,False,13,7,6,OPEN,1761048153000
354,148,toulouse,00148 - COLLIGNON - RAISIN,16 AV DE COLLIGNON,"{'lat': 43.617712, 'lng': 1.445142}",False,False,19,11,8,OPEN,1761047948000
355,335,toulouse,00335 - COLONNE - REILLE,"Face 5, rue Maréchal Honoré Reille","{'lat': 43.609218, 'lng': 1.459543}",False,False,13,10,3,OPEN,1761047972000
356,283,toulouse,00283 - TROIS COCUS MÉTRO,12 RUE DU COL PAUL PAILLOLE PL MICOULEAU,"{'lat': 43.638055, 'lng': 1.444344}",False,False,20,6,13,OPEN,1761048119000
357,411,toulouse,00411 - PISCINE NAKACHE,"Croisement avenue du Pr. Camille soula, allée Jacques Lacassagne et Gabriel Biénès","{'lat': 43.585921, 'lng': 1.437868}",False,False,16,10,6,OPEN,1761048001000
358,167,toulouse,00167 - LAPUJADE - FLANDRES,RUE LAPUJADE / ANGLE RUE DES FLANDRES,"{'lat': 43.624202, 'lng': 1.454685}",False,False,18,14,3,OPEN,1761047953000
359,205,toulouse,00205 - RIEUX - COTTAGES,58 AV DES COTTAGES,"{'lat': 43.585924, 'lng': 1.475057}",False,False,18,14,4,OPEN,1761048079000
360,116,toulouse,00116 - ST-MICHEL - NOTRE - DAME,88 GRANDE RUE SAINT-MICHEL,"{'lat': 43.589553, 'lng': 1.445888}",False,False,15,15,0,OPEN,1761048096000
361,265,toulouse,00265 - RTE DE SEYSSES - LONDRES,PASSAGE DU CANAL DE BORDELONGUE FACE 251 RTE DE SEYSSES,"{'lat': 43.568038, 'lng': 1.413363}",False,False,18,9,5,OPEN,1761048158000
362,86,toulouse,00086 - HÉRACLÈS - BÉARNAIS,23 RUE DU BEARNAIS,"{'lat': 43.608004, 'lng': 1.428585}",False,False,20,15,5,OPEN,1761048187000
363,66,toulouse,00066 - JARDIN ROYAL,RUE DU 8 MAI 1945 / FACE JARDIN ROYAL,"{'lat': 43.596419, 'lng': 1.45104}",False,False,23,21,1,OPEN,1761048176000
364,34,toulouse,00034 - STRASBOURG - BOSC,15 RUE JOSEPH BOSC,"{'lat': 43.609766, 'lng': 1.445681}",False,False,22,19,3,OPEN,1761048175000
365,314,toulouse,00314 - EGLISE DE LALANDE,,"{'lat': 43.646547, 'lng': 1.431152}",False,False,13,4,7,OPEN,1761047688000
366,6001,toulouse,06001 - ARENES - AEROSTIERS,"1, avenue des Arènes, face arrêt Tisséo « Aérostiers » - Balma","{'lat': 43.609908, 'lng': 1.489803}",False,False,16,4,4,OPEN,1761048093000
367,240,toulouse,00240 - PLACE JOB,FACE 103 BIS ROUTE DE BLAGNAC,"{'lat': 43.616945, 'lng': 1.408383}",False,False,18,10,8,OPEN,1761048190000
368,119,toulouse,00119 - BRIENNE - CHAPOU,129 ALL DE BRIENNE,"{'lat': 43.610005, 'lng': 1.419568}",False,False,24,23,1,OPEN,1761048112000
369,351,toulouse,00351 - L'ENVOL DES PIONNIERS,"Sur piste cyclabe, carrefour 7, rue Jacqueline Auriol (Montaudran) / rue Beppo de Massini","{'lat': 43.574602, 'lng': 1.476596}",False,False,13,7,6,OPEN,1761048168000
370,275,toulouse,00275 - PLACE DES PRADETTES,41 AV LOUIS ARISTE PASSERIEU / PL DES PRADETTES,"{'lat': 43.58144, 'lng': 1.388774}",True,False,17,16,0,OPEN,1761048016000
371,2010,toulouse,02010 - ODYSSUD RITOURET TRAMWAY,"3, avenue des tilleuls face Brasserie du Parc  - Blagnac","{'lat': 43.635559, 'lng': 1.384149}",False,False,16,12,3,OPEN,1761047668000
372,350,toulouse,00350 - PISTE DES GÉANTS - TERECHKOVA,"Place de l’Aéropostale, rue Valentina Terechkova Montaudran","{'lat': 43.576029, 'lng': 1.473627}",False,False,13,5,6,OPEN,1761048001000
373,18,toulouse,00018 - STRASBOURG - JAURES,4 BD DE STRASBOURG,"{'lat': 43.606346, 'lng': 1.44813}",False,False,24,16,6,OPEN,1761048110000
374,160,toulouse,00160 - THEATRE JULES JULIEN,21 AV DES ECOLES JULES JULIEN,"{'lat': 43.57337, 'lng': 1.452405}",False,False,17,14,2,OPEN,1761048188000
375,282,toulouse,00282 -  WAGNER - VIVALDI,BD RICHARD WAGNER / ANGLE RUE ANTONIO VIVALDI,"{'lat': 43.606115, 'lng': 1.414755}",False,False,18,14,4,OPEN,1761048169000
376,130,toulouse,00130 - BILLIERES - PATTE D'OIE,66 TER AV ETIENNE BILLIERES,"{'lat': 43.596716, 'lng': 1.424382}",False,False,15,12,1,CLOSED,1748066177000
377,12,toulouse,00012 - PARGAMINIERES - LAKANAL,66 RUE PARGAMINIERES,"{'lat': 43.60459, 'lng': 1.44002}",False,False,11,2,7,OPEN,1761048202000
378,117,toulouse,00117 - BILLIERES - ROGUET,39 AVENUE ETIENNE BILLIERES,"{'lat': 43.596889, 'lng': 1.426109}",False,False,20,0,0,CLOSED,1761047806000
379,43,toulouse,00043 - PLACE DUPUY,14 PL DOMINIQUE MARTIN DUPUY,"{'lat': 43.600188, 'lng': 1.454764}",False,False,22,18,3,OPEN,1761048216000
380,408,toulouse,00408 - BRUNAUD - CEAT,"Face 76, avenue Yves Brunaud - Toulouse","{'lat': 43.617615, 'lng': 1.466289}",False,False,16,11,4,OPEN,1761048103000
381,232,toulouse,00232 - NARBONNE - CAUBERE,73 RTE DE NARBONNE,"{'lat': 43.569089, 'lng': 1.456292}",False,False,15,10,1,OPEN,1761048208000
382,61,toulouse,00061 - MATABIAU GARE - BONREPOS,12 BD DE BONREPOS,"{'lat': 43.611052, 'lng': 1.452593}",True,False,40,35,3,OPEN,1761048205000
383,378,toulouse,00378 - BASSO CAMBO METRO,"P+R Métro Basso, entre Parc à vélo et parking aérien","{'lat': 43.569972, 'lng': 1.391809}",True,False,13,0,13,OPEN,1761048098000
384,211,toulouse,00211 - LA TERRASSE - LEDORMEUR,9 RUE LE DORMEUR,"{'lat': 43.583511, 'lng': 1.487795}",False,False,18,16,1,OPEN,1761048063000
385,165,toulouse,00165 -  AVIONS - LIBELLULES,33 AVENUE DES AVIONS,"{'lat': 43.57688, 'lng': 1.460189}",False,False,15,9,6,OPEN,1761047667000
386,393,toulouse,00393 - HOPITAL PURPAN,Avenue du Professeur Jean Dausset – carrefour Tram / entrée de l’hôpital Paule de Viguier,"{'lat': 43.60768, 'lng': 1.402173}",True,False,13,9,4,OPEN,1761048211000
387,278,toulouse,00278 - ARÈNES ROMAINES TRAMWAY,RD PT ANGLE AV DES ARENES ROMAINES RUE JEAN ESPITALIER,"{'lat': 43.614159, 'lng': 1.397008}",False,False,18,7,10,OPEN,1761048173000
388,270,toulouse,00270 - TRENTIN - VERNE,RUE JULES VERNE / ANGLE FACE 40 BD SILVIO TRENTIN,"{'lat': 43.623998, 'lng': 1.427823}",False,False,16,12,1,OPEN,1761048118000
389,103,toulouse,00103 - ST - MICHEL - STE - CATHERINE,134 GRANDE RUE SAINT-MICHEL,"{'lat': 43.590847, 'lng': 1.445284}",False,False,20,14,3,OPEN,1761048051000
390,307,toulouse,00307 - SUISSE - POLITKOVSKAIA,"38, boulevard de Suisse","{'lat': 43.61324, 'lng': 1.419932}",False,False,13,9,4,OPEN,1761047972000
391,17,toulouse,00017 - STRASBOURG - AUSTERLITZ,7 BD DE STRASBOURG,"{'lat': 43.606499, 'lng': 1.44769}",True,False,23,9,13,OPEN,1761048095000
392,326,toulouse,00326 - EBELOT - PUJIBET,"Face 55, rue Henri Ebelot (sur le rond-point)","{'lat': 43.638044, 'lng': 1.457716}",False,False,13,4,9,OPEN,1761047671000
393,46,toulouse,00046 - PLACE DES CARMES,1 PL DES CARMES,"{'lat': 43.597364, 'lng': 1.445314}",True,False,20,6,13,OPEN,1761048054000
394,2012,toulouse,02012 - PLACE GEORGES BRASSENS,"Parking, face écoles Louis Weidknnet - Place Georges Brassens - Blagnac","{'lat': 43.64883, 'lng': 1.376338}",False,False,16,10,5,OPEN,1761048118000
395,218,toulouse,00218 - AMOUROUX - STE - AUGUSTINE,24 BIS CHE AMOUROUX,"{'lat': 43.627643, 'lng': 1.461861}",False,False,18,10,7,OPEN,1761047883000
396,203,toulouse,00203 - ST-EXUPERY - PETIT PRINCE,2 AV ANTOINE DE ST EXUPERY,"{'lat': 43.58355, 'lng': 1.470033}",False,False,20,13,6,OPEN,1761048127000
397,2014,toulouse,02014 - AV. DU PARC - GUYENNE,Av. du Parc - Guyenne,"{'lat': 43.632311, 'lng': 1.388446}",False,False,16,11,5,OPEN,1761047957000
398,311,toulouse,00311 - ETATS-UNIS - GLACIÈRE,"Face 67, rue de la Glacière - carrefour rue de la Glacière / avenue des Etats-Unis","{'lat': 43.646471, 'lng': 1.426013}",False,False,13,8,4,OPEN,1761047912000
399,387,toulouse,00387 - CORIOLIS - DUPOUY,Avenue Gaspard Coriolis carrefour rue du professeur Gaston Dupouy,"{'lat': 43.578809, 'lng': 1.379975}",False,False,13,3,9,OPEN,1761048185000
400,296,toulouse,00296 - ESPAGNE-LANGLADE,"89, route d'Espagne","{'lat': 43.571858, 'lng': 1.42447}",False,False,13,7,1,OPEN,1761048186000
401,132,toulouse,00132 - MINIMES - BAQUÉ,101 AVENUES DES MINIMES,"{'lat': 43.622966, 'lng': 1.434449}",False,False,19,19,0,OPEN,1761048150000
402,145,toulouse,00145 - GOUNOD - GARROS,29 RUE ROLAND GARROS,"{'lat': 43.613881, 'lng': 1.424953}",False,False,20,19,1,OPEN,1761048076000
403,32,toulouse,00032 - MUSEE SAINT-RAYMOND,2 PLACE SAINT-SERNIN / ANGLE 2 RUE DES 3 RENARDS,"{'lat': 43.607608, 'lng': 1.441304}",True,False,12,0,10,OPEN,1761048173000
404,374,toulouse,00374 - BELLEFONTAINE MÉTRO,Allée de Bellefontaine,"{'lat': 43.565832, 'lng': 1.398708}",False,False,13,1,0,OPEN,1761048173000
405,5,toulouse,00005 - MARENGO - LEDUC,FACE AU 5 RUE RENE LEDUC,"{'lat': 43.611386, 'lng': 1.456729}",False,False,19,16,2,OPEN,1761048213000
406,289,toulouse,00289 - BIARRITZ - CASSELARDIT,"18, avenue de Biarritz","{'lat': 43.607189, 'lng': 1.409324}",False,False,13,5,6,OPEN,1761047960000
407,110,toulouse,00110 - SERRES - CABANEL,16 RUE ALEXANDRE CABANEL,"{'lat': 43.614227, 'lng': 1.437999}",False,False,18,15,2,OPEN,1761047852000
408,125,toulouse,00125 - BARRIERE DE PARIS MÉTRO,FACE AU 2 BARRIERE DE PARIS,"{'lat': 43.627017, 'lng': 1.434129}",False,False,25,12,9,OPEN,1761048056000
409,63,toulouse,00063 - PISCINE LEO LAGRANGE,54 RUE DES SEPT TROUBADOURS,"{'lat': 43.607468, 'lng': 1.454329}",False,False,22,16,6,OPEN,1761048168000
410,4002,toulouse,04002 - LABÈGE INNOPOLE GARE,Parking proche gare SNCF Innopole et Parc à vélo - Labège,"{'lat': 43.547467, 'lng': 1.51246}",True,False,16,4,9,OPEN,1761047830000
411,177,toulouse,00177 - BRUNAUD - BAILLAUD,64 RUE BAILLAUD,"{'lat': 43.617458, 'lng': 1.465428}",False,False,20,18,2,OPEN,1761048204000
412,73,toulouse,00073 - FITTE - TEINTURIERS,40 ALLEE CHARLES DE FITTE,"{'lat': 43.596294, 'lng': 1.432158}",False,False,16,12,3,OPEN,1761048129000
413,364,toulouse,00364 - ESPAGNE - GIRONIS,Rond-point Hélène Rouch – route d’Espagne face clinique Médipôle,"{'lat': 43.563741, 'lng': 1.425433}",False,False,13,3,9,OPEN,1761048152000
414,200,toulouse,00200 - REVEL - BAJAC,43 route de Revel - Gymnase écoles publiques Henri Guillaumet,"{'lat': 43.576559, 'lng': 1.487548}",True,False,16,1,15,OPEN,1761048110000
415,14,toulouse,00014 - PERIGORD,26 RUE DE PERIGORD,"{'lat': 43.60742, 'lng': 1.444699}",False,False,17,9,6,OPEN,1761048170000
416,5003,toulouse,05003 - RAMONVILLE MAIRIE,Place de la mairie - Ramonville,"{'lat': 43.546064, 'lng': 1.474738}",True,False,16,6,9,OPEN,1761048199000
417,181,toulouse,00181 - PLANA - GARNIER,27 AV LOUIS PLANA,"{'lat': 43.609275, 'lng': 1.479898}",False,False,17,5,11,OPEN,1761048149000
418,50,toulouse,00050 - HAURIOU - GARONNETTE,1 AV MAURICE HAURIOU,"{'lat': 43.594359, 'lng': 1.44095}",False,False,23,19,4,OPEN,1761048012000
419,20,toulouse,00020 - CARNOT - TROIS JOURNEES,69 BD LAZARE CARNOT,"{'lat': 43.604677, 'lng': 1.449586}",False,False,26,17,6,OPEN,1761048173000
420,155,toulouse,00155 - RÉCOLLETS - FERETRA,34 BD DES RECOLLETS,"{'lat': 43.583787, 'lng': 1.443299}",False,False,20,17,2,OPEN,1761048205000
421,256,toulouse,00256 - CITÉ DE L'HERS - ROTONDE,4 RUE DE CARCASSONNE,"{'lat': 43.596636, 'lng': 1.483995}",False,False,18,17,0,OPEN,1761047718000
422,69,toulouse,00069 - FEUGA - PONT SAINT - MICHEL,11 ALL PAUL FEUGA,"{'lat': 43.592388, 'lng': 1.442463}",False,False,18,13,5,OPEN,1761048209000
423,157,toulouse,00157 - URSS - PEYROUSET,16 AV DE L'U.R.S.S,"{'lat': 43.58295, 'lng': 1.448578}",False,False,19,13,4,OPEN,1761048156000
424,189,toulouse,00189 - AV. DE MURET - BOUTINON,46 AVENUE DE MURET,"{'lat': 43.581793, 'lng': 1.425738}",False,False,19,14,3,OPEN,1761047998000
