,Unnamed: 0,number,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng
0,0,55,toulouse,00055 - ST-SERNIN - GATIEN - ARNOULT,2 RUE GATIEN ARNOULT,False,False,15,13,1,OPEN,1761038000000,43.609022,1.441105
1,1,385,toulouse,00385 - VITARELLES - FRONDE,"21, chemin de la Fronde",False,False,13,8,5,OPEN,1761038025000,43.587323,1.39462
2,2,195,toulouse,00195 - RIEUX - CHANT DU MERLE,FACE 15 RUE PIERRE LAROUSSE,False,False,18,11,7,OPEN,1761038085000,43.597355,1.459063
3,3,29,toulouse,00029 - VALADE,31 RUE VALADE,False,False,21,1,20,OPEN,1761038178000,43.605031,1.437386
4,4,400,toulouse,00400 - SAINT-MARTIN-DU-TOUCH GARE,"4, rue Marie Louise Dissard (sur la contre allée face au parking de la halte)",False,False,13,8,5,OPEN,1761037704000,43.600614,1.372218
5,5,280,toulouse,00280 - CHARBONNIÈRE - PALMIERS,RUE DE LA CHARBONNIERE ENTRE IMP AMPERE ET RUE DES PALMIERS,False,False,18,14,4,OPEN,1761038164000,43.573732,1.448768
6,6,156,toulouse,00156 - EMPALOT - MÉTRO,38 AV JEAN MOULIN FACE DEBOUCHE RUE DE CANNES,True,False,18,1,14,OPEN,1761038137000,43.579666,1.44184
7,7,242,toulouse,00242 - RIMBAUD - COLETTE / PADER - FRONTON,8 RUE HILAIRE PADER,False,False,16,5,9,OPEN,1761038020000,43.63639,1.433072
9,9,224,toulouse,00224 - BELIN - SUPAERO,10 AV EDOUARD BELIN FACE CHATEAU D'EAU CREPS RD-PT JEAN LAGASSE,False,False,20,6,14,OPEN,1761037954000,43.56644,1.475301
10,10,339,toulouse,00339 -  GLOIRE - SAVIGNAC,"57, rue Labat de Savignac, 40m après angle rue de la Gloire",False,False,13,11,0,OPEN,1761037729000,43.605899,1.463601
11,11,229,toulouse,00229 - AV. DE RANGUEIL - PELUDE,129 AV DE RANGUEIL,False,False,18,0,16,OPEN,1761038070000,43.57141,1.462732
12,12,154,toulouse,00154 - HOTEL DE REGION,50 M AVANT 4 RUE DES GALLOIS,False,False,19,16,1,OPEN,1761038160000,43.589928,1.441706
13,13,96,toulouse,00096 - MÉDIATHÈQUE JOSÉ CABANIS,50 RUE DU GENERAL COMPANS,True,False,25,22,2,OPEN,1761038165000,43.609757,1.455212
14,14,65,toulouse,00065 - VERDIER - GRAND ROND,2 ALL FORAIN FRANCOIS VERDIER,False,False,27,24,2,OPEN,1761037971000,43.596904,1.452596
15,15,22,toulouse,00022 - CARNOT - ROLAND,24 BD LAZARE CARNOT,False,False,20,14,3,OPEN,1761037950000,43.602914,1.451719
16,16,236,toulouse,00236 - TOEC - LEMIRE,RUE DE L'ABBE JULES LEMIRE ANGLE VOIE DU TOEC,False,False,20,8,12,OPEN,1761038129000,43.597322,1.403694
17,17,315,toulouse,000315 - FRONTON - LAPIN,"269, Avenue de Fronton",False,False,13,11,1,OPEN,1761038031000,43.651176,1.432557
18,18,111,toulouse,00111 - BD DES MINIMES - PASSERELLE,38B BD DES MINIMES,False,False,27,24,2,OPEN,1761038157000,43.615273,1.442937
19,19,152,toulouse,00152 - THÉATRE DES MAZADES,10 AV DES MAZADES,False,False,20,15,0,OPEN,1761037970000,43.624114,1.438463
20,20,243,toulouse,00243 - ÉTATS-UNIS - FERRY,FACE 97 AV DES ETATS-UNIS ANGLE JULES FERRY,False,False,17,9,8,OPEN,1761037963000,43.632734,1.431732
22,22,334,toulouse,00334  - GLOIRE - SAINT BERNARD,"1, rue Saint-Bertrand",False,False,13,6,3,OPEN,1761038149000,43.605557,1.458483
23,23,174,toulouse,00174 - BOURGES - MAUNOURY - MÉLAT,41 AV MAURICE BOURGES MAUNOURY,False,False,19,7,9,OPEN,1761037935000,43.63694,1.452615
24,24,298,toulouse,00298 - ROUTE DE SEYSSES - C. DE VICOSE,Route de Seysses - C. de Viçose,False,False,13,1,11,OPEN,1761038171000,43.57179,1.418239
25,25,276,toulouse,00276 - MARIN - REBOUL,FACE 1 CHEMIN DU MARIN,False,False,18,8,10,OPEN,1761038076000,43.581463,1.379769
26,26,77,toulouse,00077 - SAINT-CYPRIEN - METRO VIÉ,2 PL INTERIEURE SAINT-CYPRIEN,False,False,13,2,11,OPEN,1761037617000,43.59778,1.431619
27,27,137,toulouse,00137 - BRUNHES - FONTAINES,68 BD JEAN BRUNHES FACE AU 53,False,False,15,12,3,OPEN,1761038149000,43.600473,1.420165
28,28,295,toulouse,00295 - PLACE GUY HERSANT,"Place Guy Hersant, angle rue Alfred Rambaud",False,False,13,12,0,OPEN,1761038076000,43.577461,1.442964
29,29,348,toulouse,00348 - REVEL - LABEGE,", Rond-point route de Revel / route de Labège face Jardiland et Midas,",False,False,13,0,13,OPEN,1761038171000,43.570862,1.49832
30,30,3002,toulouse,03002 - DOUMERGUE - DAUDET,"Face 142, rue Gaston Doumergue - Tournefeuille",False,False,16,9,7,OPEN,1761037915000,43.586113,1.352169
31,31,144,toulouse,00144 - SUISSE - LAUSANNE,62 BD DE SUISSE,False,False,22,18,4,OPEN,1761038003000,43.615988,1.42163
32,32,5001,toulouse,05001 - RAMONVILLE MÉTRO,Avenue Flora Tristan sur le côté sud du bâtiment d’accès métro - Ramonville,True,False,16,1,4,OPEN,1761037948000,43.55563,1.476132
33,33,40,toulouse,00040 - COLOMBETTE - MAURY,41 RUE DE LA COLOMBETTE,False,False,16,13,3,OPEN,1761037687000,43.604565,1.453659
34,34,25,toulouse,00025 - PLACE ROUAIX,1 RUE DES TOURNEURS,False,False,18,3,14,OPEN,1761038179000,43.599525,1.445544
35,35,74,toulouse,00074 - LAGANNE - TEINTURIERS,37 RUE LAGANNE,False,False,18,9,9,OPEN,1761037952000,43.596667,1.436229
36,36,371,toulouse,00371 - REYNERIE - LONDRES,"9, rue de Londres",False,False,13,2,11,OPEN,1761037841000,43.569148,1.408256
37,37,71,toulouse,00071 - FER A CHEVAL - COURS DILLON,3 RUE LAGANNE,False,False,22,17,1,OPEN,1761037849000,43.593227,1.435062
38,38,105,toulouse,00105 - BILLIÈRE - CHAMPETRE,12  AV  ETIENNE  BILLIERES,False,False,18,10,6,OPEN,1761038023000,43.597539,1.428891
39,39,329,toulouse,00329 - ATLANTA - CAUNES,Face dépot Tisséo sur avenue Atlanta,False,False,13,10,3,OPEN,1761037713000,43.64046,1.469314
40,40,64,toulouse,00064 - PERI - MERCADIER,30 RUE GABRIEL PERI,False,False,24,21,2,OPEN,1761038037000,43.606208,1.455005
41,41,3,toulouse,00003 - ALSACE - LORRAINE - POMME,62 RUE DE LA POMME,False,False,18,0,16,OPEN,1761038190000,43.603302,1.445454
42,42,93,toulouse,00093 - BD MATABIAU - INGRES,57 RUE DU PRINTEMPS,False,False,17,10,7,OPEN,1761038032000,43.614574,1.443571
43,43,139,toulouse,00139 - BARRIERE DE LOMBEZ,39 BIS AV DE LOMBEZ,False,False,25,2,22,OPEN,1761038083000,43.595503,1.418503
44,44,81,toulouse,00081 - JARDIN RAYMOND VI,ALLEE CHARLES DE FITTE / FACE JARDIN RAYMOND VI,False,False,33,27,6,OPEN,1761037949000,43.599797,1.429521
45,45,60,toulouse,00060 - PLACE ROQUELAINE,32 PL ROQUELAINE,False,False,24,21,1,OPEN,1761037773000,43.612615,1.448286
46,46,36,toulouse,00036 - PLACE ROBERT SCHUMAN,5 PL ROBERT SCHUMAN,True,False,19,8,10,OPEN,1761038196000,43.609622,1.449431
47,47,227,toulouse,00227 - UNIV. PAUL SABATIER MÉTRO,118  RTE DE NARBONNE,True,False,32,12,18,OPEN,1761038164000,43.561074,1.462928
48,48,248,toulouse,00248 - ROSTAND - BOUQUETINS,RUE DES BOUQUETINS ANGLE RUE EDMOND ROSTAND,False,False,20,11,9,OPEN,1761037952000,43.641013,1.448524
49,49,53,toulouse,00053 - PLACE SAINT-JULIEN,PLACE SAINT JULIEN,False,False,25,10,14,OPEN,1761037972000,43.608639,1.436965
51,51,379,toulouse,00379 - MAFFRE - BASSO CAMBO,"Rue Robert Maffre, face 123, chemin de Basso Cambo",False,False,13,9,4,OPEN,1761038074000,43.561453,1.384967
52,52,187,toulouse,00187 - DESBALS - FIEUX,187 RUE HENRI DESBALS,False,False,17,4,13,OPEN,1761038082000,43.58456,1.415683
53,53,87,toulouse,00087 - LASCROSSES - LECLERC,47 BD LASCROSSES,False,False,25,12,13,OPEN,1761038138000,43.609277,1.432157
54,54,358,toulouse,00358 - SALADE PONSAN - COTEAUX,"2, rue Thomas Edison",False,False,13,13,0,OPEN,1761038172000,43.567744,1.451907
55,55,346,toulouse,00346 - CITE DE L'ESPACE,Parking Cité de l’Espace le long de l’avenue Jean Gonord,True,False,13,3,9,OPEN,1761038196000,43.586894,1.492386
56,56,305,toulouse,00305 - ZENITH TRAMWAY,"Face 151, avenue de Grande-Bretagne / Massonié",False,False,13,3,9,OPEN,1761038072000,43.601356,1.411617
57,57,225,toulouse,00225 - BELIN - ONERA,4 AV EDOUARD BELIN DEVANT ONERA FACE AU CREPS,False,False,20,12,8,OPEN,1761038028000,43.570117,1.473463
58,58,397,toulouse,00397 - NÉGO SAOUMOS - ZIEGLER,"50m avant 5, rue Négo Saoumos",False,False,13,1,12,OPEN,1761038138000,43.605637,1.364053
59,59,381,toulouse,00381 - LIFFARD - REGUELONGUE,Liffard - Règuelongue,False,False,13,11,2,OPEN,1761037829000,43.55978,1.37828
60,60,121,toulouse,00121 - SERRES - ARNAUD BERNARD,33 AV HONORE SERRES,False,False,17,16,1,OPEN,1761037792000,43.612627,1.438268
61,61,84,toulouse,00084 - BRIENNE - MANUFACTURE,19T ALL DE BRIENNE,True,False,24,6,17,OPEN,1761038126000,43.605381,1.432485
62,62,208,toulouse,00208 - BAROUX - LIMAYRAC,"Avenue Lucien Baroux, face parking Place Auguste Albert",False,False,18,14,3,OPEN,1761037792000,43.591603,1.479018
63,63,131,toulouse,00131 - ROUTE DE BLAGNAC - BERNIES,15 RUE PAUL BERNIES,True,False,19,6,12,OPEN,1761037796000,43.611584,1.414669
64,64,3004,toulouse,03004 - MONTEL - LANGUEDOC,"Devant 17, boulevard Eugène Montel - Tournefeuille",False,False,16,6,10,OPEN,1761038186000,43.585029,1.342821
65,65,368,toulouse,00368 - ROUTE DE SEYSSES - BELLEFONTAINE,"Face 10, allée Bellefontaine",False,False,13,8,5,OPEN,1761038183000,43.562792,1.406829
66,66,239,toulouse,00239 - LESPINET - HERBETTES,ANGLE AVENUE DE LESPINET ET RUE GEORGES BIDAULT,False,False,25,15,10,OPEN,1761037943000,43.576637,1.470245
67,67,1,toulouse,00001 - POIDS DE L'HUILE,12 RUE DU POIDS DE L'HUILE,False,False,19,1,17,OPEN,1761038171000,43.60419,1.445475
68,68,37,toulouse,00037 - STE - LUCIE - ARCS ST - CYPRIEN,53 RUE SAINTE-LUCIE,False,False,18,15,2,OPEN,1761038179000,43.593516,1.430039
69,69,7,toulouse,00007 - PLACE VICTOR HUGO,6 RUE DU REMPART VILLENEUVE,False,False,25,4,21,OPEN,1761038020000,43.605777,1.446507
70,70,259,toulouse,00259 - PLACE PAUL RICHÉ,PL PAUL RICHE A COTE 231 AV DE FRONTON,True,False,20,13,7,OPEN,1761037710000,43.647504,1.43286
71,71,367,toulouse,00367 - PARC DE GIRONIS,Parking salle des fêtes de Lafourguette,False,False,13,9,3,OPEN,1761038127000,43.564067,1.413739
72,72,304,toulouse,00304 - CARTOUCHERIE TRAMWAY,Place de la Charte des Libertes (le long du tram),False,False,13,1,11,OPEN,1761038069000,43.602797,1.408133
73,73,297,toulouse,00297 - AV. DE MURET - DUBOUL,"3, rue Axel Duboul - Carrefour avenue de Muret",False,False,13,9,2,OPEN,1761038140000,43.57981,1.4237
74,74,234,toulouse,00234 - RAYNAL - LOUIN,50M APRES 4 RUE PIERRETTE LOUIN,False,False,15,11,4,OPEN,1761037723000,43.628145,1.451413
75,75,192,toulouse,00192 - RE DE ST - SIMON - PRADO,355 ROUTE DE SAINT-SIMON,False,False,20,18,1,OPEN,1761037865000,43.587845,1.409785
76,76,48,toulouse,00048 - PLACE DU SALIN,18 PL DU SALIN,False,False,32,10,21,OPEN,1761038063000,43.594461,1.443822
77,77,175,toulouse,00175 - BORDEROUGE - MÉTRO,FACE 52 AV BOURGES MAUNOURY,True,False,30,5,24,OPEN,1761038151000,43.639633,1.452569
78,78,266,toulouse,00266 - TOURAINE - AUVERGNE,38 RUE DE LA TOURAINE,False,False,20,5,14,OPEN,1761038102000,43.573708,1.41394
79,79,386,toulouse,00386 - BORDEBLANCHE - BROUSSIN,"16, chemin de Bordeblanche",False,False,13,11,2,OPEN,1761038092000,43.582717,1.386115
80,80,166,toulouse,00166 - RANGUEIL - MÉTRO,23 RUE GUYOU,False,False,20,10,10,OPEN,1761038136000,43.57421,1.462367
81,81,135,toulouse,00135 - BONNEFOY - LEMAITRE,179 RUE DU FAUBOURG BONNEFOY,False,False,18,11,5,OPEN,1761038046000,43.622963,1.458647
82,82,79,toulouse,00079 - VIGUERIE -  LANGE,1 PL LANGE,False,False,20,13,6,OPEN,1761037688000,43.601016,1.434129
83,83,210,toulouse,00210 - TERRASSE - MONT VENTOUX,FACE 42 CHE DE LA TERRASSE,False,False,18,15,1,OPEN,1761037730000,43.586086,1.482942
84,84,75,toulouse,00075 - CHATEAU D'EAU,12 PLACE LAGANNE,True,False,21,1,14,OPEN,1761038048000,43.59859,1.436594
85,85,5004,toulouse,05004 - POMPIDOU - MARNAC,"Face 9, allée Georges Pompidou - Ramonville",False,False,16,4,3,OPEN,1761037900000,43.548859,1.477414
86,86,1031,toulouse,1031 - BORNE CGB ATELIER,16 rue Brouardel,False,False,12,6,5,OPEN,1761038066000,43.6159088,1.0001755
87,87,115,toulouse,00115 - DUMERIL - SAINT JOSEPH,FACE 104 RUE ALFRED DUMERIL,False,False,18,15,1,OPEN,1761037708000,43.591224,1.452159
88,88,221,toulouse,00221 - AV. DE REYNERIE - VAUQUELIN,FACE 85 RUE VAUQUELIN,False,False,20,2,18,OPEN,1761038123000,43.576221,1.406355
89,89,294,toulouse,00294 - ILE DU RAMIER - PASSERELLE CONTI,ILE DU RAMIER - PASSERELLE CONTI,False,False,13,8,4,OPEN,1761037873000,43.580259,1.434156
90,90,128,toulouse,00128 - SAINT-MICHEL - CASTELET,18 B GRANDE RUE ST MICHEL,True,False,24,18,2,OPEN,1761038010000,43.58585,1.447374
91,91,375,toulouse,00375 - LESTAND - PERGAUD,"32, chemin de Lestang – passage Louis Pergaud",False,False,13,1,11,OPEN,1761037665000,43.564715,1.395886
92,92,67,toulouse,00067 - GUESDE - OZENNE,35 ALL JULES GUESDE,False,False,22,7,13,OPEN,1761038151000,43.594812,1.449176
93,93,1002,toulouse,01002 - FRONTON - ALLENDE,Avenue Salvador Allende – parking face restaurant « la côte et l’arête » - Aucamville,False,False,16,7,8,OPEN,1761038101000,43.661581,1.43105
94,94,188,toulouse,00188 - AV. DE MURET - LAFAGE,121 AVENUE DE MURET,False,False,20,9,9,OPEN,1761038039000,43.584339,1.427597
95,95,118,toulouse,00118 - PLACE DU BUSCA,PLACE DU BUSCA / FACE ECOLE JEAN JAURES,False,False,16,9,5,OPEN,1761038137000,43.588588,1.451003
96,96,354,toulouse,00354 - DAURAT - CORNEMONT,"2, rue René Cornemont - Face rond-point Henri Erable",False,False,13,0,9,OPEN,1761038098000,43.56481,1.488996
97,97,178,toulouse,00178 - BRUNAUD - PLANA,FACE 100 AV YVES BRUNAUD,True,False,20,9,9,OPEN,1761038155000,43.619291,1.468681
98,98,341,toulouse,00341 - SOUPETARD - GENÊTS,"42, rue Soupetard",False,False,13,8,5,OPEN,1761038110000,43.610183,1.472401
99,99,41,toulouse,00041 - RIQUET - CAMICHEL,1 RUE CHARLES CAMICHEL,False,False,21,10,11,OPEN,1761037816000,43.602708,1.454367
100,100,90,toulouse,00090 - LASCROSSES - ARNAUD BERNARD,3B BD LASCROSSES,False,False,25,23,0,OPEN,1761037788000,43.611271,1.438093
101,101,68,toulouse,00068  PALAIS DE JUSTICE - METRO,1 BIS ALLEE JULES GUESDE,True,False,16,7,3,OPEN,1761038027000,43.592782,1.444726
102,102,147,toulouse,00147 - CHAUSSAS - DAUDET,96 RUE DE CHAUSSAS,False,False,19,14,5,OPEN,1761038189000,43.619704,1.429176
103,103,1001,toulouse,01001 - AUCAMVILLE MAIRIE,"101, Route de fronton - Aucamville",False,False,16,10,6,OPEN,1761038033000,43.667507,1.429317
104,104,406,toulouse,00406 - LARDENNE - MAXWELL,"Face 343, avenue de Lardenne et du groupe scolaire Emilie Chatelet",False,False,16,11,5,OPEN,1761038165000,43.590272,1.367674
105,105,109,toulouse,00109 - HOTEL DE DÉPARTEMENT,1 BD DE LA MARQUETTE,False,False,25,12,13,OPEN,1761037893000,43.615275,1.434944
106,106,2007,toulouse,02007 - BLAGNAC MAIRIE,"Place Jean-Louis Puig, face mairie - Blagnac",True,False,16,4,12,OPEN,1761037811000,43.634559,1.397157
107,107,153,toulouse,00153 - PLACE ANTONIN FROIDURE,12 AV BOURGES MAUNOURY,False,False,18,4,14,OPEN,1761037982000,43.628672,1.448469
109,109,262,toulouse,00262 - ARTHAUD - NETWILLER,RON?D-POINT NETWILLER - BORDEROUGE,False,False,18,5,13,OPEN,1761038001000,43.643358,1.455501
110,110,399,toulouse,00399 - CHEMIN DE TOURNEFEUILLE - BOURIETTE,"Parking, 212 chemin de Tournefeuille",False,False,13,11,2,OPEN,1761038196000,43.605078,1.376499
111,111,197,toulouse,00197 - PUJOL - PÉRIGNON,6 AV LOUIS BLERIOT,True,False,20,19,0,OPEN,1761037601000,43.600361,1.464039
112,112,336,toulouse,00336 - COLONNE - SALONIQUE,"Face 90, avenue de la Colonne, 30 m après angle rue de Caillibens",False,False,13,9,1,OPEN,1761038131000,43.610556,1.464953
113,113,388,toulouse,00388 - LARDENNE - CALQUET,"Face au 145, avenue de Lardenne / Chemin de Calquet",False,False,13,4,8,OPEN,1761038157000,43.5937364,1.3911254
114,114,23,toulouse,00023 - CARNOT - IDRAC,6 BD LAZARE CARNOT,True,False,26,20,6,OPEN,1761038056000,43.601372,1.452038
115,115,396,toulouse,00396 - FOURNIER - JARDINERIE,Rue Alain Fournier,False,False,13,9,4,OPEN,1761038127000,43.606486,1.36915
116,116,183,toulouse,00183 - RUE DE CUGNAUX - GRAVETTE,RUE DE CUGNAUX,False,False,18,12,6,OPEN,1761037935000,43.593147,1.424313
117,117,376,toulouse,00376 - EISENHOWER - LESTANG,"Avenue du général Eisenhower, face au collège Saint Simon",False,False,13,10,3,OPEN,1761038029000,43.5599624,1.3944267
118,118,338,toulouse,00338 - GUILLAUMET - CEAT,"Face 24, avenue Henri Guillaumet (nouveau quartier)",False,False,13,10,3,OPEN,1761038186000,43.61445,1.469636
119,119,126,toulouse,00126 - BONNEFOY - ARAGO,18 RUE BONNEFOY,False,False,22,20,2,OPEN,1761038179000,43.616939,1.454243
120,120,255,toulouse,00255 - SELLIER - MOUETTES,2 RUE DES MOUETTES / ANGLE ALL HENRI SELLIER,False,False,16,14,2,OPEN,1761038042000,43.576893,1.440049
121,121,233,toulouse,00233 - NARBONNE - SAHUQUE,FACE 88 RTE DE NARBONNE STATION ESSO,False,False,20,4,16,OPEN,1761037996000,43.566528,1.458648
122,122,254,toulouse,00254 - VESTREPAIN - LOT,RUE DU LOT / 100M AVANT LA RUE VESTREPAIN,False,False,18,7,11,OPEN,1761038099000,43.583264,1.407055
123,123,21,toulouse,00021 - CARNOT - LABEDA,63 BD LAZARE CARNOT,False,False,25,16,8,OPEN,1761037850000,43.604079,1.450158
124,124,62,toulouse,00062 - JAURES - BONREPOS,81 ALLEE JEAN JAURES,False,False,24,19,3,OPEN,1761037810000,43.609222,1.453542
125,125,370,toulouse,00370 - PLACE DES TIBAOUS,"Face 11 et 13, rue Missak Manouchian",False,False,13,3,9,OPEN,1761037961000,43.550424,1.386158
126,126,244,toulouse,00244 - RENAN - VITRY,93 RUE ERNEST RENAN ANGLE RUE VITRY,False,False,18,3,15,OPEN,1761038078000,43.635856,1.443828
127,127,24,toulouse,00024 - PLACE SAINT-ETIENNE,14 PL SAINT-ETIENNE,False,False,22,16,5,OPEN,1761037990000,43.600055,1.449273
128,128,245,toulouse,00245 - GRANDE-BRETAGNE - BADIOU,103 BIS AV DE GRANDE BRETAGNE ANGLE RUE BADIOU,False,False,19,4,14,OPEN,1761038065000,43.599732,1.415372
129,129,196,toulouse,00196 - PUJOL - GOUJON,6 RUE JEAN GOUJON,False,False,20,18,2,OPEN,1761038149000,43.601719,1.458019
130,130,281,toulouse,00281 - JARDIN NIEL,FACE 80 RUE SAINT ROCH / ANGLE AC DU 14EME REGIMENT D'INFANTERIE,False,False,18,15,1,OPEN,1761038077000,43.578687,1.446733
131,131,260,toulouse,00260 - FRONTON - DUCLOS,RUE LEONCE DUCLOS / ANGLE AV DE FRONTON FACE 26 IMP DU BARON,False,False,18,15,3,OPEN,1761037921000,43.644963,1.433998
132,132,228,toulouse,00228 - FAC. DE PHARMACIE MÉTRO,FACE 35 CHEMIN DES MARAICHERS,True,False,18,2,15,OPEN,1761038139000,43.568165,1.464353
133,133,124,toulouse,00124 - EGLISE DES MINIMES,27 AV DES MINIMES,False,False,18,12,6,OPEN,1761038025000,43.618287,1.436857
134,134,207,toulouse,00207 - MAL CLABEL - AUDE,FACE 25 RUE DE L AUDE,False,False,17,12,5,OPEN,1761038194000,43.583202,1.481757
135,135,11,toulouse,00011 - PLACE DE LA DAURADE,2 PL DE LA DAURADE,True,False,23,19,3,OPEN,1761038084000,43.601888,1.440368
136,136,319,toulouse,00319 - ROUTE DE LAUNAGUET - DELBO,"Rond-point, 50m avant 283, route de Launaguet",False,False,13,12,1,OPEN,1761038045000,43.651318,1.438377
137,137,186,toulouse,00186 - DESBALS - BOUALAM,1 IMPASSE BACHAGA BOUALAM,False,False,18,1,16,OPEN,1761038134000,43.579171,1.410939
138,138,235,toulouse,00235 - LA VACHE MÉTRO,FACE AU 8 RUE PAUL VERLAINE,True,False,19,13,6,OPEN,1761038069000,43.633454,1.435519
139,139,288,toulouse,000288 - METZ - MARCHANDS,28 RUE DES MARCHANDS,False,False,36,26,9,OPEN,1761037651000,43.600021,1.44293
140,140,394,toulouse,00394 - BAYONNE - FLAMBERE,"73, route de Bayonne",False,False,13,12,1,OPEN,1761038136000,43.608267,1.389792
141,141,150,toulouse,00150 - CURIE - CAMPISTRON,78 BD PIERRE ET MARIE CURIE,False,False,18,17,1,OPEN,1761037800000,43.62563,1.439513
