,Unnamed: 0,number,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng
142,142,252,toulouse,00252 - CATELLAN - CAZENEUVE,RUE MARIE CLAIRE DE CATELLAN (10M AVANT LE PONT SNCF LE LONG DE LA PISTE CYCLABE),False,False,18,7,9,OPEN,1761038174000,43.626914,1.444986
143,143,184,toulouse,00184 - MICHOUN - HYERES,70 CHEMIN MICHOUN,False,False,20,14,3,OPEN,1761037999000,43.62724,1.469293
144,144,271,toulouse,00271 - ANCELY TRAMWAY,FACE 151 AV DES ARENES ROMAINES,False,False,20,10,10,OPEN,1761038064000,43.619301,1.396986
145,145,33,toulouse,00033 - SAINT - BERNARD - BERALDI,11 RUE HENRI BERALDI,False,False,15,14,1,OPEN,1761037825000,43.608605,1.4436
146,146,402,toulouse,00402 - GRYNFOGEL - GAILLARDIE,"Face 130, Chemin de Gaillardie",False,False,16,14,2,OPEN,1761037833000,43.579985,1.37018
147,147,161,toulouse,00161 - AV . DE RANGUEIL  - BEDOUCE,35 AV DE RANGUEIL,False,False,15,5,9,OPEN,1761037708000,43.576773,1.454742
148,148,172,toulouse,00172 - NETWILLER - EBELOT,RD-PT DE L'ABBE LAFFORGUE ANGLE RUE HENRI EBELOT,False,False,20,7,13,OPEN,1761037999000,43.642859,1.461124
149,149,391,toulouse,00391 - LARDENNE GARE,"Face 10, chemin de Capelles",False,False,13,8,5,OPEN,1761037804000,43.597343,1.383108
150,150,120,toulouse,00120 - BARCELONE - SANIERES,152 ALL DE BARCELONE,False,False,18,13,4,OPEN,1761038107000,43.610343,1.420407
151,151,268,toulouse,00268 - PLACE JOSEPH BAYLAC,PL DU DR JOSEPH BAYLAC ANGLE AV DES ARENES ROMAINES,False,False,22,4,16,OPEN,1761038186000,43.608597,1.397192
152,152,4003,toulouse,04003 - OCCITANE - MARCO POLO,"Face 1202, rue L’Occitane – Labège (à côté de Hife Toulouse – résidence de coliving) – Labège",False,False,16,8,7,OPEN,1761037951000,43.542949,1.508834
153,153,217,toulouse,00217 - AMOUROUX - ST-TROPEZ,42 CHEMIN AMOUROUX,False,False,18,12,6,OPEN,1761038132000,43.629655,1.466259
154,154,82,toulouse,00082 - SÉJOURNÉ - PT DES CATALANS,1 AV PAUL SEJOURNE,False,False,21,18,1,OPEN,1761038118000,43.605804,1.428054
155,155,362,toulouse,00362 - POUVOURVILLE - GOSCINNY,"Chemin de Pouvourville, face rue de la Cocagne",True,False,13,5,8,OPEN,1761038104000,43.550243,1.457515
156,156,173,toulouse,00173 - BOURGES - MAUNOURY - SÉGLA,25 AV MAURICE BOURGES MAUNOURY,False,False,19,9,9,OPEN,1761038167000,43.633171,1.450638
157,157,70,toulouse,00070 - PLACE DU FER A CHEVAL,5 PLACE DU FER A CHEVAL,False,False,18,13,4,OPEN,1761037777000,43.592366,1.434121
158,158,141,toulouse,00141 - FONTAINE LESTANG METRO,237 RUE HENRI DESBALS,False,False,18,10,8,OPEN,1761038173000,43.587389,1.417918
159,159,108,toulouse,00108 - MARQUETTE - SÉBASTOPOL,40 RUE SEBASTOPOL,False,False,20,2,16,OPEN,1761038181000,43.612279,1.428827
160,160,2001,toulouse,02001 - VELASQUEZ - TAMARIS,Entrée Airbus - Carrefour rue Velasquez – rue Tamaris - Blagnac,False,False,16,10,6,OPEN,1761038137000,43.621004,1.390347
161,161,85,toulouse,00085 - BARCELONE - LECLERC,2 BD DU MARECHAL LECLERC,False,False,22,6,14,OPEN,1761038131000,43.606847,1.430615
162,162,331,toulouse,00331 - LAVAUR - DALOU,"41, rue Jules Dalou - Angle avenue Lavaur",False,False,13,6,7,OPEN,1761038179000,43.622578,1.462668
163,163,202,toulouse,00202 - SAINT-EXUPERY - BUTTE,165 AV ANTOINE DE ST EXUPERY,False,False,17,13,3,OPEN,1761037969000,43.581632,1.475865
164,164,102,toulouse,00102 -  MISTRAL - FLEURANCE,18 ALLEE FREDERIC MISTRAL,False,False,19,12,5,OPEN,1761038136000,43.593567,1.453066
165,165,143,toulouse,00143 - DESBALS - SAINTONGE,PL GENEVIEVE ANTHONIOZ DE GAULLE / ANGLE RUE HENRY DESBALS,True,False,20,9,11,OPEN,1761038128000,43.581384,1.413607
166,166,412,toulouse,00412 - PARC DE LA POUDRERIE,Face 8 et 9 chemin de la loge Ile du Ramier - Toulouse,False,False,16,7,5,OPEN,1761037842000,43.576697,1.43429
167,167,106,toulouse,00106 - BRIENNE - DELORME,99 ALL DE BRIENNE,False,False,21,19,1,OPEN,1761038067000,43.608424,1.423848
168,168,30,toulouse,00030 - PLACE ANATOLE FRANCE,40 PL ANATOLE FRANCE,False,False,25,2,23,OPEN,1761037849000,43.606241,1.438341
169,169,2004,toulouse,02004 - GRENADE - GAUGUIN,"Face 2, rue Claude Monet - Blagnac",False,False,16,12,4,OPEN,1761038050000,43.641431,1.387603
170,170,365,toulouse,00365 - ESPAGNE - CURIEN,"2, avenue Hubert Curien face entrée Pierre Fabre et IUCT",False,False,13,5,7,OPEN,1761037968000,43.558038,1.426581
171,171,170,toulouse,00170 - ALBI - NICOL,FACE 163 CHE NICOL,True,False,17,6,10,OPEN,1761038112000,43.635586,1.464289
172,172,274,toulouse,00274 - GALLIENI GARE,FACE 296 RTE DE SEYSSES / HALTE SNCF GALLIENI - CANCEROPOLE,False,False,18,5,12,OPEN,1761038005000,43.573998,1.419495
173,173,123,toulouse,00123 - HOTEL DE POLICE,1 RUE DE CHAUSSAS,False,False,23,12,11,OPEN,1761037745000,43.61497,1.432909
174,174,6,toulouse,00006 - LOIS - CAPITOL,10 RUE DES LOIS,False,False,18,5,12,OPEN,1761038140000,43.605161,1.442323
175,175,213,toulouse,00213 - PUJOL - CHAUBET,129 AV DE CASTRES,False,False,17,16,0,OPEN,1761037920000,43.600704,1.467249
176,176,257,toulouse,00257 - CHÂT DE L'HERS - FONTANELLES,CH DU CHATEAU DE L'HERS / ANGLE CH FONTANELLES,False,False,16,11,5,OPEN,1761037600000,43.600712,1.48356
177,177,3003,toulouse,03003 - TOURNEFEUILLE MAIRIE,"""Place de la mairie de Tournefeuille - face 69, rue Gaston Doumergue - Tournefeuille""",True,False,16,11,4,OPEN,1761037983000,43.583665,1.346042
178,178,9,toulouse,00009 - ROQUEMAUREL - MAILLARD,RUE ROQUEMAUREL / ANGLE 3 RUE ANNE FRANCK,True,False,18,13,5,OPEN,1761037685000,43.596069,1.410505
179,179,389,toulouse,00389 - EGLISE - LARDENNE,"199, avenue de Lardenne",False,False,13,13,0,OPEN,1761038111000,43.591193,1.384961
180,180,332,toulouse,00332 - PLACE ROSINE BET,"4, place Rosine Bet",False,False,13,4,8,OPEN,1761037893000,43.623355,1.467742
181,181,97,toulouse,00097 - BONREPOS - RAYMOND IV,FACE AU 66 RUE RAYMOND IV,False,False,21,18,1,OPEN,1761038183000,43.612475,1.451558
182,182,49,toulouse,00049 - PLACE DU PONT - NEUF,DEVANT 12 PLACE DU PONT NEUF,False,False,24,7,17,OPEN,1761037891000,43.599598,1.440942
183,183,347,toulouse,00347 - REVEL - ARMENTIÈRES,"Face, 1 rue d'Armentières",False,False,13,5,6,OPEN,1761038123000,43.573815,1.491081
184,184,359,toulouse,00359 - SALADE PONSAN - SAHUQUE,"Face au 49, chemin salade Ponsan",False,False,13,5,8,OPEN,1761038133000,43.563636,1.45531
185,185,191,toulouse,00191 - JARDIN DU PECH,395 ROUTE DE SAINT SIMON,False,False,18,17,1,OPEN,1761037801000,43.590046,1.415246
186,186,291,toulouse,00291 - ÎLE DU RAMIER TRAMWAY,"Carrefour pont Saint Michel  /  avenue du Grand Ramier, face Théâtre de verdure",False,False,13,3,9,OPEN,1761038117000,43.592077,1.439829
187,187,52,toulouse,00052 - DUPORTAL - RAYMOND V,39 BD ARMAND DUPORTAL,False,False,21,17,4,OPEN,1761037844000,43.608571,1.434762
188,188,104,toulouse,00104 - AV. DE MURET TRAMWAY,219 AV DE MURET,False,False,18,9,8,OPEN,1761038158000,43.589126,1.431449
189,189,19,toulouse,00019 - CARNOT - PERI,1 RUE DES 7 TROUBADOURS,False,False,24,14,9,OPEN,1761038121000,43.605571,1.449297
190,190,13,toulouse,00013 - LOIS - ESQUILE,1 RUE DE L ESQUILE,False,False,15,8,6,OPEN,1761038003000,43.606146,1.44135
191,191,129,toulouse,00129 - CROIX DE PIERRE TRAMWAY,2 BD DEODAT DE SEVERAC,True,False,16,7,5,OPEN,1761037855000,43.585732,1.427853
192,192,287,toulouse,00287 - STADE TOULOUSAIN,114 RUE DES TROENES / ANGLE STADE ERNEST WALLON,True,False,30,17,13,OPEN,1761038141000,43.620607,1.415125
193,193,2009,toulouse,02009 - PLACE DU RELAIS TRAMWAY,"Parking face 46, rue de Bûches - Blagnac",False,False,16,9,4,OPEN,1761037952000,43.636972,1.39127
194,194,212,toulouse,00212 - CHIRAC - CHAUMIERE,RUE DE LA CHAUMIERE / 50 M APRES RD-PT DU CAPITAINE DREYFUS,False,False,17,13,4,OPEN,1761037856000,43.6152,1.465444
195,195,284,toulouse,00284 - ATLANTA - AGDE,67 RTE D'AGDE / RD PT DAVID FREIMAN,False,False,15,9,6,OPEN,1761037905000,43.627013,1.477098
196,196,342,toulouse,00342 - GLOIRE - CHIRAC,"Face 2 bis, chemin de Pelleport",False,False,13,12,0,OPEN,1761037808000,43.606975,1.473375
197,197,323,toulouse,00323 - RAYNAL - ALLIER,"Face 81, chemin Raynal",False,False,13,5,8,OPEN,1761037887000,43.631641,1.454852
198,198,158,toulouse,00158 - URSS - MARAN,57 AV DE L'URSS,True,False,20,13,2,OPEN,1761038017000,43.580915,1.449198
199,199,299,toulouse,00299 - VOSGES - BEAUCE,"66, rue de la Beauce",False,False,13,6,6,OPEN,1761037674000,43.581868,1.419446
200,200,356,toulouse,00356 - PLACE NINA SIMONE,Route de Labège (quartier en construction),True,False,13,2,5,OPEN,1761038014000,43.567293,1.500385
201,201,327,toulouse,00327 - ROSTAND - EIDENBENZ,"32, 34 rue Edmond Rostand",False,False,13,13,0,OPEN,1761038154000,43.644197,1.463566
202,202,168,toulouse,00168 - PLACE BILA,FACE 3 PL BILA,False,False,20,15,5,OPEN,1761038156000,43.626597,1.458835
203,203,179,toulouse,00179 - PLANA - CASSAING,5 CH CASSAING,False,False,17,10,6,OPEN,1761037653000,43.616938,1.473616
204,204,204,toulouse,00204 - PLACE ROGER ARNAUD,PL ROGER ARNAUD,True,False,18,18,0,OPEN,1761038025000,43.586859,1.463178
205,205,398,toulouse,00398 - MARTRE - CAULET,"6, rue de Caulet - Carrefour rue de Caulet / rue Marius Tercé",False,False,13,9,4,OPEN,1761038168000,43.606204,1.355664
206,206,2013,toulouse,02013 - ANDROMÈDE LYCÉE TRAMWAY,"Face 18, boulevard Alain Savary et face Storting village - Blagnac",True,False,16,9,7,OPEN,1761038146000,43.654817,1.375528
207,207,249,toulouse,00249 - ALBI - LUCHET,147 RTE D'ALBI,False,False,18,9,9,OPEN,1761037940000,43.637842,1.464879
208,208,312,toulouse,00312 - BASE DE LOISIRS SESQUIERES,Lac de Sesquières  - Devant l'entrée Wam Park,False,False,13,9,4,OPEN,1761038064000,43.651836,1.419854
209,209,15,toulouse,00015 - PORT SAINT SAUVEUR - SEEL,FACE AU 5 PORT SAINT-SAUVEUR,False,False,20,20,0,OPEN,1761037702000,43.596411,1.456584
210,210,247,toulouse,00247 - RTE DE LAUNAGUET - AUDIBERT,FACE 112 RTE DE LAUNAGUET,False,False,17,8,8,OPEN,1761038090000,43.636446,1.438984
211,211,134,toulouse,00134 - EGLISE BONNEFOY,8 ALLEE DE L'EGLISE BONNEFOY,True,False,19,15,4,OPEN,1761038195000,43.619031,1.456759
212,212,76,toulouse,00076 - RECLUSANE - PLACE OLIVIER,"PLACE OLIVIER, DEVANT N°1 RUE  RECLUSANE",False,False,16,7,8,OPEN,1761038094000,43.598478,1.434043
213,213,112,toulouse,00112 - BRANLY - PLACE RUSSELL,47 ALLEE BRANLY,False,False,20,13,7,OPEN,1761038066000,43.585409,1.453014
214,214,193,toulouse,00193 - LOMBEZ - PETITE VITESSE,59 AV DE LOMBEZ,False,False,20,12,8,OPEN,1761038016000,43.59487,1.415088
215,215,190,toulouse,00190 - ESPAGNE - OUSTALOUS,39 RTE D'ESPAGNE,False,False,20,9,8,OPEN,1761038158000,43.577437,1.423953
216,216,241,toulouse,00241 - ESPAGNE - CHARPENTIER,57 RTE D'ESPAGNE,False,False,20,2,18,OPEN,1761037619000,43.575101,1.424227
217,217,253,toulouse,00253 - ÉTATS-UNIS - CHARLAS,FACE 74 AV DES ETATS-UNIS (GARAGE RENAULT TOULOUSE),False,False,20,14,6,OPEN,1761037942000,43.630519,1.43234
218,218,89,toulouse,00089 - COMPANS - CAFFARELLI MÉTRO,1 ESP COMPANS-CAFFARELLI,False,False,22,15,6,OPEN,1761038115000,43.611073,1.436704
219,219,366,toulouse,00366 - ONCOPOLE TÉLÉO,avenue Irène Joliot Curie,True,False,13,6,6,OPEN,1761038037000,43.554843,1.428013
220,220,100,toulouse,00100 - PORT ST - SAUVEUR - SABATIER,16 ALL PAUL SABATIER,False,False,20,16,4,OPEN,1761037814000,43.596652,1.45564
221,221,215,toulouse,00215 - ARGOULETS MÉTRO,FACE 8 RUE DE GAILLAC,True,False,20,13,7,OPEN,1761038128000,43.623823,1.475935
222,222,54,toulouse,00054 - CHAINE - TIERCERETTES,10 RUE DE LA CHAINE,False,False,17,13,4,OPEN,1761037896000,43.608674,1.439461
223,223,8,toulouse,00008 - VIDAL - SAINT - JEROME,19 RUE PAUL VIDAL,False,False,25,10,15,OPEN,1761038189000,43.603205,1.448118
224,224,180,toulouse,00180 - PLACE DE SOUPETARD,3 PLACE DE SOUPETARD,False,False,18,17,1,OPEN,1761037741000,43.612162,1.477347
225,225,277,toulouse,00277 - ZAMENHOF,10/12 RUE ZAMENHOF,False,False,18,9,9,OPEN,1761038155000,43.585431,1.377279
226,226,214,toulouse,00214 - CASTRES - ACHIARY,48 AV DE CASTRES,False,False,17,17,0,OPEN,1761037982000,43.600828,1.473579
227,227,114,toulouse,00114 - MONTPLAISIR - DELIEUX,FACE 43 RUE MONTPLAISIR,False,False,20,14,4,OPEN,1761038160000,43.592347,1.457491
228,228,2,toulouse,00002 - LAFAYETTE,21 RUE LAFAYETTE,True,False,24,0,22,OPEN,1761038176000,43.604885,1.445306
229,229,199,toulouse,00199 - DELTOUR - RIEUX,4 BD DELTOUR,False,False,22,15,7,OPEN,1761037936000,43.591484,1.470014
230,230,223,toulouse,00223 - BELIN - ROCHE,7 AV EDOUARD BELIN ANGLE AV ROCHE RD-PT GUY DU MERLE,True,False,22,4,18,OPEN,1761038192000,43.565079,1.478297
231,231,164,toulouse,00164 - SAOUZELONG - MÉTRO,FACE 79 AV ALBERT BEDOUCE,False,False,20,14,6,OPEN,1761037987000,43.579846,1.460126
232,232,5002,toulouse,05002 - TOLOSANE - POUCIQUOT,25 avenue de Tolosane – Ramonville,False,False,16,2,5,OPEN,1761037913000,43.551101,1.469875
233,233,10,toulouse,00010 - PLACE ESQUIROL,15 PL ETIENNE ESQUIROL,True,False,44,19,22,OPEN,1761038110000,43.600348,1.444659
234,234,330,toulouse,00330 - LAPUJADE - BARTOLI,"Face 72, chemin de  Lapujade",False,False,13,7,6,OPEN,1761038102000,43.622099,1.453553
235,235,35,toulouse,00035 - PLACE JEANNE D'ARC,1 RUE RAYMOND IV,False,False,25,10,15,OPEN,1761038076000,43.609602,1.446881
236,236,250,toulouse,00250 - 11 NOVEMBRE - NÉGOGOUSSES,RUE DU 11 NOVEMBRE FACE 45 RUE DU 14 JUILLET,False,False,18,6,11,OPEN,1761038098000,43.593052,1.414659
237,237,45,toulouse,00045 - OZENNE - NAZARETH,10 RUE THEODORE OZENNE,False,False,19,8,6,OPEN,1761038044000,43.596314,1.447081
239,239,83,toulouse,00083 - SÉJOURNÉ - AMIDONNIERS,2 AV PAUL SEJOURNE,False,False,17,10,5,OPEN,1761038161000,43.605687,1.428225
240,240,2008,toulouse,02008 - PASTEUR - LAVOISIER,"26, rue Pasteur – Face La poste sur rue du 19 mars 1962 - Blagnac",False,False,16,14,2,OPEN,1761037821000,43.634625,1.394706
241,241,47,toulouse,00047 -  LANGUEDOC - NAZARETH,12 RUE DU LANGUEDOC,False,False,30,20,10,OPEN,1761038168000,43.595247,1.445416
242,242,383,toulouse,00383 - PARC DE LA MOUNEDE,"8, rue Roger Camboulives",False,False,13,6,6,OPEN,1761037871000,43.572131,1.38317
243,243,231,toulouse,00231 - NARBONNE - DURAND,FACE 215 RTE DE NARBONNE ANGLE ALL EMILE DURAND,False,False,20,19,1,OPEN,1761037897000,43.557264,1.46541
244,244,44,toulouse,00044 - PLACE SAINT - JACQUES,1 ALL FORAIN FRANCOIS VERDIER,False,False,22,16,6,OPEN,1761037786000,43.597825,1.451609
245,245,171,toulouse,00171 - ALBI - PELET,191 RTE D'ALBI,False,False,17,7,10,OPEN,1761038028000,43.641034,1.466458
246,246,162,toulouse,00162 - PLACE D'ITALIE,FACE 49 AV D' ITALIE,False,False,17,14,3,OPEN,1761038044000,43.580296,1.45486
247,247,328,toulouse,00328 - NICOL - VASSEUR,"2, rue Vasseur",False,False,13,12,1,OPEN,1761037642000,43.633437,1.469891
248,248,361,toulouse,00361 - POUVOURVILLE - BOURDETTE,Croisement chemin de Pouvourville / Chemin de la Bourdette,False,False,13,8,4,OPEN,1761037823000,43.5552,1.457169
249,249,31,toulouse,00031 - PLACE DU PEYROU,7 RUE DES SALENQUES,False,False,20,9,10,OPEN,1761037918000,43.607369,1.439453
250,250,138,toulouse,00138 - BARRIERE DE BAYONNE,3 BD JEAN BRUNHES,False,False,20,6,11,OPEN,1761037873000,43.597908,1.420144
251,251,216,toulouse,00216 - ARGOULETS - HOUDON,3 RUE JEAN HOUDON,False,False,17,14,3,OPEN,1761038104000,43.622823,1.474083
252,252,309,toulouse,00309 - ROUTE DE BLAGNAC - ROQUES,"Face 149, route de Blagnac / Rond-point Pierre Mounicq",False,False,13,1,12,OPEN,1761038186000,43.622042,1.405735
253,253,194,toulouse,00194 - LOMBEZ - HIPPODROME,FACE 140 AV DE LOMBEZ,False,False,20,18,1,OPEN,1761038146000,43.593979,1.410311
254,254,380,toulouse,00380 - EGLISE SAINT SIMON,"Face 2, place de l’Eglise – Face Caisse d’épargne",True,False,13,3,3,OPEN,1761037754000,43.557175,1.381013
255,255,353,toulouse,00353 - RODIER - PRANVILLE-NÉGRIN,"11, rue Jean Rodier",False,False,13,1,12,OPEN,1761037721000,43.569898,1.485423
256,256,344,toulouse,00344 - RIEUX - VAISSE,"58, avenue Jean Rieux",False,False,13,13,0,OPEN,1761037964000,43.596256,1.462071
257,257,98,toulouse,00098 - DEMOISELLES - CRAMPEL,80 ALL DES DEMOISELLES,False,False,21,19,2,OPEN,1761038157000,43.58771,1.459838
258,258,263,toulouse,00263 - LA CEPIÈRE - BAYLET,87 AV JEAN BAYLET / ANGLE CHEMIN CEPIERES SUR PARKING LYCEE POLYVALENT,False,False,18,12,5,OPEN,1761037852000,43.584444,1.398745
259,259,16,toulouse,00016 - STRASBOURG - BAYARD,32 BD DE STRASBOURG,False,False,21,10,9,OPEN,1761038099000,43.607847,1.446666
260,260,324,toulouse,00324 - ROSTAND - DURAND,"Face 113, rue Edmond Rostand",False,False,13,2,11,OPEN,1761038010000,43.642299,1.4496236
261,261,169,toulouse,00169 - ALBI - AVRANCHES,65 RTE D'ALBI,False,False,17,13,3,OPEN,1761037690000,43.632532,1.463081
262,262,39,toulouse,00039 - PLACE DE DAMLOUP,9 PL DE DAMLOUP,False,False,19,10,8,OPEN,1761038156000,43.605855,1.452805
263,263,306,toulouse,00306 - DEODAT - ARCS SAINT CYPRIEN,"13 et 15, rue des Arcs Saint-Cyprien",False,False,13,4,7,OPEN,1761038046000,43.590111,1.423003
264,264,201,toulouse,00201 - SAINT-EXUPERY - POTEZ,256 AV ANTOINE DE ST EXUPERY,False,False,18,10,8,OPEN,1761037974000,43.579763,1.480838
265,265,302,toulouse,00302 - JARDIN DU BARRY,"Carrefour rue du Docteur Suzanne Noel / Voie du TOEC, face jardins du Barry",False,False,13,1,12,OPEN,1761038062000,43.601379,1.403879
266,266,198,toulouse,00198 - DELTOUR - LAFILAIRE,FACE 25 CHEMIN LAFILAIRE,False,False,20,18,2,OPEN,1761037703000,43.596193,1.473375
267,267,101,toulouse,00101 - LESPINET - MARINE,Place de Lespinet - Face 51 avenue de Lespinet,False,False,14,12,2,OPEN,1761038186000,43.582551,1.464204
268,268,301,toulouse,00301 - LARDENNE - BROMBACH,50 avenue de Lardenne,False,False,13,0,13,OPEN,1761037794000,43.592951,1.40379
269,269,258,toulouse,00258 - ATLANTA - CAMBARD,BD ATLANTA / ANGLE RUE CAMBARD,False,False,18,13,5,OPEN,1761037764000,43.629395,1.476186
270,270,56,toulouse,00056 - SAINT-SERNIN - MERLY,1 RUE MERLY,False,False,15,14,0,OPEN,1761038046000,43.609191,1.442749
271,271,159,toulouse,00159 - SAINT - AGNE GARE,96 AV JULES JULIEN,False,False,20,16,4,OPEN,1761037942000,43.578572,1.450234
272,272,300,toulouse,00300 - VESTREPAIN - BAGATELLE,"7, chemin de Bagatelle",False,False,13,4,9,OPEN,1761038183000,43.584492,1.411057
273,273,72,toulouse,00072 - FITTE -  MAGNE,23 ALL CHARLES DE FITTE,False,False,20,16,1,OPEN,1761037829000,43.59522,1.432503
274,274,146,toulouse,00146 - SANG DE SERP - DAGNAUX,57 CHEMIN DU SANG DE SERP,False,False,20,12,7,OPEN,1761038106000,43.61567,1.428308
275,275,395,toulouse,00395 - BAYONNE - SENTENAC,"Parking face 1, rue René Sentenac (rond-point)",False,False,13,11,1,OPEN,1761038185000,43.608999,1.379956
276,276,2002,toulouse,02002 - PLAN DU PORT,Face n° 2 et 4 Place Le Plan du Port - Blagnac,False,False,16,14,2,OPEN,1761038048000,43.624831,1.399657
277,277,377,toulouse,00377 - MONLONG - LOUP,"Face 55, bis chemin du loup",False,False,13,6,6,OPEN,1761038189000,43.554796,1.387295
279,279,292,toulouse,00292 - ÎLE DU RAMIER - PASSERELLE POUJADE,Rond point Michel Benech,True,False,13,0,11,OPEN,1761037829000,43.588124,1.436312
280,280,261,toulouse,00261 - VAN DYCK - RAPHAËL,DEVANT 6 RUE VAN DICK / FACE RUE RAPHAEL,False,False,18,10,2,OPEN,1761037837000,43.640631,1.440154
281,281,151,toulouse,00151 - CURIE - NEGRENEYS,27 BD PIERRE ET MARIE CURIE,False,False,24,22,2,OPEN,1761037812000,43.624514,1.443326
282,282,321,toulouse,00321 - NÉGRENEYS - ANGES,"57, rue des Anges",False,False,13,8,4,OPEN,1761037726000,43.620308,1.440963
283,283,238,toulouse,00238 - HERBETTES - BUTTE,FACE 48/58 CHEMIN DE LA BUTTE,False,False,17,14,4,OPEN,1761038096000,43.579341,1.47313
