,Unnamed: 0,number,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng
284,284,80,toulouse,00080 - FITTE - VARSI,89B ALLEE CHARLES DE FITTE,False,False,22,14,3,OPEN,1761038137000,43.599637,1.429338
285,285,316,toulouse,00316 - FRONTON - HAON,"Rond-point Maurice Espitalier - carrefour avenue de Fronton, rue André Haon",False,False,13,6,7,OPEN,1761038139000,43.656202,1.432254
286,286,57,toulouse,00057  ARCOLE - MERLY,15 RUE MERLY,False,False,15,11,4,OPEN,1761038119000,43.6103,1.442975
287,287,3001,toulouse,03001 - AURIOL - MUSSET,"Face 51/53, boulevard Vincent Auriol – devant centre commercial de Tournefeuille",False,False,16,3,12,OPEN,1761037910000,43.588092,1.354191
288,288,269,toulouse,00269 - PLACE JACQUES SAUVEGRAIN,PL JACQUES SAUVEGRAIN / ANGLE AV DE LARDENNES,True,False,18,14,3,OPEN,1761037639000,43.589921,1.377827
289,289,285,toulouse,00285 - BALMA GRAMONT MÉTRO,METRO GRAMONT / ANGLE RUE SAINT JEAN,True,False,18,11,7,OPEN,1761038089000,43.628659,1.482629
290,290,349,toulouse,00349 - REVEL - NOUADHIBOU,"100m après 238, route de Revel - Carrefour rond-point route de Revel/rue Nouadhibou",False,False,13,2,10,OPEN,1761037627000,43.567084,1.506071
291,291,58,toulouse,00058  ARCOLE  - CONCORDE,4 RUE DE LA CONCORDE,True,False,25,21,4,OPEN,1761038109000,43.610663,1.443637
292,292,272,toulouse,00272 - ATLANTA - VASSEUR,BD ATLANTA / FACE 31 RUE ANDRE VASSEUR,False,False,17,7,10,OPEN,1761037861000,43.635421,1.472855
293,293,345,toulouse,00345 - CASTRES - LASBORDES,"Parking face 241, avenue de Castres",False,False,13,13,0,OPEN,1761037987000,43.594671,1.488444
294,294,372,toulouse,00372 - REYNERIE MÉTRO,Angle rue André Maginot / Place André Abbal,False,False,13,2,10,OPEN,1761037967000,43.571497,1.402857
295,295,95,toulouse,00095 - THÉATRE GARONNE,4 AV DU CHÂTEAU D'EAU,False,False,22,17,2,OPEN,1761038143000,43.602426,1.425347
296,296,222,toulouse,00222 - ROCHE - LAAS,15 AV DU COLONEL ROCHE,False,False,19,1,18,OPEN,1761038121000,43.563894,1.474416
297,297,313,toulouse,00313 - RUE DE FENOUILLET - VERNE,"58, rue de Fenouillet",False,False,13,11,2,OPEN,1761037994000,43.628271,1.425653
298,298,325,toulouse,000325 - PLACE ROGER LOUPIAC,"Place Roger Loupiac - face 1 et 3, rue Thérèse Avondo",False,False,13,13,0,OPEN,1761037950000,43.648121,1.450024
299,299,92,toulouse,00092 - CHALETS - DOUVILLÉ,31 RUE DES CHALETS,False,False,15,11,4,OPEN,1761037825000,43.613149,1.441326
300,300,318,toulouse,00318 - EGLISE AUCAMVILLE,"448, route / avenue de Fronton",True,False,13,9,4,OPEN,1761038131000,43.665305,1.430323
301,301,38,toulouse,00038 - JAURES - BACHELIER,54 ALLEE JEAN JAURES,False,False,31,20,10,OPEN,1761038032000,43.607222,1.451244
302,302,357,toulouse,00357 - BELIN - TARFAYA,"23, avenue Edouard Belin",False,False,13,11,1,OPEN,1761038090000,43.562329,1.48431
303,303,140,toulouse,00140 - PLACE EMILE MALE,PLACE EMILE MALE,True,False,29,16,10,OPEN,1761037842000,43.591661,1.418768
304,304,290,toulouse,00290 - AMIDONNIERS - DEBAT-PONSAN,"71, bis rue des amidonniers",False,False,13,11,2,OPEN,1761038093000,43.606453,1.420798
305,305,4,toulouse,00004 - GAMBETTA - SAINTE - URSULE,15 RUE SAINTE-URSULE,False,False,20,14,5,OPEN,1761037990000,43.602671,1.442031
306,306,136,toulouse,00136 - FONTAINES - MILHES,FACE 175 RUE DES FONTAINES,False,False,15,11,2,OPEN,1761038142000,43.60202,1.414772
307,307,176,toulouse,00176 - CIMETIERE COMPANS,1 RUE DU GENERAL COMPANS,False,False,18,16,1,OPEN,1761038097000,43.606701,1.458143
308,308,142,toulouse,00142 - LYCEE DEODAT DE SEVERAC,FACE AU 65 BD DEODAT DE SEVERAC,False,False,20,16,4,OPEN,1761037912000,43.588046,1.42436
309,309,237,toulouse,00237 - BELIN - CNES,16 BIS AV EDOUARD BELIN FACE CNRS,False,False,20,7,13,OPEN,1761038129000,43.562273,1.480912
310,310,355,toulouse,00355 - VILLET - COSMONAUTES,32 et 34 rue des Cosmonautes,False,False,13,1,11,OPEN,1761038015000,43.559298,1.495916
311,311,28,toulouse,00028 - PLACE SAINT-PIERRE,2 PLACE SAINT-PIERRE,True,False,22,10,12,OPEN,1761037861000,43.603228,1.436034
312,312,286,toulouse,00286 - FONTAINES - BRUN,"40, rue des Fontaines",False,False,13,12,0,OPEN,1761038030000,43.600241,1.42564
313,313,182,toulouse,00182 - CHAUBET - PLANA,FACE 155 AV JEAN CHAUBET,True,False,20,4,15,OPEN,1761038068000,43.60592,1.481742
314,314,94,toulouse,00094 - LYON - SÉMARD,76 BD DE LA GARE,True,False,25,19,3,OPEN,1761038100000,43.614083,1.451158
315,315,320,toulouse,00320 PARC DE LA VIOLETTE,"Face 14, rue Virginia Wolf",False,False,13,12,0,OPEN,1761038145000,43.654363,1.438131
316,316,293,toulouse,00293 - TASSIGNY - MOMBIOLA,"Face 11, rue Maria Mombiola / 50m avant l’annexe Mairie Empalot (« La brique rouge » )",False,False,13,12,0,OPEN,1761037961000,43.578537,1.438375
317,317,206,toulouse,00206 - RIEUX - LEYGUE,20 AV ARMAND LEYGUE,True,False,18,17,1,OPEN,1761038149000,43.594117,1.465197
318,318,360,toulouse,00360 - SALADE PONSAN - VALLON,Croisement chemin salade Ponsan / Chemin du Vallon,False,False,13,8,5,OPEN,1761038012000,43.560168,1.457394
319,319,127,toulouse,00127 - DEMOISELLES - BÉGUÉ - DAVID,1 RUE BEGUE,False,False,15,15,0,OPEN,1761038191000,43.589802,1.455967
320,320,279,toulouse,00279 - CASSELARDIT - ESPAGNO,AV DE CASSELARDIT / ANGLE AV DU PR GUY ESPAGNO,False,False,18,3,15,OPEN,1761037791000,43.613555,1.401417
321,321,88,toulouse,00088 - LASCROSSES - DUPORTAL,17T BD LASCROSSES,True,False,25,14,11,OPEN,1761037989000,43.61009,1.434974
322,322,251,toulouse,00251 - JOLIMONT MÉTRO,26 AV LEON BLUM ANGLE RUE LEON JOUHAUX,False,False,14,7,6,OPEN,1761037775000,43.61432,1.461721
323,323,333,toulouse,00333 - CHEMIN DE TOURNEFEUILLE - LESBRE,"Parking carrefour, chemin de Tournefeuille / impasse Michel Lesbre",False,False,13,7,6,OPEN,1761037918000,43.597281,1.369665
324,324,2003,toulouse,02003 - SERVANTY AIRBUS TRAMWAY,"Face n°44, avenue Lucien Servanty - Blagnac",False,False,16,12,4,OPEN,1761037599000,43.624972,1.392925
325,325,226,toulouse,00226 - CASSELARDIT - FONTAINES,FACE 287 RUE DES FONTAINES ANGLE AV DE CASSELARDIT,False,False,17,1,16,OPEN,1761038138000,43.604159,1.407267
326,326,91,toulouse,00091 - ARCOLE - BALANCE,48 BD D'ARCOLE,False,False,21,20,1,OPEN,1761037819000,43.611556,1.439662
327,327,308,toulouse,00308 - SEPT DENIERS - TROÈNES,Carrefour des Troènes - 76 chemin des Sept Deniers,False,False,13,10,3,OPEN,1761037618000,43.620967,1.412027
328,328,122,toulouse,00122 - PASSERELLE HAEDENS,57 BD DE L EMBOUCHURE,False,False,19,12,6,OPEN,1761038152000,43.613504,1.430339
329,329,185,toulouse,00185 - ROUBICHOU - ARLES,30 RUE ROUBICHOU,False,False,15,12,3,OPEN,1761038074000,43.627108,1.465538
330,330,2011,toulouse,02011 - PATINOIRE BARRADELS TRAMWAY,Parking de la patinoire municipale Jacques Raynaud - Blagnac,False,False,16,16,0,OPEN,1761037987000,43.641052,1.38325
331,331,27,toulouse,00027 - TOUNIS - PONT NEUF,20 M APRES 122 QUAI DE TOUNIS,False,False,22,15,6,OPEN,1761038166000,43.598966,1.440387
332,332,220,toulouse,00220 -  MIRAIL UNIVERSITÉ MÉTRO,3 RUE DE L'UNIVERSITE,True,False,19,4,15,OPEN,1761038150000,43.574466,1.402211
333,333,209,toulouse,00209 - BAROUX - DARASSE,4 AV LUCIEN BAROUX,False,False,18,16,2,OPEN,1761037728000,43.589557,1.4789
334,334,78,toulouse,00078 - ST - CYPRIEN - MÉTRO DARRÉ,14 PL INTERIEURE ST CYPRIEN,True,False,17,7,10,OPEN,1761038190000,43.598124,1.431382
335,335,310,toulouse,00310 - DALI-BONIN,"3, rue Louis Bonin",False,False,13,7,6,OPEN,1761037689000,43.626244,1.411083
336,336,337,toulouse,00337 -CHIRAC - HEREDIA,"1, rue David Elbaz",False,False,13,5,7,OPEN,1761038032000,43.612555,1.467544
337,337,26,toulouse,00026 - DALBADE - PARADOUX,9 RUE HENRY DE GORSSE,False,False,22,18,4,OPEN,1761038119000,43.597941,1.443002
338,338,230,toulouse,00230 - UT3 - CHAMPS MAGNETIQUES,141 AV DE RANGUEIL,False,False,20,4,15,OPEN,1761038001000,43.567307,1.467715
339,339,403,toulouse,00403 - NARBONNE - CLOTASSES,"271, route de Narbonne",False,False,16,12,4,OPEN,1761037876000,43.553468,1.468265
340,340,382,toulouse,00382 - LIFFARD - SAINT SIMON,"Face 66, chemin de Liffard",False,False,13,13,0,OPEN,1761037831000,43.564413,1.375571
341,341,149,toulouse,00149 - BD DES MINIMES - RAISIN,FACE 2 CHEMIN DU RAISIN,False,False,22,19,1,OPEN,1761038083000,43.61539,1.448573
342,342,59,toulouse,00059 - CONCORDE - PRINTEMPS,61 RUE DE LA CONCORDE,False,False,18,16,1,OPEN,1761037729000,43.613442,1.446395
343,343,42,toulouse,00042 - ESCANDE - DAURIAC,3 BD PR LEOPOLD ESCANDE / FACE ASSURANCE MALADIE HG,False,False,20,15,3,OPEN,1761037993000,43.601607,1.456158
344,344,107,toulouse,00107 - LASCROSSE - SÉBASTOPOL,1 RUE DE SEBASTOPOL,False,False,27,4,23,OPEN,1761038182000,43.60962,1.430401
345,345,246,toulouse,00246 - WAGNER - BRUNHES,29 BD RICHARD WAGNER ANGLE BD JEAN BRUNHES,False,False,20,20,0,OPEN,1761038045000,43.603842,1.420002
346,346,219,toulouse,00219 - RTE DE BLAGNAC - PUCCINI,35 RUE GIACOMO PUCCINI,False,False,18,16,2,OPEN,1761037888000,43.614514,1.411161
347,347,163,toulouse,00163 - BEDOUCE - MARNE,115 AV ALBERT BEDOUCE,False,False,20,16,3,OPEN,1761037874000,43.581506,1.462341
348,348,99,toulouse,00099 - METZ - REMPART ST-ÉTIENNE,7 RUE DU REMPART ST ETIENNE,False,False,16,1,14,OPEN,1761037862000,43.6008250248339,1.45065484986121
349,349,267,toulouse,00267 - GONIN - GÉNIN,2 IMP GASTON GENIN ANGLE RUE CLAUDE GONIN,False,False,16,12,3,OPEN,1761037849000,43.573895,1.483924
350,350,113,toulouse,00113 - DUMÉRIL - LAMARCK,FACE 58 RUE DUMERIL,False,False,20,15,3,OPEN,1761038012000,43.592349,1.449015
351,351,317,toulouse,00317 - GAUSSEN - CROIX-BÉNITE,"Face, 22 - 24 boulevard Henri Gaussen",False,False,13,8,5,OPEN,1761037909000,43.662024,1.434622
352,352,133,toulouse,00133 - MINIMES C.NOUGARO MÉTRO,71 AV DES MINIMES,True,False,22,8,14,OPEN,1761038115000,43.620693,1.435612
353,353,352,toulouse,00352 - MONTAUDRAN GARE,"10, avenue de l’aérodrome de Montaudran",True,False,13,8,4,OPEN,1761037915000,43.573248,1.48022
354,354,148,toulouse,00148 - COLLIGNON - RAISIN,16 AV DE COLLIGNON,False,False,19,12,7,OPEN,1761037853000,43.617712,1.445142
355,355,335,toulouse,00335 - COLONNE - REILLE,"Face 5, rue Maréchal Honoré Reille",False,False,13,12,1,OPEN,1761038012000,43.609218,1.459543
356,356,283,toulouse,00283 - TROIS COCUS MÉTRO,12 RUE DU COL PAUL PAILLOLE PL MICOULEAU,False,False,20,5,15,OPEN,1761037958000,43.638055,1.444344
357,357,411,toulouse,00411 - PISCINE NAKACHE,"Croisement avenue du Pr. Camille soula, allée Jacques Lacassagne et Gabriel Biénès",False,False,16,7,9,OPEN,1761037703000,43.585921,1.437868
358,358,167,toulouse,00167 - LAPUJADE - FLANDRES,RUE LAPUJADE / ANGLE RUE DES FLANDRES,False,False,18,14,3,OPEN,1761037597000,43.624202,1.454685
359,359,205,toulouse,00205 - RIEUX - COTTAGES,58 AV DES COTTAGES,False,False,18,11,7,OPEN,1761038095000,43.585924,1.475057
360,360,116,toulouse,00116 - ST-MICHEL - NOTRE - DAME,88 GRANDE RUE SAINT-MICHEL,False,False,15,13,2,OPEN,1761038152000,43.589553,1.445888
361,361,265,toulouse,00265 - RTE DE SEYSSES - LONDRES,PASSAGE DU CANAL DE BORDELONGUE FACE 251 RTE DE SEYSSES,False,False,18,7,9,OPEN,1761038189000,43.568038,1.413363
362,362,86,toulouse,00086 - HÉRACLÈS - BÉARNAIS,23 RUE DU BEARNAIS,False,False,20,17,1,OPEN,1761037984000,43.608004,1.428585
363,363,66,toulouse,00066 - JARDIN ROYAL,RUE DU 8 MAI 1945 / FACE JARDIN ROYAL,False,False,23,18,5,OPEN,1761038111000,43.596419,1.45104
364,364,34,toulouse,00034 - STRASBOURG - BOSC,15 RUE JOSEPH BOSC,False,False,22,21,1,OPEN,1761038052000,43.609766,1.445681
366,366,6001,toulouse,06001 - ARENES - AEROSTIERS,"1, avenue des Arènes, face arrêt Tisséo « Aérostiers » - Balma",False,False,16,3,5,OPEN,1761038120000,43.609908,1.489803
367,367,240,toulouse,00240 - PLACE JOB,FACE 103 BIS ROUTE DE BLAGNAC,False,False,18,12,6,OPEN,1761037795000,43.616945,1.408383
368,368,119,toulouse,00119 - BRIENNE - CHAPOU,129 ALL DE BRIENNE,False,False,24,22,2,OPEN,1761037904000,43.610005,1.419568
369,369,351,toulouse,00351 - L'ENVOL DES PIONNIERS,"Sur piste cyclabe, carrefour 7, rue Jacqueline Auriol (Montaudran) / rue Beppo de Massini",False,False,13,7,5,OPEN,1761037852000,43.574602,1.476596
370,370,275,toulouse,00275 - PLACE DES PRADETTES,41 AV LOUIS ARISTE PASSERIEU / PL DES PRADETTES,True,False,17,17,0,OPEN,1761037983000,43.58144,1.388774
371,371,2010,toulouse,02010 - ODYSSUD RITOURET TRAMWAY,"3, avenue des tilleuls face Brasserie du Parc  - Blagnac",False,False,16,12,3,OPEN,1761037991000,43.635559,1.384149
372,372,350,toulouse,00350 - PISTE DES GÉANTS - TERECHKOVA,"Place de l’Aéropostale, rue Valentina Terechkova Montaudran",False,False,13,10,1,OPEN,1761037706000,43.576029,1.473627
373,373,18,toulouse,00018 - STRASBOURG - JAURES,4 BD DE STRASBOURG,False,False,24,12,10,OPEN,1761038179000,43.606346,1.44813
374,374,160,toulouse,00160 - THEATRE JULES JULIEN,21 AV DES ECOLES JULES JULIEN,False,False,17,11,6,OPEN,1761037897000,43.57337,1.452405
375,375,282,toulouse,00282 -  WAGNER - VIVALDI,BD RICHARD WAGNER / ANGLE RUE ANTONIO VIVALDI,False,False,18,12,5,OPEN,1761037988000,43.606115,1.414755
377,377,12,toulouse,00012 - PARGAMINIERES - LAKANAL,66 RUE PARGAMINIERES,False,False,11,6,4,OPEN,1761038100000,43.60459,1.44002
379,379,43,toulouse,00043 - PLACE DUPUY,14 PL DOMINIQUE MARTIN DUPUY,False,False,22,17,4,OPEN,1761037935000,43.600188,1.454764
380,380,408,toulouse,00408 - BRUNAUD - CEAT,"Face 76, avenue Yves Brunaud - Toulouse",False,False,16,13,3,OPEN,1761037632000,43.617615,1.466289
381,381,232,toulouse,00232 - NARBONNE - CAUBERE,73 RTE DE NARBONNE,False,False,15,7,4,OPEN,1761038182000,43.569089,1.456292
382,382,61,toulouse,00061 - MATABIAU GARE - BONREPOS,12 BD DE BONREPOS,True,False,40,21,19,OPEN,1761038168000,43.611052,1.452593
383,383,378,toulouse,00378 - BASSO CAMBO METRO,"P+R Métro Basso, entre Parc à vélo et parking aérien",True,False,13,2,11,OPEN,1761038080000,43.569972,1.391809
384,384,211,toulouse,00211 - LA TERRASSE - LEDORMEUR,9 RUE LE DORMEUR,False,False,18,15,3,OPEN,1761037781000,43.583511,1.487795
385,385,165,toulouse,00165 -  AVIONS - LIBELLULES,33 AVENUE DES AVIONS,False,False,15,11,4,OPEN,1761037999000,43.57688,1.460189
386,386,393,toulouse,00393 - HOPITAL PURPAN,Avenue du Professeur Jean Dausset – carrefour Tram / entrée de l’hôpital Paule de Viguier,True,False,13,1,12,OPEN,1761037932000,43.60768,1.402173
387,387,278,toulouse,00278 - ARÈNES ROMAINES TRAMWAY,RD PT ANGLE AV DES ARENES ROMAINES RUE JEAN ESPITALIER,False,False,18,8,8,OPEN,1761037877000,43.614159,1.397008
388,388,270,toulouse,00270 - TRENTIN - VERNE,RUE JULES VERNE / ANGLE FACE 40 BD SILVIO TRENTIN,False,False,16,4,9,OPEN,1761038101000,43.623998,1.427823
389,389,103,toulouse,00103 - ST - MICHEL - STE - CATHERINE,134 GRANDE RUE SAINT-MICHEL,False,False,20,16,1,OPEN,1761038018000,43.590847,1.445284
390,390,307,toulouse,00307 - SUISSE - POLITKOVSKAIA,"38, boulevard de Suisse",False,False,13,7,6,OPEN,1761038168000,43.61324,1.419932
391,391,17,toulouse,00017 - STRASBOURG - AUSTERLITZ,7 BD DE STRASBOURG,True,False,23,12,10,OPEN,1761038072000,43.606499,1.44769
392,392,326,toulouse,00326 - EBELOT - PUJIBET,"Face 55, rue Henri Ebelot (sur le rond-point)",False,False,13,2,11,OPEN,1761038150000,43.638044,1.457716
393,393,46,toulouse,00046 - PLACE DES CARMES,1 PL DES CARMES,True,False,20,9,9,OPEN,1761038016000,43.597364,1.445314
394,394,2012,toulouse,02012 - PLACE GEORGES BRASSENS,"Parking, face écoles Louis Weidknnet - Place Georges Brassens - Blagnac",False,False,16,11,5,OPEN,1761038078000,43.64883,1.376338
395,395,218,toulouse,00218 - AMOUROUX - STE - AUGUSTINE,24 BIS CHE AMOUROUX,False,False,18,10,7,OPEN,1761037799000,43.627643,1.461861
396,396,203,toulouse,00203 - ST-EXUPERY - PETIT PRINCE,2 AV ANTOINE DE ST EXUPERY,False,False,20,9,11,OPEN,1761037852000,43.58355,1.470033
397,397,2014,toulouse,02014 - AV. DU PARC - GUYENNE,Av. du Parc - Guyenne,False,False,16,11,5,OPEN,1761038172000,43.632311,1.388446
398,398,311,toulouse,00311 - ETATS-UNIS - GLACIÈRE,"Face 67, rue de la Glacière - carrefour rue de la Glacière / avenue des Etats-Unis",False,False,13,7,5,OPEN,1761038178000,43.646471,1.426013
399,399,387,toulouse,00387 - CORIOLIS - DUPOUY,Avenue Gaspard Coriolis carrefour rue du professeur Gaston Dupouy,False,False,13,0,13,OPEN,1761038190000,43.578809,1.379975
400,400,296,toulouse,00296 - ESPAGNE-LANGLADE,"89, route d'Espagne",False,False,13,5,3,OPEN,1761038118000,43.571858,1.42447
401,401,132,toulouse,00132 - MINIMES - BAQUÉ,101 AVENUES DES MINIMES,False,False,19,17,2,OPEN,1761038177000,43.622966,1.434449
402,402,145,toulouse,00145 - GOUNOD - GARROS,29 RUE ROLAND GARROS,False,False,20,18,2,OPEN,1761037951000,43.613881,1.424953
403,403,32,toulouse,00032 - MUSEE SAINT-RAYMOND,2 PLACE SAINT-SERNIN / ANGLE 2 RUE DES 3 RENARDS,True,False,12,3,7,OPEN,1761037882000,43.607608,1.441304
404,404,374,toulouse,00374 - BELLEFONTAINE MÉTRO,Allée de Bellefontaine,False,False,13,1,0,OPEN,1761037908000,43.565832,1.398708
405,405,5,toulouse,00005 - MARENGO - LEDUC,FACE AU 5 RUE RENE LEDUC,False,False,19,16,2,OPEN,1761038034000,43.611386,1.456729
406,406,289,toulouse,00289 - BIARRITZ - CASSELARDIT,"18, avenue de Biarritz",False,False,13,4,7,OPEN,1761037660000,43.607189,1.409324
407,407,110,toulouse,00110 - SERRES - CABANEL,16 RUE ALEXANDRE CABANEL,False,False,18,14,3,OPEN,1761038153000,43.614227,1.437999
408,408,125,toulouse,00125 - BARRIERE DE PARIS MÉTRO,FACE AU 2 BARRIERE DE PARIS,False,False,25,9,13,OPEN,1761038106000,43.627017,1.434129
409,409,63,toulouse,00063 - PISCINE LEO LAGRANGE,54 RUE DES SEPT TROUBADOURS,False,False,22,13,9,OPEN,1761038009000,43.607468,1.454329
410,410,4002,toulouse,04002 - LABÈGE INNOPOLE GARE,Parking proche gare SNCF Innopole et Parc à vélo - Labège,True,False,16,8,5,OPEN,1761038108000,43.547467,1.51246
411,411,177,toulouse,00177 - BRUNAUD - BAILLAUD,64 RUE BAILLAUD,False,False,20,18,2,OPEN,1761037690000,43.617458,1.465428
412,412,73,toulouse,00073 - FITTE - TEINTURIERS,40 ALLEE CHARLES DE FITTE,False,False,16,5,10,OPEN,1761037978000,43.596294,1.432158
413,413,364,toulouse,00364 - ESPAGNE - GIRONIS,Rond-point Hélène Rouch – route d’Espagne face clinique Médipôle,False,False,13,3,9,OPEN,1761037952000,43.563741,1.425433
414,414,200,toulouse,00200 - REVEL - BAJAC,43 route de Revel - Gymnase écoles publiques Henri Guillaumet,True,False,16,4,12,OPEN,1761037724000,43.576559,1.487548
415,415,14,toulouse,00014 - PERIGORD,26 RUE DE PERIGORD,False,False,17,8,7,OPEN,1761038099000,43.60742,1.444699
416,416,5003,toulouse,05003 - RAMONVILLE MAIRIE,Place de la mairie - Ramonville,True,False,16,8,7,OPEN,1761037882000,43.546064,1.474738
417,417,181,toulouse,00181 - PLANA - GARNIER,27 AV LOUIS PLANA,False,False,17,3,13,OPEN,1761038159000,43.609275,1.479898
418,418,50,toulouse,00050 - HAURIOU - GARONNETTE,1 AV MAURICE HAURIOU,False,False,23,17,6,OPEN,1761038184000,43.594359,1.44095
419,419,20,toulouse,00020 - CARNOT - TROIS JOURNEES,69 BD LAZARE CARNOT,False,False,26,19,4,OPEN,1761037692000,43.604677,1.449586
420,420,155,toulouse,00155 - RÉCOLLETS - FERETRA,34 BD DES RECOLLETS,False,False,20,13,6,OPEN,1761038087000,43.583787,1.443299
421,421,256,toulouse,00256 - CITÉ DE L'HERS - ROTONDE,4 RUE DE CARCASSONNE,False,False,18,16,1,OPEN,1761038052000,43.596636,1.483995
422,422,69,toulouse,00069 - FEUGA - PONT SAINT - MICHEL,11 ALL PAUL FEUGA,False,False,18,10,7,OPEN,1761037988000,43.592388,1.442463
423,423,157,toulouse,00157 - URSS - PEYROUSET,16 AV DE L'U.R.S.S,False,False,19,16,1,OPEN,1761038138000,43.58295,1.448578
424,424,189,toulouse,00189 - AV. DE MURET - BOUTINON,46 AVENUE DE MURET,False,False,19,16,1,OPEN,1761038007000,43.581793,1.425738
